time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668452810.6904166,16605.89,-20.540000000000873,43.81515273,1.0,0.0,0.058972309864162,0.0,979.2876906501904,0.0,0.0
1668452870.8524568,16598.04,-7.849999999998545,40.56024141,1.0,0.0,0.058972309864162,0.0,978.8247580177556,-0.46293263243489946,0.0
1668452931.5176318,16612.76,14.719999999997526,48.62629374,1.0,0.0,0.058972309864162,0.0,979.692830418956,0.8680724012002656,0.0
1668452991.6329849,16609.78,-2.9799999999995634,47.15998476,1.0,0.0,0.058972309864162,0.0,979.5170929355606,-0.17573748339532358,0.0
1668453052.168742,16596.16,-13.619999999998981,41.0637227,1.0,0.0,0.058972309864162,0.0,978.7138900752108,-0.8032028603498702,0.0
1668453112.207254,16587.41,-8.75,37.62794081,1.0,0.0,0.058972309864162,0.0,978.1978823638992,-0.5160077113114312,0.0
1668453172.2923207,16575.33,-12.079999999998108,34.31845687,1.0,0.0,0.058972309864162,0.0,977.4854968607405,-0.7123855031587709,0.0
1668453232.941072,16574.73,-0.6000000000021828,34.73893044,1.0,0.0,0.058972309864162,0.0,977.4501134748218,-0.03538338591863521,0.0
1668453293.149676,16559.7,-15.029999999998836,30.36779039,1.0,0.0,0.058972309864162,0.0,976.5637596575637,-0.8863538172582821,0.0
1668453353.2053957,16562.72,3.0200000000004366,31.21544235,1.0,0.0,0.058972309864162,0.0,976.7418560333532,0.1780963757896643,0.0
1668453413.269029,16552.54,-10.180000000000291,31.02601299,1.0,0.0,0.058972309864162,0.0,976.141517918936,-0.6003381144171271,0.0
1668453473.850978,16530.95,-21.590000000000146,23.82317979,1.0,0.0,0.058972309864162,0.0,974.8683057489689,-1.2732121699671097,0.0
1668453533.99693,16538.54,7.5900000000001455,30.9934775,1.0,0.0,0.058972309864162,0.0,975.3159055808378,0.44759983186895624,0.0
1668453594.221437,16542.85,4.309999999997672,35.05850574,1.0,0.0,0.058972309864162,0.0,975.5700762363524,0.2541706555144856,0.0
1668453655.1801794,16523.24,-19.609999999996944,30.72121621,1.0,0.0,0.058972309864162,0.0,974.4136292399162,-1.156446996436216,0.0
1668453716.3499436,16519.0,-4.240000000001601,29.86235513,1.0,0.0,0.058972309864162,0.0,974.163586646092,-0.2500425938241051,0.0
1668453775.0434072,16541.18,22.18000000000029,39.7013059,1.0,0.0,0.058972309864162,0.0,975.4715924788792,1.3080058327872166,0.0
1668453835.7448733,16541.32,0.13999999999941792,40.17296332,1.0,0.0,0.058972309864162,0.0,975.4798486022602,0.008256123380988356,0.0
1668453895.7575762,16542.27,0.9500000000007276,40.63846144,1.0,0.0,0.058972309864162,0.0,975.5358722966312,0.056023694370992416,0.0
1668453955.84119,16563.74,21.470000000001164,47.78577502,1.0,0.0,0.058972309864162,0.0,976.8020077894148,1.2661354927836328,0.0
1668454016.7674153,16547.2,-16.540000000000873,43.26880276,1.0,0.0,0.058972309864162,0.0,975.8266057842616,-0.9754020051533416,0.0
1668454076.7776172,16534.88,-12.319999999999709,40.19791238,1.0,0.0,0.058972309864162,0.0,975.100066926735,-0.7265388575265206,0.0
1668454136.810555,16547.35,12.469999999997526,44.82688098,1.0,0.0,0.058972309864162,0.0,975.835451630741,0.7353847040059236,0.0
1668454197.5112543,16554.49,7.140000000003056,47.14168224,1.0,0.0,0.058972309864162,0.0,976.2565139231712,0.4210622924302925,0.0
1668454257.373303,16557.18,2.6899999999986903,47.94169129,1.0,0.0,0.058972309864162,0.0,976.4151494367056,0.15863551353459115,0.0
1668454317.4678888,16541.34,-15.840000000000146,43.52342667,1.0,0.0,0.058972309864162,0.0,975.4810280484576,-0.9341213882481725,0.0
1668454378.312452,16518.23,-23.110000000000582,37.87072395,1.0,0.0,0.058972309864162,0.0,974.1181779674966,-1.362850080960925,0.0
1668454438.0967245,16532.96,14.729999999999563,42.18235061,1.0,0.0,0.058972309864162,0.0,974.9868400917956,0.8686621242990213,0.0
1668454498.2396283,16501.63,-31.32999999999811,33.82192229,1.0,0.0,0.058972309864162,0.0,973.1392376237516,-1.847602468043874,0.0
1668454564.5007648,16505.64,4.009999999998399,34.57995086,1.0,0.0,0.058972309864162,0.0,973.3757165863068,0.23647896255522483,0.0
1668454619.280159,16512.96,7.319999999999709,37.17261911,1.0,0.0,0.058972309864162,0.0,973.8073938945124,0.43167730820573524,0.0
1668454679.316702,16513.34,0.38000000000101863,38.13968767,1.0,0.0,0.058972309864162,0.0,973.8298033722608,0.022409477748510653,0.0
1668454740.1963303,16502.83,-10.5099999999984,35.36599334,1.0,0.0,0.058972309864162,0.0,973.2100043955888,-0.6197989766720866,0.0
1668454800.251817,16512.18,9.349999999998545,39.74148864,1.0,0.0,0.058972309864162,0.0,973.7613954928185,0.5513910972296117,0.0
1668454860.0160768,16510.74,-1.4399999999986903,39.2189407,1.0,0.0,0.058972309864162,0.0,973.6764753666142,-0.08492012620422429,0.0
1668454920.7913997,16504.54,-6.200000000000728,37.65172766,1.0,0.0,0.058972309864162,0.0,973.3108470454564,-0.3656283211579421,0.0
1668454980.6775758,16510.51,5.969999999997526,39.40907743,1.0,0.0,0.058972309864162,0.0,973.6629117353452,0.35206468988883444,0.0
1668455040.7842803,16499.49,-11.019999999996799,35.96374117,1.0,0.0,0.058972309864162,0.0,973.0130368806424,-0.6498748547028299,0.0
1668455101.6338816,16470.0,-29.4900000000016,28.45889947,1.0,0.0,0.058972309864162,0.0,971.273943462748,-1.7390934178943098,0.0
1668455161.7898593,16406.02,-63.97999999999956,19.33833428,1.0,0.0,0.058972309864162,0.0,967.500895077639,-3.7730483851089502,0.0
1668455221.669294,16377.97,-28.05000000000109,16.81915383,1.0,0.0,0.058972309864162,0.0,965.8467217859492,-1.6541732916897445,0.0
1668455282.6424885,16393.34,15.3700000000008,26.88830522,1.0,0.0,0.058972309864162,0.0,966.7531261885616,0.9064044026123383,0.0
1668455341.6901846,16389.57,-3.7700000000004366,26.17872448,1.0,0.0,0.058972309864162,0.0,966.5308005803736,-0.2223256081880436,0.0
1668455401.8100712,16421.49,31.92000000000189,36.25351991,1.0,0.0,0.058972309864162,0.0,968.4131967112376,1.8823961308640946,0.0
1668455461.8812823,16452.77,31.279999999998836,44.22709801,1.0,0.0,0.058972309864162,0.0,970.2578505637888,1.8446538525511187,0.0
1668455521.9089544,16458.76,5.989999999997963,45.58439595,1.0,0.0,0.058972309864162,0.0,970.6110946998748,0.3532441360861185,0.0
1668455581.7859037,16440.63,-18.12999999999738,42.06584964,1.0,0.0,0.058972309864162,0.0,969.5419267220376,-1.0691679778370826,0.0
1668455641.777435,16413.73,-26.900000000001455,37.42560409,1.0,0.0,0.058972309864162,0.0,967.9555715866916,-1.5863551353459115,0.0
1668455701.8105,16364.53,-49.19999999999891,34.72948072,1.0,0.0,0.058972309864162,0.0,965.054133941375,-2.901437645316605,0.0
1668455762.4837575,16246.98,-117.55000000000109,25.25351074,1.0,0.0,0.058972309864162,0.0,958.1219389168429,-6.932195024532234,0.0
1668455821.79032,16217.33,-29.649999999999636,23.48090235,1.0,0.0,0.058972309864162,0.0,956.3734099293704,-1.7485289874725822,0.0
1668455881.9404566,16218.96,1.6299999999991996,23.51134159,1.0,0.0,0.058972309864162,0.0,956.4695347944488,0.09612486507842277,0.0
1668455941.7697356,16242.47,23.51000000000022,28.08300671,1.0,0.0,0.058972309864162,0.0,957.8559737993552,1.3864390049064923,0.0
1668456001.8183398,16243.42,0.9500000000007276,28.4786066,1.0,0.0,0.058972309864162,0.0,957.9119974937264,0.0560236943711061,0.0
1668456061.7155366,16273.88,30.459999999999127,34.21984929,1.0,0.0,0.058972309864162,0.0,959.7082940521886,1.7962965584622452,0.0
1668456121.7576337,16302.49,28.610000000000582,39.2058657,1.0,0.0,0.058972309864162,0.0,961.3954918374023,1.687197785213698,0.0
1668456181.9496832,16298.2,-4.289999999999054,39.08870739,1.0,0.0,0.058972309864162,0.0,961.1425006280851,-0.25299120931720154,0.0
1668456241.8201485,16327.9,29.69999999999891,44.21384716,1.0,0.0,0.058972309864162,0.0,962.8939782310508,1.751477602965565,0.0
1668456301.761944,16303.82,-24.079999999999927,41.27674149,1.0,0.0,0.058972309864162,0.0,961.4739250095216,-1.4200532215292014,0.0
1668456361.6890545,16273.3,-30.520000000000437,37.76017215,1.0,0.0,0.058972309864162,0.0,959.6740901124674,-1.799834897054211,0.0
1668456421.8511,16214.84,-58.45999999999913,32.16222695,1.0,0.0,0.058972309864162,0.0,956.2265688778084,-3.4475212346588933,0.0
1668456482.01573,16228.85,14.010000000000218,34.55349766,1.0,0.0,0.058972309864162,0.0,957.0527709390057,0.8262020611971366,0.0
1668456541.9981215,16248.53,19.68000000000029,38.04014651,1.0,0.0,0.058972309864162,0.0,958.2133459971324,1.1605750581265966,0.0
1668456601.8273754,16203.65,-44.88000000000102,33.76862026,1.0,0.0,0.058972309864162,0.0,955.5666687304284,-2.6466772667038185,0.0
1668456661.8565335,16267.73,64.07999999999993,42.83629767,1.0,0.0,0.058972309864162,0.0,959.345614346524,3.778945616095598,0.0
1668456721.8173146,16223.84,-43.88999999999942,37.64072986,1.0,0.0,0.058972309864162,0.0,956.757319666586,-2.5882946799380306,0.0
1668456781.8005865,16212.55,-11.290000000000873,36.69450231,1.0,0.0,0.058972309864162,0.0,956.0915222882196,-0.665797378366392,0.0
1668456841.705238,16219.73,7.180000000000291,37.96297716,1.0,0.0,0.058972309864162,0.0,956.5149434730442,0.4234211848246332,0.0
1668456901.8374417,16236.15,16.420000000000073,41.26935659,1.0,0.0,0.058972309864162,0.0,957.483268801014,0.9683253279696373,0.0
1668456962.161574,16265.81,29.659999999999854,45.9997897,1.0,0.0,0.058972309864162,0.0,959.2323875115848,1.7491187105708832,0.0
1668457021.8523586,16263.54,-2.2699999999986176,45.78357954,1.0,0.0,0.058972309864162,0.0,959.0985203681932,-0.1338671433915124,0.0
1668457081.820351,16294.79,31.25,50.78083236,0.0,1.0,0.0,960.9414050514484,960.9414050514484,1.842884683255079,0.0
1668457142.2693422,16289.5,-5.290000000000873,50.11784292,0.0,1.0,0.0,960.9414050514484,960.9414050514484,0.0,0.0
1668457201.8064437,16300.56,11.05999999999949,51.97301001,0.0,1.0,0.0,960.9414050514484,960.9414050514484,0.0,0.0
1668457261.754382,16296.85,-3.709999999999127,51.18303686,0.0,1.0,0.0,960.9414050514484,960.9414050514484,0.0,0.0
1668457321.8559556,16291.24,-5.610000000000582,50.03834859,0.0,1.0,0.0,960.9414050514484,960.9414050514484,0.0,0.0
1668457382.0390663,16290.37,-0.8699999999989814,49.97555758,1.0,0.0,0.0589883105817393,0.0,960.9414050514484,0.0,0.0
1668457441.8547993,16304.78,14.409999999999854,52.72552991,0.0,1.0,0.0,961.7914266069312,961.7914266069312,0.8500215554828401,0.0
1668457504.4528053,16310.17,5.389999999999418,53.80911777,0.0,1.0,0.0,961.7914266069312,961.7914266069312,0.0,0.0
1668457561.9198985,16304.39,-5.780000000000655,52.71045112,0.0,1.0,0.0,961.7914266069312,961.7914266069312,0.0,0.0
1668457621.9848647,16303.49,-0.8999999999996362,52.47005836,0.0,1.0,0.0,961.7914266069312,961.7914266069312,0.0,0.0
1668457681.7194736,16302.1,-1.389999999999418,51.91775531,0.0,1.0,0.0,961.7914266069312,961.7914266069312,0.0,0.0
1668457741.8607094,16294.29,-7.809999999999491,49.74563375,1.0,0.0,0.0590262863007182,0.0,961.7914266069312,0.0,0.0
1668457801.7927604,16315.25,20.959999999999127,54.60196954,0.0,1.0,0.0,963.0286175677926,963.0286175677926,1.237190960861426,0.0
1668457861.9564846,16325.37,10.1200000000008,56.68742387,0.0,1.0,0.0,963.0286175677926,963.0286175677926,0.0,0.0
1668457921.7676642,16318.53,-6.8400000000001455,55.04010861,0.0,1.0,0.0,963.0286175677926,963.0286175677926,0.0,0.0
1668457982.000814,16314.72,-3.8100000000013097,54.27254442,0.0,1.0,0.0,963.0286175677926,963.0286175677926,0.0,0.0
1668458041.911714,16288.62,-26.099999999998545,47.31206905,1.0,0.0,0.059122787416478,0.0,963.0286175677926,0.0,0.0
1668458101.7553344,16308.82,20.19999999999891,52.49671169,0.0,1.0,0.0,964.2228978736048,964.2228978736048,1.1942803058121854,0.0
1668458162.0085282,16304.8,-4.020000000000437,51.52899324,0.0,1.0,0.0,964.2228978736048,964.2228978736048,0.0,0.0
1668458221.9349751,16302.67,-2.1299999999991996,50.96884503,0.0,1.0,0.0,964.2228978736048,964.2228978736048,0.0,0.0
1668458281.9473348,16317.31,14.639999999999418,54.76985448,0.0,1.0,0.0,964.2228978736048,964.2228978736048,0.0,0.0
1668458341.7476757,16325.84,8.530000000000655,56.90271555,0.0,1.0,0.0,964.2228978736048,964.2228978736048,0.0,0.0
1668458401.9587476,16330.97,5.1299999999992,58.23029999,0.0,1.0,0.0,964.2228978736048,964.2228978736048,0.0,0.0
1668458461.7624152,16310.76,-20.209999999999127,51.67448024,0.0,1.0,0.0,964.2228978736048,964.2228978736048,0.0,0.0
1668458522.853569,16305.12,-5.639999999999418,50.11837043,0.0,1.0,0.0,964.2228978736048,964.2228978736048,0.0,0.0
1668458581.837681,16303.62,-1.5,49.65122121,1.0,0.0,0.0591416444859242,0.0,964.2228978736048,0.0,0.0
1668458641.9403973,16305.92,2.2999999999992724,50.3300642,0.0,1.0,0.0,964.3589236559212,964.3589236559212,0.13602578231632378,0.0
1668458702.0538886,16306.69,0.7700000000004366,50.55959394,0.0,1.0,0.0,964.3589236559212,964.3589236559212,0.0,0.0
1668458776.5407195,16299.42,-7.270000000000437,47.88658774,1.0,0.0,0.059165229416502,0.0,964.3589236559212,0.0,0.0
1668458822.0159209,16294.56,-4.860000000000582,46.16373766,1.0,0.0,0.059165229416502,0.0,964.0713806409568,-0.28754301496439894,0.0
1668458882.0919771,16288.05,-6.510000000000218,44.49860529,1.0,0.0,0.059165229416502,0.0,963.6862149974552,-0.38516564350152294,0.0
1668458942.007208,16258.65,-29.399999999999636,36.03908462,1.0,0.0,0.059165229416502,0.0,961.9467572526102,-1.7394577448450264,0.0
1668459001.9164047,16271.85,13.200000000000728,41.60048909,1.0,0.0,0.059165229416502,0.0,962.727738280908,0.7809810282979015,0.0
1668459062.2881117,16288.34,16.48999999999978,47.50955914,1.0,0.0,0.059165229416502,0.0,963.7033729139862,0.9756346330781298,0.0
1668459121.8526075,16254.39,-33.95000000000073,37.95361039,1.0,0.0,0.059165229416502,0.0,961.694713375296,-2.0086595386902673,0.0
1668459182.0134244,16284.14,29.75,47.76961868,1.0,0.0,0.059165229416502,0.0,963.4548789504368,1.7601655751408316,0.0
1668459241.7560673,16255.95,-28.18999999999869,38.31516269,1.0,0.0,0.059165229416502,0.0,961.7870111331856,-1.6678678172510217,0.0
1668459301.7536914,16250.79,-5.1599999999998545,36.90430803,1.0,0.0,0.059165229416502,0.0,961.4817185493964,-0.30529258378908253,0.0
1668459361.9439335,16265.53,14.739999999999782,43.07345941,1.0,0.0,0.059165229416502,0.0,962.3538140309956,0.8720954815993309,0.0
1668459422.5380738,16252.35,-13.180000000000291,38.75434527,1.0,0.0,0.059165229416502,0.0,961.5740163072865,-0.7797977237092937,0.0
1668459482.5826352,16248.52,-3.8299999999999272,37.53238632,1.0,0.0,0.059165229416502,0.0,961.3474134786212,-0.22660282866536363,0.0
1668459542.580011,16258.63,10.109999999998763,41.28918545,1.0,0.0,0.059165229416502,0.0,961.945573948022,0.5981604694006819,0.0
1668459603.8488653,16285.84,27.210000000000946,52.39129207,0.0,1.0,0.0,963.5554598404448,963.5554598404448,1.6098858924228807,0.0
1668459663.3359928,16277.41,-8.430000000000291,49.27022145,1.0,0.0,0.0591958708320577,0.0,963.5554598404448,0.0,0.0
1668459755.2857194,16302.64,25.229999999999563,58.60109625,0.0,1.0,0.0,965.048971661537,965.048971661537,1.4935118210922838,0.0
1668459784.239355,16305.56,2.9200000000000728,59.5596444,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668459844.211825,16315.84,10.280000000000655,61.74626992,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668459906.3777266,16307.78,-8.05999999999949,58.11461677,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668459965.070686,16311.21,3.429999999998472,58.49599521,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668460025.0100822,16308.62,-2.5899999999983265,57.16706027,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668460085.1259463,16294.68,-13.94000000000051,51.7307288,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668460145.9204533,16304.48,9.799999999999272,54.84305417,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668460206.0828483,16307.55,3.069999999999709,55.82885293,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668460265.8773272,16303.39,-4.1599999999998545,54.50583111,0.0,1.0,0.0,965.048971661537,965.048971661537,0.0,0.0
1668460326.7027073,16286.04,-17.349999999998545,47.9639169,1.0,0.0,0.0592562078726035,0.0,965.048971661537,0.0,0.0
1668460386.6500795,16306.77,20.729999999999563,55.33457117,0.0,1.0,0.0,966.2773528507346,966.2773528507346,1.2283811891975347,0.0
1668460446.5297973,16305.31,-1.4600000000009459,54.92316173,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460507.759066,16315.57,10.260000000000218,57.81446432,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460567.6227744,16324.4,8.829999999999927,60.59306093,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460627.671311,16326.81,2.4099999999998545,61.30147051,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460688.4259734,16372.08,45.27000000000044,71.93058718,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460748.4084952,16351.06,-21.020000000000437,65.62601139,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460808.797055,16346.16,-4.899999999999636,63.28851978,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460869.3641555,16349.85,3.6900000000005093,62.53220938,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460929.2219083,16348.91,-0.9400000000005093,62.03311183,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668460989.229315,16344.01,-4.899999999999636,59.87882094,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461050.769076,16352.79,8.780000000000655,62.57973868,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461110.8099544,16344.32,-8.470000000001164,59.2755296,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461170.7233434,16348.86,4.540000000000873,60.39638584,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461231.455167,16351.23,2.3699999999989814,59.61037757,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461291.4342215,16344.79,-6.43999999999869,56.49513551,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461351.4323514,16356.06,11.269999999998618,61.18013781,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461412.270842,16349.62,-6.43999999999869,57.74779472,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461472.471393,16372.9,23.279999999998836,65.22564884,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461532.3581932,16375.62,2.720000000001164,66.71449463,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461593.0965245,16376.51,0.8899999999994179,66.99636412,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461655.604081,16363.02,-13.489999999999782,59.17890227,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461713.204126,16364.64,1.6199999999989814,59.79534662,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461774.132978,16373.79,9.150000000001455,63.17764221,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461834.1634011,16373.87,0.07999999999992724,63.20678671,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461894.073313,16378.12,4.25,64.80069262,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668461954.7507596,16367.02,-11.100000000000364,57.76252125,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462014.0739226,16372.57,5.549999999999272,60.09624092,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462074.3494482,16371.34,-1.2299999999995634,59.11765442,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462134.0845895,16377.18,5.8400000000001455,61.60556413,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462194.541227,16378.63,1.4499999999989086,62.22031198,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462254.19196,16383.35,4.720000000001164,64.22815058,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462314.1576414,16385.07,1.7199999999993452,64.68965189,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462374.1965215,16378.6,-6.469999999999345,59.77380245,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462434.1996963,16366.27,-12.329999999999927,51.77758804,0.0,1.0,0.0,966.2773528507346,966.2773528507346,0.0,0.0
1668462494.217031,16362.28,-3.9899999999997817,49.4067702,1.0,0.0,0.0590551776922736,0.0,966.2773528507346,0.0,0.0
