time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668040605.2731757,1132.85,2.509999999999991,60.73827175,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040615.2250583,1132.85,0.0,60.73827175,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040625.3069642,1132.85,0.0,60.73827175,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040635.3217216,1132.7,-0.14999999999986358,60.61460396,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040645.2525473,1132.7,0.0,60.61460396,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040655.38017,1132.7,0.0,60.61460396,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040665.5020304,1135.22,2.519999999999982,62.7484281,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040675.5921874,1135.22,0.0,62.7484281,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040685.4262118,1135.22,0.0,62.7484281,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040696.4317744,1134.88,-0.33999999999991815,62.47412379,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040706.432181,1134.88,0.0,62.47412379,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040716.4703088,1134.88,0.0,62.47412379,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040726.4604712,1132.16,-2.7200000000000273,58.74720524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040736.447129,1132.16,0.0,58.74720524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040746.672346,1132.16,0.0,58.74720524,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040756.4319932,1132.94,0.7799999999999727,59.76968901,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040766.530223,1132.94,0.0,59.76968901,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040776.378065,1132.94,0.0,59.76968901,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040786.5531423,1131.53,-1.4100000000000819,57.81089792,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040796.4529395,1131.53,0.0,57.81089792,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040806.422778,1131.53,0.0,57.81089792,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040817.0366328,1132.05,0.5199999999999818,58.51165421,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040826.6114848,1132.05,0.0,58.51165421,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040836.4249935,1132.05,0.0,58.51165421,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040846.438002,1132.25,0.20000000000004547,58.72062834,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040856.3742044,1132.25,0.0,58.72062834,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040866.4210784,1132.25,0.0,58.72062834,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040877.2131867,1132.08,-0.17000000000007276,58.54313511,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040887.3511095,1132.08,0.0,58.54313511,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040897.2850218,1132.08,0.0,58.54313511,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040907.5530903,1132.03,-0.049999999999954525,58.46351196,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040917.358822,1132.03,0.0,58.46351196,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040927.2951586,1132.03,0.0,58.46351196,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040937.3529243,1126.71,-5.319999999999936,51.07267498,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040947.4800448,1126.71,0.0,51.07267498,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040957.5207014,1126.71,0.0,51.07267498,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040967.349795,1128.77,2.0599999999999454,53.52280378,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040977.8893783,1128.77,0.0,53.52280378,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040987.3599362,1128.77,0.0,53.52280378,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668040997.897323,1127.28,-1.490000000000009,51.80322031,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041007.404328,1127.28,0.0,51.80322031,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041017.4326177,1127.28,0.0,51.80322031,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041027.55562,1126.51,-0.7699999999999818,50.75414402,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041037.4763749,1126.51,0.0,50.75414402,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041047.4811018,1126.51,0.0,50.75414402,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041058.493242,1126.2,-0.30999999999994543,50.33945881,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041068.5644994,1126.2,0.0,50.33945881,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041078.6054509,1126.2,0.0,50.33945881,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041088.633345,1129.76,3.5599999999999454,54.9454442,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041098.623068,1129.76,0.0,54.9454442,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041108.5635831,1129.76,0.0,54.9454442,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041118.6761131,1131.47,1.7100000000000364,56.87119619,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041128.6142993,1131.47,0.0,56.87119619,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041139.1775174,1131.47,0.0,56.87119619,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041148.5033095,1130.75,-0.7200000000000273,55.80759828,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041158.5259356,1130.75,0.0,55.80759828,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041168.670911,1130.75,0.0,55.80759828,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041178.6779623,1130.99,0.2400000000000091,56.16254733,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041188.5252876,1130.99,0.0,56.16254733,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041198.73824,1130.99,0.0,56.16254733,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041208.6855774,1130.81,-0.18000000000006366,55.87459063,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041218.6975927,1130.81,0.0,55.87459063,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041228.878224,1130.81,0.0,55.87459063,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041239.3385365,1128.64,-2.1699999999998454,52.62153194,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041249.2832162,1128.64,0.0,52.62153194,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041259.3651538,1128.64,0.0,52.62153194,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041269.6082978,1126.04,-2.6000000000001364,48.9464283,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041279.506284,1126.04,0.0,48.9464283,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041289.451269,1126.04,0.0,48.9464283,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041299.8587716,1130.64,4.600000000000136,55.20815014,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041309.4208272,1130.64,0.0,55.20815014,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041319.5298834,1130.64,0.0,55.20815014,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041329.269416,1135.26,4.619999999999891,60.56413509,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041339.2119727,1135.26,0.0,60.56413509,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041349.2043538,1135.26,0.0,60.56413509,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041359.378708,1136.79,1.5299999999999727,62.06629134,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041369.285211,1136.79,0.0,62.06629134,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041379.3165576,1136.79,0.0,62.06629134,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041389.2853255,1133.88,-2.9099999999998545,57.57430253,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041399.3206425,1133.88,0.0,57.57430253,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041409.2064972,1133.88,0.0,57.57430253,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041419.8365335,1136.76,2.8799999999998818,62.01075679,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041429.951415,1136.76,0.0,62.01075679,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041440.0000331,1136.76,0.0,62.01075679,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041450.0200517,1134.96,-1.7999999999999545,58.95599239,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041460.3411791,1134.96,0.0,58.95599239,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041469.9841602,1134.96,0.0,58.95599239,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041479.946124,1133.44,-1.5199999999999818,56.59656042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041489.9932833,1133.44,0.0,56.59656042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041499.9806583,1133.44,0.0,56.59656042,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041509.952201,1134.01,0.5699999999999363,57.28689027,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041520.1434004,1134.01,0.0,57.28689027,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041530.042565,1134.01,0.0,57.28689027,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041539.987545,1132.13,-1.8799999999998818,54.56846414,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041550.0031135,1132.13,0.0,54.56846414,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041559.9420657,1132.13,0.0,54.56846414,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041569.992116,1133.74,1.6099999999999,56.62821115,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041579.9086506,1133.74,0.0,56.62821115,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041590.0130446,1133.74,0.0,56.62821115,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041601.1273963,1132.95,-0.7899999999999636,55.63818116,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041611.2909548,1132.95,0.0,55.63818116,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041621.518129,1135.85,2.8999999999998636,59.29807558,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041631.253792,1135.85,0.0,59.29807558,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041641.194114,1135.85,0.0,59.29807558,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041651.2065227,1135.24,-0.6099999999999,58.57991505,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041661.1515765,1135.24,0.0,58.57991505,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041671.158586,1135.24,0.0,58.57991505,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041681.2086964,1140.36,5.119999999999891,64.27730127,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041691.133639,1140.36,0.0,64.27730127,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041701.1701684,1140.36,0.0,64.27730127,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041711.1438894,1142.24,1.8800000000001091,65.98533135,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041721.2789276,1142.24,0.0,65.98533135,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041731.122337,1142.24,0.0,65.98533135,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041741.2450483,1141.39,-0.849999999999909,64.47673942,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041751.1705856,1141.39,0.0,64.47673942,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041761.2470396,1141.39,0.0,64.47673942,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041771.164106,1143.5,2.1099999999999,67.13464327,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041782.653972,1143.5,0.0,67.13464327,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041792.2192476,1143.5,0.0,67.13464327,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041802.129963,1143.5,0.0,67.13464327,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041812.26936,1144.02,0.5199999999999818,67.61733965,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041822.20683,1144.02,0.0,67.61733965,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041832.2821703,1141.46,-2.5599999999999454,63.42567243,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041842.281373,1141.46,0.0,63.42567243,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041852.1830158,1141.46,0.0,63.42567243,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041862.260921,1140.9,-0.5599999999999454,62.40642741,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041872.25607,1140.9,0.0,62.40642741,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041882.2919316,1140.9,0.0,62.40642741,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041892.2817974,1142.34,1.4399999999998272,64.34164957,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041902.35734,1142.34,0.0,64.34164957,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041912.252441,1142.34,0.0,64.34164957,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041922.3287334,1142.63,0.290000000000191,64.65552001,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041932.2344928,1142.63,0.0,64.65552001,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041942.965104,1142.63,0.0,64.65552001,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041952.6970315,1143.98,1.349999999999909,66.02512083,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041963.0699155,1143.98,0.0,66.02512083,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041973.4163146,1143.98,0.0,66.02512083,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041983.0238736,1145.96,1.9800000000000182,68.03282773,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668041993.2211106,1145.96,0.0,68.03282773,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042003.065163,1145.96,0.0,68.03282773,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042013.1575408,1146.15,0.19000000000005457,68.21210637,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042023.051422,1146.15,0.0,68.21210637,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042033.0902135,1146.15,0.0,68.21210637,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042043.1945102,1142.64,-3.509999999999991,61.39667881,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042053.1609952,1142.64,0.0,61.39667881,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042063.1789477,1142.64,0.0,61.39667881,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042073.4650185,1148.29,5.649999999999864,70.22978731,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042083.2855375,1148.29,0.0,70.22978731,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042093.137957,1148.29,0.0,70.22978731,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042103.1609695,1151.25,2.9600000000000364,72.80052521,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042113.189337,1151.25,0.0,72.80052521,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042123.1809988,1151.25,0.0,72.80052521,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042133.6936965,1155.29,4.039999999999964,75.66825821,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042144.265218,1155.29,0.0,75.66825821,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042154.410106,1155.29,0.0,75.66825821,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042164.8266528,1156.36,1.0699999999999363,76.37860566,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042174.3476875,1156.36,0.0,76.37860566,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042184.3251078,1156.36,0.0,76.37860566,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042194.3032043,1161.02,4.660000000000082,79.02764058,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042204.2574997,1161.02,0.0,79.02764058,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042214.271087,1161.02,0.0,79.02764058,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042224.2711537,1158.78,-2.240000000000009,74.66959078,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042234.4204042,1158.78,0.0,74.66959078,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042244.253225,1158.78,0.0,74.66959078,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042254.588895,1159.57,0.7899999999999636,76.15062717,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042264.3092866,1159.57,0.0,76.15062717,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042274.43105,1159.57,0.0,76.15062717,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042284.250888,1160.79,1.2200000000000273,76.91221781,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042294.5245514,1160.79,0.0,76.91221781,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042304.3672607,1160.79,0.0,76.91221781,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042314.2916217,1159.13,-1.6599999999998545,75.25377858,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042325.402508,1159.13,0.0,75.25377858,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042335.037191,1159.13,0.0,75.25377858,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042344.9066556,1156.64,-2.490000000000009,70.22232346,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042355.0759237,1156.64,0.0,70.22232346,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042364.8685696,1156.64,0.0,70.22232346,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042375.0018077,1155.39,-1.25,67.94190942,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042385.0507514,1155.39,0.0,67.94190942,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042395.074259,1155.39,0.0,67.94190942,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042405.0834477,1155.43,0.03999999999996362,67.97774588,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042414.964087,1155.43,0.0,67.97774588,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042425.1173697,1155.43,0.0,67.97774588,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042435.1403048,1154.18,-1.25,65.71581067,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042445.1568558,1154.18,0.0,65.71581067,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042455.147569,1154.18,0.0,65.71581067,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042465.259997,1153.92,-0.2599999999999909,65.22161958,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042475.2837007,1153.92,0.0,65.22161958,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042485.1875944,1153.92,0.0,65.22161958,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042495.170128,1153.87,-0.0500000000001819,65.12743373,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042506.083078,1153.87,0.0,65.12743373,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042515.9749005,1153.87,0.0,65.12743373,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042526.020847,1154.98,1.1100000000001273,66.29122401,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042536.0346189,1154.98,0.0,66.29122401,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042545.9936278,1154.98,0.0,66.29122401,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042556.2215388,1154.01,-0.9700000000000273,65.27862743,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042566.1316092,1154.01,0.0,65.27862743,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042576.2374568,1154.01,0.0,65.27862743,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042586.3593216,1155.02,1.009999999999991,66.41008104,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042596.049737,1155.02,0.0,66.41008104,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042606.051085,1155.02,0.0,66.41008104,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042616.359049,1154.25,-0.7699999999999818,65.55433723,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042626.0234542,1154.25,0.0,65.55433723,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042636.047873,1154.25,0.0,65.55433723,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042646.1322238,1151.76,-2.490000000000009,60.21222744,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042656.4734092,1151.76,0.0,60.21222744,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042666.2434585,1151.76,0.0,60.21222744,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042676.179988,1151.67,-0.08999999999991815,60.03539501,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042687.203683,1151.67,0.0,60.03539501,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042697.0756328,1151.67,0.0,60.03539501,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042707.1119628,1148.33,-3.3400000000001455,53.72908514,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042717.1836934,1148.33,0.0,53.72908514,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042727.1602204,1148.33,0.0,53.72908514,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
1668042737.082432,1151.73,3.400000000000091,60.03292275,0.0,1.0,0.0,1012.75680754567,1012.75680754567,0.0,0.0
