Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668222727.3024423,16838.74,-19.19999999999709,-21.83980883,-2.73201959,1.0,0.0,996.717293491028,0.0,996.717293491028
1668222787.4823534,16876.13,37.38999999999942,-18.80551056,3.0342982700000007,0.0,1.0,0.0,0.0590607736187756,996.717293491028
1668222847.423675,16850.25,-25.88000000000102,-20.43239884,-1.6268882800000029,1.0,0.0,995.1888006697736,0.0,995.1888006697736
1668222908.3460507,16866.62,16.36999999999898,-18.60028825,1.8321105900000028,0.0,1.0,0.0,0.0590034518279165,995.1888006697736
1668222967.3814523,16870.53,3.909999999999856,-17.14873738,1.4515508699999984,0.0,1.0,0.0,0.0590034518279165,995.41950416642
1668223027.4155796,16862.06,-8.469999999997526,-17.28282739,-0.1340900100000013,1.0,0.0,994.9197449294376,0.0,994.9197449294376
1668223087.3798385,16873.69,11.62999999999738,-15.2528282,2.0299991900000016,0.0,1.0,0.0,0.0589627843660419,994.9197449294376
1668223147.3276882,16869.36,-4.329999999998108,-14.50995921,0.7428689899999998,0.0,1.0,0.0,0.0589627843660419,994.6644360731326
1668223207.5146537,16872.39,3.029999999998836,-13.49162224,1.01833697,0.0,1.0,0.0,0.0589627843660419,994.8430933097616
1668223267.4595654,16855.83,-16.55999999999767,-14.01941039,-0.527788150000001,1.0,0.0,993.8666696006602,0.0,993.8666696006602
1668223327.4605875,16863.59,7.759999999998399,-13.28287366,0.736536730000001,0.0,1.0,0.0,0.0589356518748771,993.8666696006602
1668223387.3948903,16857.57,-6.020000000000437,-13.27363053,0.0092431299999997,0.0,1.0,0.0,0.0589356518748771,993.511876976372
1668223447.3228672,16820.97,-36.59999999999855,-16.01275562,-2.73912509,1.0,0.0,991.3548321177516,0.0,991.3548321177516
1668223507.2686725,16796.38,-24.590000000000146,-20.78457127,-4.771815650000001,1.0,0.0,991.3548321177516,0.0,991.3548321177516
1668223567.400843,16823.97,27.590000000000146,-20.81065391,-0.0260826399999984,1.0,0.0,991.3548321177516,0.0,991.3548321177516
1668223627.5448642,16842.0,18.02999999999884,-18.86643551,1.9442184000000005,0.0,1.0,0.0,0.058862061044873,991.3548321177516
1668223687.3764737,16846.94,4.93999999999869,-16.75777474,2.10866077,0.0,1.0,0.0,0.058862061044873,991.6456106993128
1668223747.3721204,16862.91,15.970000000001164,-14.06512064,2.6926540999999986,0.0,1.0,0.0,0.058862061044873,992.5856378141992
1668223807.5333917,16883.66,20.75,-9.20621474,4.8589059,0.0,1.0,0.0,0.058862061044873,993.8070255808803
1668223867.5090685,16867.44,-16.220000000001164,-8.17084897,1.0353657700000003,0.0,1.0,0.0,0.058862061044873,992.8522829507326
1668223927.29775,16851.37,-16.06999999999971,-8.36172508,-0.1908761099999996,1.0,0.0,991.9063696297414,0.0,991.9063696297414
1668223987.4001937,16839.7,-11.669999999998254,-9.73741631,-1.375691230000001,1.0,0.0,991.9063696297414,0.0,991.9063696297414
1668224047.3472662,16862.77,23.06999999999971,-7.69709604,2.0403202700000005,0.0,1.0,0.0,0.0588222676126011,991.9063696297414
1668224107.7567067,16868.35,5.579999999998108,-5.45987234,2.2372236999999995,0.0,1.0,0.0,0.0588222676126011,992.2345978830195
1668224167.287433,16867.43,-0.9199999999982538,-3.85853471,1.6013376300000006,0.0,1.0,0.0,0.0588222676126011,992.1804813968162
1668224227.2698765,16869.65,2.220000000001164,-2.70903188,1.14950283,0.0,1.0,0.0,0.0588222676126011,992.3110668309164
1668224287.2834687,16870.82,1.1699999999982538,-1.94343029,0.7656015899999999,0.0,1.0,0.0,0.0588222676126011,992.3798888840228
1668224347.3168952,16907.67,36.84999999999855,2.35314708,4.29657737,0.0,1.0,0.0,0.0588222676126011,994.5474894455472
1668224407.368409,16896.73,-10.93999999999869,4.62456041,2.27141333,0.0,1.0,0.0,0.0588222676126011,993.9039738378654
1668224467.4066074,16881.99,-14.739999999997965,5.03604642,0.4114860099999999,0.0,1.0,0.0,0.0588222676126011,993.0369336132558
1668224527.3506763,16892.08,10.090000000000146,6.02504812,0.9890017000000002,0.0,1.0,0.0,0.0588222676126011,993.6304502934668
1668224587.271274,16882.51,-9.570000000003349,5.87763196,-0.1474161599999996,1.0,0.0,993.067521192414,0.0,993.067521192414
1668224647.2767613,16864.64,-17.86999999999898,4.44313402,-1.4344979400000009,1.0,0.0,993.067521192414,0.0,993.067521192414
1668224707.2625327,16863.14,-1.5,3.23614679,-1.2069872299999995,1.0,0.0,993.067521192414,0.0,993.067521192414
1668224767.2478635,16884.0,20.860000000000586,4.16369322,0.92754643,0.0,1.0,0.0,0.058817076592775,993.067521192414
1668224827.3925638,16872.56,-11.43999999999869,3.31968671,-0.8440065099999998,1.0,0.0,992.3946538361918,0.0,992.3946538361918
1668224887.3868487,16863.48,-9.080000000001746,1.45649267,-1.86319404,1.0,0.0,992.3946538361918,0.0,992.3946538361918
1668224947.3636658,16857.83,-5.649999999997817,0.28424731,-1.17224536,1.0,0.0,992.3946538361918,0.0,992.3946538361918
1668225007.699005,16861.65,3.819999999999709,-0.98511954,-1.26936685,1.0,0.0,992.3946538361918,0.0,992.3946538361918
1668225067.4244416,16850.47,-11.180000000000293,-2.79110917,-1.80598963,1.0,0.0,992.3946538361918,0.0,992.3946538361918
1668225127.4364493,16884.32,33.849999999998545,-0.01685727,2.7742519,0.0,1.0,0.0,0.0587761102511793,992.3946538361918
1668225187.3431745,16878.84,-5.479999999999563,1.16114528,1.17800255,0.0,1.0,0.0,0.0587761102511793,992.0725607520152
1668225247.5259504,16903.64,24.799999999999272,4.63065809,3.46951281,0.0,1.0,0.0,0.0587761102511793,993.5302082862444
1668225307.4857423,16901.21,-2.430000000000291,5.14742923,0.5167711400000004,0.0,1.0,0.0,0.0587761102511793,993.387382338334
1668225367.315355,16890.18,-11.029999999998836,5.40979287,0.2623636400000002,0.0,1.0,0.0,0.0587761102511793,992.7390818422635
1668225427.284475,16902.21,12.029999999998836,6.81989264,1.4100997699999995,0.0,1.0,0.0,0.0587761102511793,993.4461584485852
1668225487.923627,16928.58,26.37000000000262,9.74815256,2.9282599199999995,0.0,1.0,0.0,0.0587761102511793,994.996084475909
1668225547.5108497,16911.76,-16.820000000003347,9.86963407,0.1214815100000006,0.0,1.0,0.0,0.0587761102511793,994.007470301484
1668225607.361931,16905.34,-6.419999999998254,9.68968419,-0.1799498800000005,1.0,0.0,993.6301276736716,0.0,993.6301276736716
1668225667.366501,16909.12,3.779999999998836,10.2635242,0.5738400100000014,0.0,1.0,0.0,0.058762970969138,993.6301276736716
1668225727.4863174,16927.09,17.970000000001164,12.30613455,2.0426103499999986,0.0,1.0,0.0,0.058762970969138,994.686098261986
1668225787.469792,16916.62,-10.470000000001164,12.41749267,0.1113581200000002,0.0,1.0,0.0,0.058762970969138,994.0708499559393
1668225847.3377566,16929.52,12.900000000001455,14.10574685,1.6882541799999995,0.0,1.0,0.0,0.058762970969138,994.8288922814412
1668225907.3912048,16910.76,-18.76000000000204,12.88324821,-1.2224986399999995,1.0,0.0,993.72649894606,0.0,993.72649894606
1668225967.7610786,16906.93,-3.829999999998108,11.85151145,-1.0317367599999994,1.0,0.0,993.72649894606,0.0,993.72649894606
1668226027.4575834,16915.78,8.849999999998545,11.28237813,-0.5691333200000006,1.0,0.0,993.72649894606,0.0,993.72649894606
1668226087.3177722,16924.42,8.639999999999418,12.7683374,1.4859592700000004,0.0,1.0,0.0,0.0587155423314985,993.72649894606
1668226147.346156,16917.69,-6.729999999999563,12.25829116,-0.5100462399999994,1.0,0.0,993.3313433461688,0.0,993.3313433461688
1668226207.3992195,16902.98,-14.709999999999129,9.73187551,-2.526415650000001,1.0,0.0,993.3313433461688,0.0,993.3313433461688
1668226267.407446,16892.97,-10.0099999999984,7.59099042,-2.1408850900000003,1.0,0.0,993.3313433461688,0.0,993.3313433461688
1668226327.3536189,16906.74,13.770000000000437,7.18531122,-0.4056791999999998,1.0,0.0,993.3313433461688,0.0,993.3313433461688
1668226387.452635,16924.19,17.44999999999709,8.06760664,0.8822954199999993,0.0,1.0,0.0,0.0586929917086825,993.3313433461688
1668226447.8935263,16906.67,-17.520000000000437,7.0487656,-1.018841039999999,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226507.4328392,16899.67,-7.0,5.1425384,-1.9062272,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226567.3279915,16880.77,-18.899999999997817,1.43010501,-3.71243339,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226627.359904,16852.83,-27.93999999999869,-4.33760515,-5.76771016,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226687.3554597,16832.61,-20.220000000001164,-9.07844869,-4.74084354,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226747.4385214,16841.75,9.139999999999418,-11.89943084,-2.8209821500000007,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226807.4204197,16837.49,-4.259999999998399,-13.46734555,-1.5679147099999984,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226867.4748487,16834.67,-2.820000000003347,-15.44461923,-1.9772736800000013,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226928.1019175,16801.99,-32.67999999999665,-20.003496,-4.558876769999998,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668226987.8238385,16803.12,1.1299999999973809,-22.55183011,-2.5483341100000025,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668227047.8262453,16814.73,11.610000000000582,-23.31499747,-0.7631673600000006,1.0,0.0,992.3030421314312,0.0,992.3030421314312
1668227108.6677094,16820.09,5.360000000000582,-22.97797352,0.3370239500000025,0.0,1.0,0.0,0.0589951089519396,992.3030421314312
1668227168.7137296,16819.39,-0.7000000000007276,-22.64981229,0.3281612299999992,0.0,1.0,0.0,0.0589951089519396,992.2617455551632
1668227228.6709728,16873.29,53.900000000001455,-15.18899931,7.46081298,0.0,1.0,0.0,0.0589951089519396,995.441581927673
1668227289.7138724,16854.01,-19.28000000000248,-13.94913659,1.2398627199999996,0.0,1.0,0.0,0.0589951089519396,994.3041562270796
1668227349.606968,16841.03,-12.979999999999563,-13.05712454,0.89201205,0.0,1.0,0.0,0.0589951089519396,993.5383997128832
1668227410.0974047,16801.49,-39.53999999999724,-16.08349002,-3.026365479999999,1.0,0.0,991.2057331049238,0.0,991.2057331049238
1668227470.5560324,16817.63,16.139999999999418,-17.31304423,-1.22955421,1.0,0.0,991.2057331049238,0.0,991.2057331049238
1668227530.6575356,16813.48,-4.150000000001455,-17.93378307,-0.6207388400000013,1.0,0.0,991.2057331049238,0.0,991.2057331049238
1668227590.546523,16797.44,-16.040000000000873,-20.03158995,-2.0978068800000003,1.0,0.0,991.2057331049238,0.0,991.2057331049238
1668227651.7852285,16788.14,-9.299999999999272,-22.85102454,-2.81943459,1.0,0.0,991.2057331049238,0.0,991.2057331049238
1668227711.7818997,16776.72,-11.419999999998254,-24.61966402,-1.7686394799999974,1.0,0.0,991.2057331049238,0.0,991.2057331049238
1668227771.8398826,16832.57,55.84999999999855,-17.1696946,7.449969419999999,0.0,1.0,0.0,0.058886179181487,991.2057331049238
1668227832.808311,16817.1,-15.470000000001164,-16.74503515,0.42465945,0.0,1.0,0.0,0.058886179181487,990.294763912985
1668227892.7726452,16830.88,13.780000000002474,-13.37728032,3.367754829999999,0.0,1.0,0.0,0.058886179181487,991.106215462106
1668227952.82296,16822.37,-8.510000000002037,-12.58153485,0.79574547,0.0,1.0,0.0,0.058886179181487,990.6050940772716
1668228013.6267672,16825.2,2.8300000000017462,-11.00451709,1.5770177600000004,0.0,1.0,0.0,0.058886179181487,990.7717419643552
1668228073.6911693,16820.92,-4.280000000002474,-10.32676689,0.6777502000000002,0.0,1.0,0.0,0.058886179181487,990.5197091174582
1668228133.6725216,16815.3,-5.619999999998981,-10.3492289,-0.0224620099999999,1.0,0.0,990.1887687904584,0.0,990.1887687904584
1668228194.738515,16807.25,-8.049999999999272,-10.98859504,-0.6393661399999999,1.0,0.0,990.1887687904584,0.0,990.1887687904584
1668228254.7114785,16805.27,-1.979999999999564,-11.14893261,-0.1603375699999993,1.0,0.0,990.1887687904584,0.0,990.1887687904584
1668228314.997554,16823.32,18.049999999999272,-8.43862411,2.7103085,0.0,1.0,0.0,0.0588581070080375,990.1887687904584
1668228375.5452886,16815.48,-7.8400000000001455,-8.43897154,-0.0003474300000014,1.0,0.0,989.7273212315145,0.0,989.7273212315145
1668228435.9158316,16805.65,-9.829999999998108,-9.15565517,-0.7166836299999986,1.0,0.0,989.7273212315145,0.0,989.7273212315145
1668228495.682541,16799.51,-6.140000000003056,-9.92850075,-0.7728455800000003,1.0,0.0,989.7273212315145,0.0,989.7273212315145
1668228556.841996,16794.97,-4.539999999997235,-10.73577231,-0.8072715600000002,1.0,0.0,989.7273212315145,0.0,989.7273212315145
1668228616.7870262,16792.05,-2.920000000001892,-11.34166563,-0.6058933199999998,1.0,0.0,989.7273212315145,0.0,989.7273212315145
1668228677.0072553,16783.44,-8.610000000000582,-12.75178499,-1.4101193600000013,1.0,0.0,989.7273212315145,0.0,989.7273212315145
1668228738.0797143,16779.86,-3.5799999999981083,-13.67801014,-0.9262251499999988,1.0,0.0,989.7273212315145,0.0,989.7273212315145
1668228797.9418783,16789.85,9.989999999997965,-12.5071813,1.1708288400000004,0.0,1.0,0.0,0.0589479549389371,989.7273212315145
1668228858.4338496,16806.28,16.43000000000029,-9.81474198,2.6924393199999983,0.0,1.0,0.0,0.0589479549389371,990.6958361311596
1668228918.8907745,16814.79,8.510000000002037,-7.41730395,2.397438030000001,0.0,1.0,0.0,0.0589479549389371,991.1974832276902
1668228978.9289434,16811.25,-3.540000000000873,-6.4220656,0.9952383500000002,0.0,1.0,0.0,0.0589479549389371,990.9888074672062
1668229038.958831,16792.67,-18.580000000001743,-8.04002582,-1.6179602200000005,1.0,0.0,989.8935544644409,0.0,989.8935544644409
1668229099.721442,16790.24,-2.429999999996653,-8.39830452,-0.3582786999999996,1.0,0.0,989.8935544644409,0.0,989.8935544644409
1668229159.7918143,16770.25,-19.9900000000016,-11.19259249,-2.794287969999999,1.0,0.0,989.8935544644409,0.0,989.8935544644409
1668229219.721032,16766.72,-3.529999999998836,-12.56956773,-1.3769752400000002,1.0,0.0,989.8935544644409,0.0,989.8935544644409
1668229280.736096,16725.81,-40.909999999999854,-19.06766776,-6.49810003,1.0,0.0,989.8935544644409,0.0,989.8935544644409
1668229340.8799274,16723.82,-1.9900000000016007,-21.65176773,-2.5840999700000005,1.0,0.0,989.8935544644409,0.0,989.8935544644409
1668229400.6878998,16703.5,-20.31999999999971,-26.17730865,-4.525540920000001,1.0,0.0,989.8935544644409,0.0,989.8935544644409
1668229462.055836,16727.67,24.169999999998254,-24.7529223,1.424386349999999,0.0,1.0,0.0,0.0591770135628238,989.8935544644409
1668229521.8264563,16758.93,31.26000000000204,-20.44648683,4.30643547,0.0,1.0,0.0,0.0591770135628238,991.7434279084148
1668229582.0769017,16758.37,-0.5600000000013097,-18.84344017,1.6030466600000004,0.0,1.0,0.0,0.0591770135628238,991.7102887808196
1668229643.4625838,16766.89,8.520000000000437,-16.09004183,2.7533983400000004,0.0,1.0,0.0,0.0591770135628238,992.2144769363748
1668229703.5470085,16759.2,-7.68999999999869,-15.44278123,0.647260600000001,0.0,1.0,0.0,0.0591770135628238,991.7594057020768
1668229763.4827664,16749.16,-10.040000000000871,-15.64783627,-0.2050550400000013,1.0,0.0,991.165268485906,0.0,991.165268485906
1668229824.2396417,16731.5,-17.659999999999854,-17.45923144,-1.811395169999999,1.0,0.0,991.165268485906,0.0,991.165268485906
1668229884.2708678,16730.13,-1.3699999999989814,-17.72945552,-0.2702240799999984,1.0,0.0,991.165268485906,0.0,991.165268485906
1668229944.7157934,16724.47,-5.659999999999855,-18.58798576,-0.8585302400000003,1.0,0.0,991.165268485906,0.0,991.165268485906
1668230005.453395,16715.19,-9.280000000002474,-20.01181851,-1.4238327500000023,1.0,0.0,991.165268485906,0.0,991.165268485906
1668230065.576212,16720.63,5.440000000002328,-19.54529489,0.4665236200000002,0.0,1.0,0.0,0.0592779858465803,991.165268485906
1668230125.51465,16703.04,-17.590000000000146,-21.78360995,-2.238315059999998,1.0,0.0,990.1225687148648,0.0,990.1225687148648
1668230186.2809956,16674.49,-28.549999999999272,-26.22556231,-4.441952360000002,1.0,0.0,990.1225687148648,0.0,990.1225687148648
1668230246.2396336,16690.19,15.69999999999709,-25.30086594,0.9246963699999996,0.0,1.0,0.0,0.0593236247589071,990.1225687148648
1668230306.3716908,16707.02,16.830000000001746,-22.99392027,2.306945670000001,0.0,1.0,0.0,0.0593236247589071,991.1209853195562
1668230367.3887172,16761.26,54.23999999999796,-14.31312162,8.68079865,0.0,1.0,0.0,0.0593236247589071,994.3386987264792
1668230427.37928,16742.06,-19.19999999999709,-13.4485709,0.8645507200000004,0.0,1.0,0.0,0.0593236247589071,993.1996851311084
1668230487.2815025,16735.31,-6.75,-12.46208483,0.9864860699999998,0.0,1.0,0.0,0.0593236247589071,992.7992506639856
1668230548.4749522,16747.77,12.459999999999129,-9.24065435,3.2214304800000004,0.0,1.0,0.0,0.0593236247589071,993.5384230284816
1668230608.6081464,16762.0,14.229999999999563,-5.39938801,3.84126634,0.0,1.0,0.0,0.0593236247589071,994.3825982088008
1668230668.3710425,16755.01,-6.990000000001601,-4.23862458,1.1607634300000005,0.0,1.0,0.0,0.0593236247589071,993.967926071736
1668230729.369449,16744.42,-10.590000000000146,-4.39740252,-0.1587779400000002,1.0,0.0,993.3396888855392,0.0,993.3396888855392
1668230789.299757,16734.25,-10.169999999998254,-5.13423524,-0.7368327199999998,1.0,0.0,993.3396888855392,0.0,993.3396888855392
1668230849.2532835,16730.86,-3.389999999999418,-5.52976703,-0.3955317900000006,1.0,0.0,993.3396888855392,0.0,993.3396888855392
1668230910.1530886,16706.02,-24.840000000000146,-9.07808525,-3.5483182200000005,1.0,0.0,993.3396888855392,0.0,993.3396888855392
1668230970.1453595,16697.83,-8.18999999999869,-11.42828942,-2.35020417,1.0,0.0,993.3396888855392,0.0,993.3396888855392
1668231030.119905,16689.93,-7.900000000001455,-13.75127105,-2.3229816299999992,1.0,0.0,993.3396888855392,0.0,993.3396888855392
1668231090.9539366,16720.36,30.43000000000029,-10.54165536,3.20961569,0.0,1.0,0.0,0.0594089893330968,993.3396888855392
1668231151.0008094,16708.68,-11.680000000000293,-11.44013087,-0.8984755100000008,1.0,0.0,992.645791890128,0.0,992.645791890128
1668231211.1647491,16703.53,-5.150000000001455,-12.03171539,-0.5915845199999996,1.0,0.0,992.645791890128,0.0,992.645791890128
1668231272.1521971,16702.26,-1.2700000000004366,-12.21452014,-0.1828047499999989,1.0,0.0,992.645791890128,0.0,992.645791890128
1668231332.118753,16697.18,-5.079999999998108,-12.8585435,-0.6440233600000003,1.0,0.0,992.645791890128,0.0,992.645791890128
1668231392.725168,16721.7,24.52000000000044,-9.51479369,3.3437498100000003,0.0,1.0,0.0,0.0593627317730929,992.645791890128
1668231452.9413457,16711.46,-10.2400000000016,-9.68353111,-0.1687374200000011,1.0,0.0,992.037917516771,0.0,992.037917516771
1668231513.0424545,16731.78,20.31999999999971,-6.3006818,3.38284931,0.0,1.0,0.0,0.0592906383849638,992.037917516771
1668231573.0299916,16722.45,-9.329999999998108,-6.05802625,0.2426555500000002,0.0,1.0,0.0,0.0592906383849638,991.484735860638
1668231633.8336458,16721.27,-1.180000000000291,-5.40966141,0.6483648400000002,0.0,1.0,0.0,0.0592906383849638,991.4147729073436
1668231693.9163594,16722.13,0.8600000000005821,-4.57348459,0.8361768200000004,0.0,1.0,0.0,0.0592906383849638,991.4657628563548
1668231753.921755,16734.47,12.340000000000146,-2.21995191,2.35353268,0.0,1.0,0.0,0.0592906383849638,992.1974093340252
1668231814.9531617,16688.35,-46.12000000000262,-7.64159918,-5.42164727,1.0,0.0,989.4629250917104,0.0,989.4629250917104
