Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668581967.593476,1249.01,0.0799999999999272,0.41533028,0.1163925499999999,0.0,1.0,0.0,0.8073667168938556,1008.4091030675946
1668582027.2904563,1248.67,-0.3399999999999181,0.44872471,0.03339443,0.0,1.0,0.0,0.8073667168938556,1008.1345983838507
1668582087.399703,1248.61,-0.0600000000001728,0.48254285,0.03381814,0.0,1.0,0.0,0.8073667168938556,1008.086156380837
1668582148.023464,1248.98,0.3700000000001182,0.56020947,0.0776666199999999,0.0,1.0,0.0,0.8073667168938556,1008.3848820660878
1668582208.0172856,1248.89,-0.0899999999999181,0.5782028,0.01799333,0.0,1.0,0.0,0.8073667168938556,1008.3122190615676
1668582267.9906385,1249.54,0.6499999999998636,0.68383741,0.1056346099999999,0.0,1.0,0.0,0.8073667168938556,1008.8370074275484
1668582329.270716,1249.97,0.4300000000000636,0.77772685,0.0938894399999999,0.0,1.0,0.0,0.8073667168938556,1009.1841751158128
1668582388.9848132,1251.01,1.0399999999999636,0.96319117,0.18546432,0.0,1.0,0.0,0.8073667168938556,1010.0238365013824
1668582449.111025,1250.66,-0.349999999999909,0.98242919,0.0192380199999999,0.0,1.0,0.0,0.8073667168938556,1009.7412581504695
1668582509.6851704,1250.71,0.0499999999999545,1.01587388,0.03344469,0.0,1.0,0.0,0.8073667168938556,1009.7816264863142
1668582569.7832017,1250.06,-0.650000000000091,0.93548948,-0.0803844,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668582629.9493096,1247.94,-2.119999999999891,0.60278559,-0.33270389,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668582690.8206306,1247.58,-0.3600000000001273,0.41685923,-0.1859263599999999,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668582750.5159056,1246.84,-0.7400000000000091,0.18433148,-0.23252775,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668582810.5053291,1246.91,0.0700000000001637,0.05619596,-0.12813552,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668582871.6175327,1245.0,-1.9100000000000816,-0.31859693,-0.37479289,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668582931.6146777,1245.28,0.2799999999999727,-0.44966091,-0.13106398,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668582991.6973078,1245.81,0.5299999999999727,-0.49042477,-0.0407638599999999,1.0,0.0,1009.2568381203332,0.0,1009.2568381203332
1668583052.4536903,1246.89,1.0800000000001546,-0.39722661,0.09319816,0.0,1.0,0.0,0.8094193057289201,1009.2568381203332
1668583113.0415552,1247.03,0.1399999999998726,-0.36739002,0.0298365899999999,0.0,1.0,0.0,0.8094193057289201,1009.3701568231352
1668583172.5497928,1247.78,0.75,-0.24317096,0.1242190599999999,0.0,1.0,0.0,0.8094193057289201,1009.977221302432
1668583233.2530608,1248.31,0.5299999999999727,-0.11440466,0.1287663,0.0,1.0,0.0,0.8094193057289201,1010.4062135344682
1668583293.430049,1247.54,-0.7699999999999818,-0.15418947,-0.0397848099999999,1.0,0.0,1009.7829606690568,0.0,1009.7829606690568
1668583353.2591798,1248.59,1.0499999999999543,0.01356836,0.16775783,0.0,1.0,0.0,0.8087386257050408,1009.7829606690568
1668583414.0031412,1248.52,-0.0699999999999363,0.0687031,0.05513474,0.0,1.0,0.0,0.8087386257050408,1009.7263489652576
1668583473.9573011,1248.5,-0.0199999999999818,0.11328051,0.04457741,0.0,1.0,0.0,0.8087386257050408,1009.7101741927436
1668583533.9615505,1248.47,-0.0299999999999727,0.143299,0.03001849,0.0,1.0,0.0,0.8087386257050408,1009.6859120339724
1668583594.9152594,1247.83,-0.6400000000001,0.07658772,-0.06671128,1.0,0.0,1009.168319313521,0.0,1009.168319313521
1668583655.0776596,1247.15,-0.6799999999998363,-0.03206266,-0.1086503799999999,1.0,0.0,1009.168319313521,0.0,1009.168319313521
1668583715.0744336,1248.69,1.5399999999999636,0.14275068,0.1748133399999999,0.0,1.0,0.0,0.808181629798846,1009.168319313521
1668583775.8689015,1248.73,0.0399999999999636,0.18687529,0.04412461,0.0,1.0,0.0,0.808181629798846,1009.200646578713
1668583835.7420454,1248.51,-0.2200000000000272,0.18572558,-0.0011497099999999,1.0,0.0,1009.0228466201572,0.0,1009.0228466201572
1668583895.743997,1247.44,-1.0699999999999363,0.04582529,-0.13990029,1.0,0.0,1009.0228466201572,0.0,1009.0228466201572
1668583956.4559722,1247.3,-0.1400000000001,-0.01783761,-0.0636629,1.0,0.0,1009.0228466201572,0.0,1009.0228466201572
1668584016.5398784,1248.22,0.9200000000000728,0.07129984,0.08913745,0.0,1.0,0.0,0.8083693953150544,1009.0228466201572
1668584076.6185527,1248.6,0.3799999999998817,0.13778344,0.0664836,0.0,1.0,0.0,0.8083693953150544,1009.3300269903768
1668584137.7505853,1249.2,0.6000000000001364,0.24936015,0.11157671,0.0,1.0,0.0,0.8083693953150544,1009.815048627566
1668584197.5405524,1248.61,-0.5900000000001455,0.21179163,-0.0375685199999999,1.0,0.0,1009.33811068433,0.0,1009.33811068433
1668584257.484025,1248.06,-0.5499999999999545,0.14031025,-0.07148138,1.0,0.0,1009.33811068433,0.0,1009.33811068433
1668584318.167934,1248.83,0.7699999999999818,0.22469028,0.08438003,0.0,1.0,0.0,0.8082269890091767,1009.33811068433
1668584378.1847124,1248.54,-0.2899999999999636,0.19974469,-0.0249455899999999,1.0,0.0,1009.1037248575174,0.0,1009.1037248575174
1668584438.2160518,1247.83,-0.7100000000000364,0.09568161,-0.10406308,1.0,0.0,1009.1037248575174,0.0,1009.1037248575174
1668584499.0385025,1248.31,0.4800000000000182,0.12528895,0.02960734,0.0,1.0,0.0,0.8083759041083685,1009.1037248575174
1668584559.3076296,1248.6,0.2899999999999636,0.15805316,0.0327642099999999,0.0,1.0,0.0,0.8083759041083685,1009.3381538697088
1668584619.2058303,1249.08,0.4800000000000182,0.23165109,0.07359793,0.0,1.0,0.0,0.8083759041083685,1009.7261743036808
1668584680.9770334,1249.27,0.1900000000000545,0.2835325,0.05188141,0.0,1.0,0.0,0.8083759041083685,1009.8797657254614
1668584740.2332668,1248.86,-0.4100000000000818,0.25111567,-0.03241683,1.0,0.0,1009.548331604777,0.0,1009.548331604777
1668584800.1444323,1249.86,1.0,0.38922753,0.1381118599999999,0.0,1.0,0.0,0.8077291309464877,1009.548331604777
1668584861.0638323,1250.3,0.4400000000000545,0.49332418,0.10409665,0.0,1.0,0.0,0.8077291309464877,1009.9037324223935
1668584920.9315314,1249.89,-0.4099999999998545,0.48380106,-0.0095231199999999,1.0,0.0,1009.5725634787055,0.0,1009.5725634787055
1668584980.9655488,1250.77,0.8799999999998818,0.6208503,0.1370492399999999,0.0,1.0,0.0,0.8071608397057057,1009.5725634787055
1668585042.1344116,1250.91,0.1400000000001,0.68840466,0.06755436,0.0,1.0,0.0,0.8071608397057057,1009.6855659962644
1668585102.2670307,1250.56,-0.3500000000001364,0.68199858,-0.0064060799999999,1.0,0.0,1009.4030597023672,0.0,1009.4030597023672
1668585162.883546,1250.59,0.0299999999999727,0.68656419,0.0045656099999999,0.0,1.0,0.0,0.807141476984757,1009.4030597023672
1668585222.986217,1248.43,-2.1599999999998545,0.41019662,-0.27636757,1.0,0.0,1007.6596341120804,0.0,1007.6596341120804
1668585282.7765794,1249.14,0.7100000000000364,0.39365441,-0.01654221,1.0,0.0,1007.6596341120804,0.0,1007.6596341120804
1668585342.853943,1249.6,0.459999999999809,0.40047362,0.0068192099999999,0.0,1.0,0.0,0.8063857507298979,1007.6596341120804
1668585404.3278208,1248.95,-0.6499999999998636,0.27124219,-0.1292314299999999,1.0,0.0,1007.135483374106,0.0,1007.135483374106
1668585464.182467,1248.16,-0.7899999999999636,0.07367718,-0.1975650099999999,1.0,0.0,1007.135483374106,0.0,1007.135483374106
1668585524.0857174,1246.21,-1.9500000000000453,-0.19581029,-0.26948747,1.0,0.0,1007.135483374106,0.0,1007.135483374106
1668585584.5569215,1245.23,-0.9800000000000182,-0.48983778,-0.29402749,1.0,0.0,1007.135483374106,0.0,1007.135483374106
1668585644.7632072,1245.01,-0.2200000000000272,-0.67371933,-0.1838815499999999,1.0,0.0,1007.135483374106,0.0,1007.135483374106
1668585704.8398466,1239.05,-5.960000000000036,-1.75455297,-1.08083364,1.0,0.0,1007.135483374106,0.0,1007.135483374106
1668585765.4152968,1239.66,0.6100000000001273,-2.01242193,-0.2578689599999999,1.0,0.0,1007.135483374106,0.0,1007.135483374106
1668585825.402684,1243.26,3.599999999999909,-1.86958414,0.1428377899999999,0.0,1.0,0.0,0.8100763182070573,1007.135483374106
1668585885.3580606,1246.63,3.3700000000001182,-1.5016703,0.3679138399999999,0.0,1.0,0.0,0.8100763182070573,1009.865440566464
1668585947.021784,1245.53,-1.1000000000001364,-1.32817731,0.1734929899999999,0.0,1.0,0.0,0.8100763182070573,1008.974356616436
1668586006.6884,1245.49,-0.0399999999999636,-1.26136088,0.06681643,0.0,1.0,0.0,0.8100763182070573,1008.9419535637078
1668586066.7303703,1249.0,3.509999999999991,-0.69578912,0.56557176,0.0,1.0,0.0,0.8100763182070573,1011.7853214406146
1668586127.4049523,1247.21,-1.7899999999999636,-0.61659283,0.07919629,0.0,1.0,0.0,0.8100763182070573,1010.335284831024
1668586187.4518943,1251.31,4.099999999999909,-0.12958478,0.4870080499999999,0.0,1.0,0.0,0.8100763182070573,1013.6565977356728
1668586247.5175157,1250.65,-0.6599999999998545,0.13020653,0.25979131,0.0,1.0,0.0,0.8100763182070573,1013.1219473656564
1668586308.356273,1248.4,-2.25,0.08260128,-0.0476052499999999,1.0,0.0,1011.2992756496903,0.0,1011.2992756496903
1668586368.3025105,1247.57,-0.8300000000001546,0.12335721,0.0407559299999999,0.0,1.0,0.0,0.810615256578541,1011.2992756496903
1668586428.2578363,1245.53,-2.039999999999964,-0.02589992,-0.14925713,1.0,0.0,1009.6456205262702,0.0,1009.6456205262702
1668586489.040045,1245.29,-0.2400000000000091,-0.13414645,-0.10824653,1.0,0.0,1009.6456205262702,0.0,1009.6456205262702
1668586549.3277223,1244.82,-0.4700000000000273,-0.38237718,-0.2482307299999999,1.0,0.0,1009.6456205262702,0.0,1009.6456205262702
1668586609.074121,1242.86,-1.9600000000000364,-0.86183185,-0.4794546699999999,1.0,0.0,1009.6456205262702,0.0,1009.6456205262702
1668586669.8767145,1243.88,1.0200000000002092,-0.89972918,-0.03789733,1.0,0.0,1009.6456205262702,0.0,1009.6456205262702
1668586730.453463,1244.07,0.1899999999998272,-0.89570633,0.00402285,0.0,1.0,0.0,0.811566568220655,1009.64562052627
1668586789.9936774,1245.44,1.3700000000001182,-0.83016792,0.06553841,0.0,1.0,0.0,0.811566568220655,1010.7574667247326
1668586850.899332,1245.37,-0.0700000000001637,-0.69140565,0.1387622699999999,0.0,1.0,0.0,0.811566568220655,1010.700657064957
1668586910.728094,1245.41,0.0400000000001909,-0.65560203,0.03580362,0.0,1.0,0.0,0.811566568220655,1010.733119727686
1668586970.7089396,1244.54,-0.8700000000001182,-0.67923585,-0.02363382,1.0,0.0,1010.027056813334,0.0,1010.027056813334
1668587031.410451,1244.92,0.3800000000001091,-0.59724664,0.0819892099999999,0.0,1.0,0.0,0.8113188452377131,1010.0270568133338
1668587091.384977,1244.28,-0.6400000000001,-0.62227579,-0.0250291499999999,1.0,0.0,1009.5078127523816,0.0,1009.5078127523816
1668587151.4108434,1242.02,-2.259999999999991,-0.86621719,-0.2439413999999999,1.0,0.0,1009.5078127523816,0.0,1009.5078127523816
1668587212.8156528,1243.47,1.4500000000000457,-0.87070347,-0.00448628,1.0,0.0,1009.5078127523816,0.0,1009.5078127523816
1668587272.3192434,1243.25,-0.2200000000000272,-0.92819303,-0.0574895599999999,1.0,0.0,1009.5078127523816,0.0,1009.5078127523816
1668587332.3268263,1241.69,-1.5599999999999454,-1.09827636,-0.1700833300000001,1.0,0.0,1009.5078127523816,0.0,1009.5078127523816
1668587393.0430162,1241.91,0.2200000000000272,-1.11146062,-0.0131842599999998,1.0,0.0,1009.5078127523816,0.0,1009.5078127523816
1668587452.9950662,1241.49,-0.4200000000000727,-1.24055924,-0.1290986200000001,1.0,0.0,1009.5078127523816,0.0,1009.5078127523816
1668587512.9516373,1242.21,0.7200000000000273,-1.22250467,0.0180545700000001,0.0,1.0,0.0,0.8126708147192355,1009.5078127523816
1668587574.1654675,1241.18,-1.0299999999999727,-1.25798853,-0.03548386,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668587634.1055434,1239.04,-2.1400000000001,-1.50759676,-0.24960823,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668587694.3326416,1238.18,-0.8599999999999,-1.81781801,-0.3102212500000001,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668587754.9817026,1236.15,-2.0299999999999727,-2.04203932,-0.2242213100000001,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668587814.7823744,1234.97,-1.1800000000000637,-2.49239231,-0.4503529899999998,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668587874.9335194,1234.14,-0.8299999999999272,-2.66627859,-0.17388628,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668587935.831629,1233.8,-0.3400000000001455,-2.79690869,-0.1306300999999998,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668587995.564139,1231.69,-2.1099999999999,-3.0518791,-0.2549704099999998,1.0,0.0,1008.6707618132208,0.0,1008.6707618132208
1668588055.9195025,1234.04,2.349999999999909,-2.98252853,0.0693505699999996,0.0,1.0,0.0,0.8173728256889735,1008.6707618132208
1668588116.4755735,1233.71,-0.3299999999999272,-3.09485349,-0.11232496,1.0,0.0,1008.4010287807436,0.0,1008.4010287807436
1668588176.4134023,1235.55,1.839999999999918,-2.89295636,0.2018971300000003,0.0,1.0,0.0,0.8161555815472814,1008.4010287807436
1668588236.40443,1233.5,-2.0499999999999545,-2.92535487,-0.0323985100000001,1.0,0.0,1006.7279098385716,0.0,1006.7279098385716
1668588297.3949337,1233.91,0.4100000000000818,-2.87423083,0.0511240399999999,0.0,1.0,0.0,0.8158843917616126,1006.7279098385716
1668588357.5502264,1233.44,-0.4700000000000273,-2.80642386,0.0678069699999999,0.0,1.0,0.0,0.8158843917616126,1006.3444441744437
1668588417.4761734,1234.61,1.1699999999998454,-2.64092644,0.1654974200000003,0.0,1.0,0.0,0.8158843917616126,1007.2990289128044
1668588478.382938,1235.56,0.9500000000000456,-2.42737445,0.21355199,0.0,1.0,0.0,0.8158843917616126,1008.074119084978
1668588538.0977974,1235.58,0.0199999999999818,-2.1976518,0.2297226499999998,0.0,1.0,0.0,0.8158843917616126,1008.0904367728132
1668588598.1744485,1237.02,1.4400000000000546,-1.89558735,0.30206445,0.0,1.0,0.0,0.8158843917616126,1009.26531029695
1668588658.8911352,1236.6,-0.4200000000000727,-1.61510704,0.2804803099999999,0.0,1.0,0.0,0.8158843917616126,1008.9226388524102
1668588718.7857764,1236.52,-0.0799999999999272,-1.44791479,0.16719225,0.0,1.0,0.0,0.8158843917616126,1008.8573681010693
1668588778.9704435,1236.55,0.0299999999999727,-1.26804852,0.17986627,0.0,1.0,0.0,0.8158843917616126,1008.881844632822
1668588839.9213405,1237.62,1.0699999999999363,-1.00085513,0.2671933900000001,0.0,1.0,0.0,0.8158843917616126,1009.7548409320068
1668588898.7550428,1237.88,0.2600000000002183,-0.76840084,0.2324542899999999,0.0,1.0,0.0,0.8158843917616126,1009.9669708738652
1668588958.991959,1236.8,-1.0800000000001546,-0.66149387,0.1069069699999999,0.0,1.0,0.0,0.8158843917616126,1009.0858157307624
1668589020.717331,1236.4,-0.3999999999998636,-0.60611889,0.05537498,0.0,1.0,0.0,0.8158843917616126,1008.759461974058
1668589078.90772,1236.43,0.0299999999999727,-0.6048171,0.0013017899999999,0.0,1.0,0.0,0.8158843917616126,1008.7839385058109
1668589138.7737372,1237.14,0.7100000000000364,-0.48188062,0.12293648,0.0,1.0,0.0,0.8158843917616126,1009.3632164239616
1668589198.922447,1237.71,0.5699999999999363,-0.35898515,0.12289547,0.0,1.0,0.0,0.8158843917616126,1009.8282705272655
1668589259.0064578,1237.72,0.0099999999999909,-0.25104496,0.1079401899999999,0.0,1.0,0.0,0.8158843917616126,1009.8364293711832
1668589319.016817,1237.03,-0.6900000000000546,-0.26619196,-0.015147,1.0,0.0,1009.2734691408676,0.0,1009.2734691408676
1668589378.790483,1238.09,1.0599999999999454,-0.16154484,0.10464712,0.0,1.0,0.0,0.8151858662462887,1009.2734691408676
1668589438.7074208,1238.35,0.2599999999999909,0.01402705,0.17557189,0.0,1.0,0.0,0.8151858662462887,1009.4854174660916
1668589498.9974165,1236.45,-1.899999999999864,-0.10387214,-0.11789919,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589559.6811082,1235.82,-0.6300000000001091,-0.24959776,-0.14572562,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589618.8912442,1235.26,-0.5599999999999454,-0.38763472,-0.13803696,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589678.8854764,1235.91,0.650000000000091,-0.42550046,-0.03786574,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589739.000038,1234.77,-1.1400000000001,-0.52436547,-0.0988650099999999,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589798.8526568,1234.69,-0.0799999999999272,-0.58804593,-0.06368046,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589858.8878188,1235.05,0.3599999999998999,-0.59408695,-0.0060410199999999,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589919.0473309,1234.67,-0.3799999999998817,-0.65840373,-0.0643167799999999,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668589978.887013,1234.64,-0.0299999999999727,-0.68499814,-0.02659441,1.0,0.0,1007.9365643202236,0.0,1007.9365643202236
1668590039.0726316,1235.14,0.5,-0.64096026,0.04403788,0.0,1.0,0.0,0.8160504593165337,1007.9365643202236
1668590098.9306026,1235.15,0.0099999999999909,-0.61899854,0.0219617199999999,0.0,1.0,0.0,0.8160504593165337,1007.9447248248168
1668590158.8622172,1235.1,-0.0500000000001819,-0.60367197,0.01532657,0.0,1.0,0.0,0.8160504593165337,1007.9039223018508
1668590218.8152792,1234.71,-0.3899999999998726,-0.62446375,-0.02079178,1.0,0.0,1007.5856626227176,0.0,1007.5856626227176
1668590278.817527,1235.31,0.599999999999909,-0.55541284,0.0690509099999999,0.0,1.0,0.0,0.8156540970466665,1007.5856626227176
1668590339.1969256,1235.7,0.3900000000001,-0.48014967,0.07526317,0.0,1.0,0.0,0.8156540970466665,1007.9037677205658
1668590398.888627,1236.4,0.7000000000000455,-0.32910261,0.1510470599999999,0.0,1.0,0.0,0.8156540970466665,1008.4747255884984
1668590460.0735717,1236.68,0.2799999999999727,-0.21410357,0.11499904,0.0,1.0,0.0,0.8156540970466665,1008.7031087356715
1668590520.3118925,1236.4,-0.2799999999999727,-0.13841227,0.0756912999999999,0.0,1.0,0.0,0.8156540970466665,1008.4747255884984
1668590578.9334,1236.46,0.0599999999999454,-0.06918723,0.06922504,0.0,1.0,0.0,0.8156540970466665,1008.5236648343212
1668590638.9450943,1236.7,0.2400000000000091,-0.02230802,0.04687921,0.0,1.0,0.0,0.8156540970466665,1008.7194218176124
1668590698.963135,1236.2,-0.5,-0.02315431,-0.0008462899999999,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668590759.0701785,1235.27,-0.9300000000000636,-0.10926189,-0.08610758,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668590819.149469,1233.46,-1.8099999999999448,-0.33367866,-0.22441677,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668590878.9020555,1232.35,-1.110000000000127,-0.60292309,-0.26924443,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668590939.6193883,1231.41,-0.9399999999998272,-0.95026569,-0.3473426,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668590998.8998978,1230.34,-1.0700000000001637,-1.172644,-0.2223783099999999,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668591058.9325292,1225.96,-4.379999999999882,-1.85299071,-0.68034671,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668591119.1625607,1226.8,0.8399999999999181,-2.13349969,-0.2805089799999998,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668591179.041338,1227.78,0.9800000000000182,-2.24397945,-0.11047976,1.0,0.0,1008.3115947690892,0.0,1008.3115947690892
1668591239.0210643,1229.76,1.9800000000000184,-2.15879143,0.0851880199999999,0.0,1.0,0.0,0.8199255096678126,1008.3115947690892
1668591298.9922664,1230.01,0.25,-2.06156984,0.0972215899999997,0.0,1.0,0.0,0.8199255096678126,1008.5165761465062
1668591359.7236142,1228.39,-1.6199999999998909,-2.05448875,0.0070810900000002,0.0,1.0,0.0,0.8199255096678126,1007.1882968208444
1668591418.9716492,1228.79,0.3999999999998636,-2.0776093,-0.0231205500000002,1.0,0.0,1007.5162670247116,0.0,1007.5162670247116
1668591479.0153873,1229.65,0.8600000000001273,-1.88418058,0.1934287200000002,0.0,1.0,0.0,0.8193520652419075,1007.5162670247116
1668591538.8732283,1230.31,0.6599999999998545,-1.7042095,0.17997108,0.0,1.0,0.0,0.8193520652419075,1008.0570393877712
1668591598.8743012,1231.74,1.4300000000000637,-1.31953715,0.38467235,0.0,1.0,0.0,0.8193520652419075,1009.2287128410672
1668591658.8820035,1230.95,-0.7899999999999636,-1.12018999,0.1993471599999998,0.0,1.0,0.0,0.8193520652419075,1008.581424709526
1668591719.4963207,1231.08,0.1299999999998817,-0.98614261,0.13404738,0.0,1.0,0.0,0.8193520652419075,1008.6879404780076
