time,open,close,macd,mom,rsi
1668398935.893978,0.047731,0.047731,5.733e-05,0.000255,65.66404018
1668398995.84625,0.047731,0.047731,5.733e-05,0.000255,65.66404018
1668399056.4970262,0.047731,0.047731,6.85e-05,0.000215,65.66404018
1668399115.6961613,0.047708,0.047708,7.321e-05,0.000192,63.84095986
1668399175.8643973,0.047709,0.047709,7.759e-05,0.000156,63.89151078
1668399235.8172498,0.047709,0.047709,8.008e-05,0.000157,63.89539345
1668399295.9590082,0.047864,0.047864,9.354e-05,0.000293,71.14597613
1668399355.8151724,0.047891,0.047891,0.00010683,0.000486,72.12122628
1668399415.694821,0.047891,0.04789,0.00011427,0.000464,72.01667044
1668399475.759109,0.047929,0.047929,0.0001256,0.000499,72.13913689
1668399535.984328,0.048042,0.0482,0.00015368,0.000469,81.46007641
1668399595.8826847,0.048463,0.048326,0.00019263,0.000595,79.87295926
1668399655.8904004,0.048653,0.048612,0.0002508,0.000904,86.38052288
1668399715.9196177,0.048561,0.048404,0.00025761,0.000696,72.55450083
1668399775.959092,0.048367,0.04833,0.00025289,0.000622,68.4535208
1668399835.9919147,0.048358,0.048424,0.00025728,0.000715,71.66797387
1668399895.9315565,0.048359,0.048359,0.00024598,0.000468,69.65757977
1668399956.772849,0.048348,0.04833,0.00023596,0.000439,68.18352389
1668400015.8626423,0.048428,0.048331,0.00022453,0.000381,67.28085194
1668400075.8302686,0.048331,0.048514,0.00023522,0.00054,72.45298687
1668400135.8514447,0.04857,0.04839,0.00022213,4e-06,66.20914096
1668400195.9419856,0.048439,0.048411,0.00021457,-0.000218,67.11705805
1668400255.827179,0.048498,0.048457,0.00020944,-0.000149,68.67648143
1668400315.9327197,0.048299,0.048299,0.00017946,-7.9e-05,59.55229172
1668400375.8751018,0.04833,0.04833,0.00016987,-3e-05,60.59242715
1668400436.5634348,0.048265,0.048213,0.0001468,-0.000134,53.75203391
1668400496.0127418,0.048091,0.048131,0.00011611,-0.000214,49.82120466
1668400555.838754,0.048231,0.048231,0.00011094,-6.9e-05,54.16223818
1668400615.8522904,0.04824,0.04824,0.00010127,-0.000184,54.49317277
1668400675.9191823,0.0483,0.048357,0.00010482,-0.000107,59.40734251
1668400735.834727,0.048403,0.048494,0.00011968,9.7e-05,64.17871093
1668400796.0761342,0.048453,0.048465,0.0001214,5.4e-05,62.41431315
1668400855.8739743,0.048472,0.048515,0.00012535,0.000236,64.23973374
1668400917.2088454,0.048472,0.048477,0.00012231,0.000198,62.86920452
1668400975.919139,0.048546,0.048673,0.00013728,0.000336,69.38637983
1668401035.8173332,0.048834,0.048748,0.00016001,0.000449,70.08939455
1668401095.929909,0.048687,0.048728,0.00016395,0.000618,67.76906517
1668401155.949213,0.0488,0.048812,0.00017729,0.000587,70.01245077
1668401215.9167285,0.048689,0.048689,0.00017373,0.000445,63.16099261
1668401275.844185,0.048639,0.048639,0.00016276,0.000338,60.61895216
1668401335.8270736,0.048644,0.048644,0.00015176,0.000187,59.92475091
1668401397.229514,0.04857,0.04857,0.00013526,7.6e-05,57.16309312
1668401455.9317312,0.048472,0.048472,0.00011095,7e-06,52.33591796
1668401515.899893,0.048506,0.048577,0.00010433,0.0001,56.7414589
1668401575.8729138,0.048538,0.048538,9.578e-05,-0.000242,54.71635338
1668401636.561773,0.048578,0.048578,9.119e-05,-0.000109,56.43377588
1668401695.8965251,0.04865,0.04865,9.365e-05,-0.000104,59.35657913
1668401756.0386355,0.0486,0.048467,7.367e-05,-0.000336,50.2387577
1668401815.9719894,0.048467,0.048467,6.211e-05,-0.000177,50.2387577
1668401877.234785,0.048486,0.048486,4.98e-05,-9.2e-05,51.32475475
1668401935.8759785,0.048319,0.048294,2.31e-05,-0.000284,42.10516153
1668401995.9342663,0.048359,0.048455,2.943e-05,-1.5e-05,50.10306653
1668402055.9205067,0.048452,0.048452,2.143e-05,-5e-06,50.11874082
1668402115.8257406,0.048414,0.048414,1.211e-05,-0.000163,47.95295069
1668402175.813239,0.048411,0.048411,7.18e-06,-0.000127,47.75934894
1668402235.9850438,0.048326,0.048326,-9.45e-06,-0.000274,43.13027869
1668402296.1073103,0.048268,0.048268,-2.685e-05,-0.000303,40.9488514
1668402356.6566155,0.048268,0.048268,-2.685e-05,-0.000303,40.9488514
1668402416.018171,0.048268,0.048268,-2.685e-05,-0.000303,40.9488514
1668402475.9382138,0.048379,0.048379,-2.533e-05,-8.8e-05,48.28994415
1668402536.2165358,0.048319,0.048343,-2.604e-05,-5.8e-05,46.32512219
1668402595.9207463,0.048341,0.048305,-3.001e-05,-9.5e-05,44.28058597
1668402655.8516872,0.048345,0.048345,-2.88e-05,-0.0001,46.78411298
1668402716.1146786,0.048345,0.048352,-2.824e-05,-9.3e-05,47.23760264
1668402775.973236,0.048351,0.048351,-2.742e-05,-5.6e-05,47.1757538
1668402836.6602492,0.048349,0.048349,-2.613e-05,-5.8e-05,47.05903654
1668402896.0605388,0.048349,0.0483,-3.004e-05,-0.000107,44.07898484
1668402956.1489162,0.048349,0.0483,-3.004e-05,-0.000107,44.07898484
1668403015.913343,0.048301,0.048301,-3.217e-05,-0.000112,44.1567062
1668403075.949208,0.048396,0.048396,-2.59e-05,8.2e-05,51.1086418
1668403135.8372667,0.048302,0.048302,-3.397e-05,7.2e-05,44.24016488
1668403195.8794403,0.04827,0.04826,-3.665e-05,-8e-06,41.48717615
1668403256.0114746,0.048268,0.048268,-3.795e-05,-0.000122,42.01060578
1668403317.1359162,0.048206,0.04817,-5.165e-05,-0.000173,35.93550117
1668403375.920191,0.048171,0.048298,-4.364e-05,-2e-05,46.87722375
1668403436.1871023,0.048281,0.048281,-4.128e-05,-7.1e-05,45.65702931
1668403495.926141,0.048349,0.048349,-3.563e-05,-1e-05,51.21178191
1668403556.227465,0.048339,0.048339,-2.948e-05,3.9e-05,50.46703244
1668403615.9655888,0.048339,0.048321,-3.091e-05,2.1e-05,49.19398971
1668403676.01934,0.048447,0.048447,-8.15e-06,0.000145,57.47750588
1668403735.905607,0.04847,0.04847,1.46e-06,0.000156,58.97566964
1668403796.3357966,0.04847,0.048544,1.385e-05,0.000276,63.28639719
1668403856.117839,0.048599,0.0486,3.03e-05,0.00041,66.08975141
1668403916.0237317,0.048624,0.048536,4.108e-05,0.000316,59.06810575
1668403975.9726484,0.048509,0.048509,4.192e-05,0.00021,57.18586479
1668404036.1021588,0.048555,0.048612,5.423e-05,0.000364,62.20702468
1668404096.0544364,0.048599,0.048599,5.973e-05,0.000249,61.46263971
1668404155.908792,0.048684,0.048726,7.67e-05,0.000405,67.18457926
1668404216.1239705,0.048829,0.048586,8.173e-05,0.000179,55.48215765
1668404275.9638836,0.048645,0.048645,8.645e-05,0.000225,58.52073106
1668404335.888167,0.048554,0.048541,7.441e-05,0.000115,52.79268532
1668404395.9781082,0.048628,0.048628,7.389e-05,8.9e-05,56.72990412
1668404456.261176,0.048673,0.048733,7.793e-05,8.4e-05,61.0911415
1668404516.1712673,0.048723,0.048789,8.761e-05,0.000284,63.16147328
1668404576.240825,0.048835,0.048835,0.00010293,0.000294,63.72985918
1668404636.0587444,0.048879,0.048948,0.00012393,0.000344,68.17198523
1668404696.010973,0.049079,0.049004,0.00014045,0.000361,69.78561154
1668404756.082204,0.049003,0.04894,0.00014417,0.000108,65.03150992
1668404816.15786,0.049003,0.049123,0.00016004,0.000478,70.96437817
1668404876.2655325,0.049075,0.049013,0.0001626,0.000413,63.61348779
1668404936.0686707,0.049,0.048842,0.00014761,0.000301,55.18410479
1668404995.9852495,0.049,0.048991,0.00015087,0.000413,61.1821143
1668405055.8783245,0.04893,0.04893,0.00014197,0.0002,57.99874984
1668405116.8360424,0.048888,0.048888,0.00012941,2e-05,55.87956166
1668405176.1075785,0.048832,0.048832,0.00011074,-0.000102,53.23846698
1668405236.4762883,0.048831,0.04888,0.00010644,-0.00012,54.94312136
1668405296.2944148,0.048854,0.048812,9.273e-05,-0.000204,51.50523404
1668405356.1336162,0.04888,0.04888,8.752e-05,-7.2e-05,54.68043555
1668405416.1377904,0.048858,0.048936,8.799e-05,-0.000211,57.04198373
1668405476.1507275,0.04894,0.048957,8.64e-05,-5.6e-05,57.96883245
1668405535.9495382,0.049035,0.048845,7.795e-05,-7.5e-05,51.21595704
1668405596.6129937,0.048855,0.048855,7.316e-05,-0.000136,51.43253164
1668405656.0760365,0.048924,0.048994,7.762e-05,7.4e-05,58.22935086
1668405716.2104945,0.048785,0.048785,5.698e-05,-4.6e-05,47.34097549
1668405776.156986,0.048722,0.048722,3.975e-05,-0.000178,44.32201898
1668405836.247327,0.048792,0.048735,2.676e-05,-0.000154,44.89540402
1668405896.1259243,0.048641,0.048641,6.91e-06,-0.000199,40.49973932
1668405956.2199752,0.048653,0.048653,-6.82e-06,-0.000273,41.29899345
1668406016.0982451,0.048729,0.048729,-5.65e-06,-0.000211,45.98482752
1668406076.1433938,0.048735,0.048735,-1.511e-05,-0.00027,47.19771197
1668406136.2596867,0.048839,0.048714,-1.694e-05,-0.000211,46.30208848
1668406196.085041,0.048745,0.04863,-2.687e-05,-0.000273,42.60074455
1668406255.9993124,0.048694,0.048613,-3.571e-05,-0.000323,41.87123836
1668406316.0961545,0.048698,0.048698,-3.544e-05,-0.000103,46.77864877
1668406376.3085546,0.048721,0.048754,-2.771e-05,1.7e-05,49.63023907
1668406436.3885424,0.04884,0.04884,-1.421e-05,0.00012,53.78993971
1668406496.3225598,0.04889,0.048858,-1.59e-06,0.000217,54.14234742
1668406556.2893598,0.048754,0.048807,6.9e-07,6e-05,51.37560631
1668406617.1800745,0.048825,0.048823,3.81e-06,0.000176,52.20199504
1668406677.2970064,0.048727,0.048612,-1.408e-05,-0.000155,41.98740147
1668406737.174016,0.048511,0.048522,-3.678e-05,-0.000192,38.66125571
1668406798.0721986,0.04849,0.04849,-5.287e-05,-0.00014,37.50493839
1668406858.0280757,0.048609,0.048598,-4.786e-05,-1.5e-05,43.4537094
1668406918.080179,0.048548,0.04856,-5.212e-05,-0.000181,41.98899757
1668406978.7814708,0.04856,0.048558,-5.641e-05,-0.000244,41.9016196
1668407039.6031137,0.048558,0.048667,-5.246e-05,-0.000229,48.44194308
1668407098.7843044,0.04855,0.04855,-6.06e-05,-0.000307,42.60177771
1668407159.7310886,0.048489,0.048489,-6.652e-05,-0.000318,39.8819968
1668407219.5622048,0.048548,0.048545,-6.421e-05,-0.000222,42.94106916
1668407279.662025,0.048521,0.048521,-6.534e-05,-7e-06,41.72821415
1668407340.471445,0.04848,0.048516,-6.735e-05,1.7e-05,41.94165348
1668407400.3754506,0.048454,0.048451,-7.154e-05,-0.000152,38.78860661
1668407460.823561,0.048453,0.048453,-7.416e-05,-0.000167,38.94411506
1668407521.1119254,0.048415,0.048389,-8.281e-05,-0.000171,35.86544601
1668407581.6908495,0.048411,0.048489,-7.793e-05,-3.6e-05,43.45481794
1668407641.14298,0.048411,0.048489,-7.793e-05,-3.6e-05,43.45481794
1668407702.2725184,0.048417,0.048409,-7.997e-05,-0.000184,39.32640278
1668407762.3190112,0.048409,0.048405,-8.177e-05,-0.000145,39.41524172
1668407822.1588154,0.048398,0.048396,-8.216e-05,-0.000121,38.94516129
1668407883.0325367,0.048395,0.048351,-8.512e-05,-0.000194,36.59506738
1668407943.0124469,0.048313,0.04825,-9.446e-05,-0.000247,31.9339979
1668408003.0746372,0.04825,0.048226,-0.00010268,-0.000295,30.92668607
1668408063.9897337,0.048242,0.0482,-0.00010935,-0.000251,29.79699478
1668408124.6237314,0.04806,0.047839,-0.000151,-0.000576,19.65218332
1668408183.9162898,0.047173,0.046861,-0.00029966,-0.001534,10.01616269
1668408245.4120686,0.046897,0.046461,-0.00041128,-0.002028,8.21810525
1668408305.2166734,0.045568,0.04595,-0.00057744,-0.002446,18.15880835
1668408365.2315364,0.046297,0.046063,-0.00061012,-0.002342,24.57388387
1668408426.1248603,0.046268,0.046538,-0.00059367,-0.001858,31.07904794
1668408486.2016482,0.046762,0.046616,-0.00057863,-0.001736,33.36052168
1668408546.0312748,0.046591,0.04664,-0.00057302,-0.00161,34.68150128
1668408608.6851225,0.046566,0.046416,-0.0005786,-0.001821,31.77247829
1668408667.0126808,0.046094,0.046169,-0.0006081,-0.001898,29.54390618
1668408726.913797,0.046217,0.04601,-0.00061697,-0.001049,28.85980475
1668408787.6788354,0.045822,0.0455,-0.00067771,-0.001111,24.8144473
1668408847.986998,0.045603,0.04558,-0.00069113,6.5e-05,25.63197652
1668408907.5753214,0.045578,0.045728,-0.00068393,-0.000592,29.09326291
1668408968.810986,0.045912,0.045859,-0.00065084,-0.000534,32.47321113
1668409028.5901475,0.045842,0.04564,-0.00064646,-0.001057,30.19654811
1668409089.0700169,0.045516,0.045526,-0.00065258,-0.001013,29.32121341
1668409149.426555,0.045546,0.045222,-0.00066817,-0.001362,26.29854553
1668409209.3545525,0.044968,0.044607,-0.00073639,-0.001557,21.77948949
1668409269.2792292,0.044828,0.045102,-0.00070833,-0.001136,28.94355994
1668409330.0752287,0.045088,0.045365,-0.00067418,-0.000388,34.73810015
1668409390.3409443,0.045382,0.045285,-0.00064563,-0.00028,33.94035652
1668409450.1580613,0.045222,0.045451,-0.00060902,-0.000163,38.32887852
1668409511.1921682,0.045412,0.045412,-0.00053894,-0.000447,39.2353407
1668409571.028968,0.045588,0.045588,-0.00047825,7.5e-05,42.45521463
1668409631.7549827,0.045625,0.045625,-0.000433,0.00013,43.16820311
1668409691.8819952,0.045641,0.045641,-0.00038937,0.000687,43.5544187
1668409751.935522,0.04567,0.04567,-0.00035222,0.000789,44.30993396
1668409811.9466622,0.04567,0.04567,-0.00035222,0.000789,44.30993396
1668409872.752216,0.04561,0.04561,-0.00029556,0.000233,43.5612118
1668409932.6977203,0.045904,0.045904,-0.00022838,0.00071,49.6044561
1668409992.6270862,0.045904,0.045772,-0.00023891,0.000578,47.18776447
1668410053.9126203,0.045662,0.045662,-0.00020551,0.000371,45.32499197
1668410114.0261035,0.045731,0.045731,-0.00020001,0.00044,46.81621013
1668410174.5787742,0.04583,0.04583,-0.00014328,0.000235,48.92660201
1668410234.7831,0.04608,0.04608,-9.049e-05,0.000416,53.99835523
1668410294.760707,0.046039,0.046039,-6.53e-05,0.00042,53.05027954
1668410354.8269024,0.046153,0.046153,-2.721e-05,0.000447,55.42876067
1668410415.5505247,0.046215,0.046215,3.89e-06,0.000632,56.76701467
1668410475.6204453,0.046064,0.046064,1.21e-06,0.000141,52.75269033
1668410535.5977566,0.04594,0.04594,-1.304e-05,0.000206,49.91416447
1668410596.3657348,0.04594,0.04596,-1.144e-05,0.000226,50.37642792
1668410656.3870256,0.04574,0.04574,-3.392e-05,9e-06,45.39369345
1668410716.2215347,0.045485,0.045485,-7.25e-05,-0.000406,40.32900744
1668410777.404382,0.045365,0.045365,-0.00010714,-0.000676,38.19402526
1668410837.2884672,0.04485,0.04485,-0.00019986,-0.001218,30.78052091
1668410897.5411768,0.04478,0.04478,-0.00025181,-0.001385,30.99033274
1668410958.1401207,0.044643,0.044643,-0.00030033,-0.001573,28.32781944
1668411018.2890348,0.044154,0.044154,-0.00039611,-0.001882,23.43964085
1668411078.124283,0.044131,0.044131,-0.00043544,-0.001715,23.92691555
1668411138.7553458,0.044225,0.044225,-0.00044736,-0.001742,26.41632959
1668411199.0689766,0.044369,0.044369,-0.00043858,-0.001393,30.19914236
1668411258.6994166,0.044319,0.044319,-0.00044545,-0.001258,29.90844376
1668411319.756672,0.044432,0.044432,-0.00042663,-0.000958,33.31733491
1668411379.7223144,0.044038,0.044038,-0.00046737,-0.000813,27.89910497
1668411439.7496998,0.044042,0.044042,-0.00047008,-0.000676,27.94643474
1668411500.6744251,0.044065,0.044065,-0.00046046,-0.000585,29.6505456
1668411560.5372093,0.044445,0.044445,-0.00040296,0.000294,39.85610668
1668411620.5767448,0.044373,0.044373,-0.00038171,0.000182,38.08838005
1668411681.604249,0.044351,0.044351,-0.00036272,7.8e-05,38.13702841
1668411741.4318888,0.044403,0.044403,-0.00033126,9e-06,39.91959771
1668411801.2633965,0.044133,0.044133,-0.00034126,-0.000168,35.01246259
1668411862.6996634,0.044079,0.044079,-0.00034232,-0.000335,34.56471208
1668411922.7889843,0.043909,0.043909,-0.00035908,-0.00015,31.71545066
1668411982.5932698,0.043857,0.043857,-0.00036507,-0.000185,31.03769493
1668412043.6057067,0.044054,0.044054,-0.00033783,-6.6e-05,37.56443255
1668412103.6890051,0.044258,0.044258,-0.00029277,-0.00012,43.41497282
1668412164.1603253,0.044133,0.044133,-0.00028097,-0.000262,40.68972301
1668412224.8723886,0.04413,0.04413,-0.00026363,-0.000188,40.62802149
1668412284.6023269,0.044,0.044,-0.00026523,-0.00043,37.94298939
1668412344.69848,0.043825,0.043825,-0.00027743,-0.000384,34.56844558
1668412405.4972286,0.044068,0.044068,-0.00024123,1.5e-05,41.78744608
1668412465.5172246,0.044203,0.044203,-0.00020948,0.000307,45.808211
1668412525.48382,0.044131,0.044131,-0.00019937,0.000291,44.03482178
1668412586.5545452,0.04415,0.04415,-0.00018172,0.000167,44.69380364
1668412646.9760425,0.044139,0.044139,-0.00016909,-0.000101,44.54732637
1668412707.0710144,0.044139,0.044092,-0.00017284,-0.000148,42.94429767
1668412767.3150375,0.044075,0.044075,-0.00014883,-5.5e-05,42.59784264
1668412827.3299532,0.043951,0.043951,-0.00015482,-4.9e-05,39.05765756
1668412887.4236605,0.0438,0.0438,-0.00017423,-6.8e-05,35.31548355
1668412948.0542347,0.043706,0.043706,-0.00018791,-0.000362,33.09409958
1668413008.0628836,0.043728,0.043728,-0.00018687,-0.000422,34.21192589
1668413068.0423996,0.043653,0.043653,-0.00019628,-0.000448,32.35948815
1668413129.0133505,0.043542,0.043542,-0.00021622,-0.000582,29.92870984
1668413188.997937,0.043688,0.043688,-0.00020612,-0.000416,36.89138025
1668413249.8511462,0.043761,0.043761,-0.00018555,-0.000375,40.7801243
1668413309.718019,0.044027,0.044027,-0.00013791,-7.2e-05,49.47733076
1668413369.7534971,0.044027,0.043997,-0.00014031,-0.000102,48.54455239
1668413429.7822778,0.04403,0.04403,-0.00010893,0.00023,50.06155402
1668413490.5375545,0.043938,0.043938,-0.00010408,0.000177,46.85381053
1668413550.496025,0.0438,0.0438,-0.00011224,6e-06,42.42694429
1668413610.4530678,0.043527,0.043527,-0.00014296,-0.000187,35.21663198
1668413671.7878058,0.043839,0.043839,-0.00010929,0.000297,45.84956912
1668413732.4226654,0.04374,0.04374,-0.00011695,0.000122,43.4139839
1668413791.8452666,0.043639,0.043639,-0.00013147,-0.000199,41.27845329
1668413912.4822257,0.043851,0.043851,-9.123e-05,-8.2e-05,48.09066939
1668413972.4045005,0.04388,0.04388,-7.688e-05,-5.3e-05,49.02255167
1668414033.241382,0.044032,0.044032,-3.961e-05,9.4e-05,53.14963498
1668414093.2980638,0.043889,0.043889,-4.518e-05,7.9e-05,49.0422655
1668414153.2712789,0.04396,0.04396,-2.968e-05,0.000352,51.0441648
1668414214.8831062,0.04399,0.04399,-1.05e-05,0.000151,51.44262461
1668414274.0345364,0.043915,0.043915,-1.933e-05,0.000204,49.55329837
1668414334.047969,0.04409,0.04409,4.4e-07,0.000509,54.07451231
1668414395.061896,0.04409,0.044123,3.07e-06,0.000542,54.85628762
1668414455.1659038,0.04425,0.04425,4.35e-05,0.0004,57.83947259
1668414515.0408578,0.04429,0.04429,6.166e-05,0.000411,58.87493862
1668414575.7732742,0.04425,0.04425,6.448e-05,0.00013,57.31159827
1668414635.9374835,0.04425,0.04425,7.332e-05,0.000361,57.26710161
1668414696.6004035,0.04417,0.04417,6.637e-05,0.000204,54.44410595
1668414756.5698152,0.044161,0.044161,6.645e-05,5.3e-05,54.05429156
1668414816.6205533,0.044168,0.044168,6.858e-05,0.00032,54.05001386
1668414876.6279955,0.044177,0.044177,6.627e-05,0.000203,54.29312575
1668414937.6012409,0.04417,0.04417,6.384e-05,9.9e-05,54.06131111
1668414997.640239,0.044296,0.044296,7.945e-05,3.9e-05,58.1734568
1668415057.6448102,0.04448,0.04448,0.00010424,0.000222,63.47813224
1668415118.4821482,0.044374,0.044374,9.876e-05,0.000198,59.61219032
1668415179.3900075,0.04454,0.04454,0.00012415,0.000286,64.19456622
1668415238.456606,0.04452,0.04452,0.00013073,0.000374,63.66481918
1668415299.2132995,0.044365,0.044365,0.00011527,0.000187,56.59021068
1668415359.2458663,0.044381,0.044381,0.00011107,0.000175,57.12848289
1668415419.1907487,0.044315,0.044315,9.33e-05,0.000165,54.12176826
1668415480.217951,0.044291,0.044291,8.311e-05,0.000121,53.26447368
1668415540.0793345,0.044192,0.044192,5.886e-05,-0.000104,49.3578047
1668415600.202109,0.044222,0.044222,4.805e-05,-0.000182,50.72397628
1668415661.8076708,0.044222,0.04423,4.869e-05,-0.000174,51.04345397
1668415720.9101474,0.044337,0.044339,5.468e-05,-0.00018,55.02310138
1668415780.978659,0.044236,0.044236,4.193e-05,-0.000284,50.64033444
1668415841.9472446,0.04429,0.04429,4.404e-05,-0.0001,52.8354335
1668415901.78867,0.04423,0.044145,2.654e-05,-0.000217,46.63870049
1668415961.855059,0.04418,0.04418,2.056e-05,-6.9e-05,48.11345648
1668416022.561298,0.04421,0.04421,1.961e-05,-8e-05,49.44020024
1668416082.5136223,0.04423,0.04423,1.711e-05,8.5e-05,50.41950842
1668416142.6829576,0.044211,0.044211,1.227e-05,6.2e-05,49.49008354
1668416204.030391,0.044225,0.044225,1.157e-05,-5e-06,50.22589778
1668416263.5599842,0.044244,0.044244,1.14e-05,-0.000119,51.34705831
