time,open,close,macd,mom,rsi
1668405656.0760365,0.048924,0.048994,7.762e-05,7.4e-05,58.22935086
1668405716.2104945,0.048785,0.048785,5.698e-05,-4.6e-05,47.34097549
1668405776.156986,0.048722,0.048722,3.975e-05,-0.000178,44.32201898
1668405836.247327,0.048792,0.048735,2.676e-05,-0.000154,44.89540402
1668405896.1259243,0.048641,0.048641,6.91e-06,-0.000199,40.49973932
1668405956.2199752,0.048653,0.048653,-6.82e-06,-0.000273,41.29899345
1668406016.0982451,0.048729,0.048729,-5.65e-06,-0.000211,45.98482752
1668406076.1433938,0.048735,0.048735,-1.511e-05,-0.00027,47.19771197
1668406136.2596867,0.048839,0.048714,-1.694e-05,-0.000211,46.30208848
1668406196.085041,0.048745,0.04863,-2.687e-05,-0.000273,42.60074455
1668406255.9993124,0.048694,0.048613,-3.571e-05,-0.000323,41.87123836
1668406316.0961545,0.048698,0.048698,-3.544e-05,-0.000103,46.77864877
1668406376.3085546,0.048721,0.048754,-2.771e-05,1.7e-05,49.63023907
1668406436.3885424,0.04884,0.04884,-1.421e-05,0.00012,53.78993971
1668406496.3225598,0.04889,0.048858,-1.59e-06,0.000217,54.14234742
1668406556.2893598,0.048754,0.048807,6.9e-07,6e-05,51.37560631
1668406617.1800745,0.048825,0.048823,3.81e-06,0.000176,52.20199504
1668406677.2970064,0.048727,0.048612,-1.408e-05,-0.000155,41.98740147
1668406737.174016,0.048511,0.048522,-3.678e-05,-0.000192,38.66125571
1668406798.0721986,0.04849,0.04849,-5.287e-05,-0.00014,37.50493839
1668406858.0280757,0.048609,0.048598,-4.786e-05,-1.5e-05,43.4537094
1668406918.080179,0.048548,0.04856,-5.212e-05,-0.000181,41.98899757
1668406978.7814708,0.04856,0.048558,-5.641e-05,-0.000244,41.9016196
1668407039.6031137,0.048558,0.048667,-5.246e-05,-0.000229,48.44194308
1668407098.7843044,0.04855,0.04855,-6.06e-05,-0.000307,42.60177771
1668407159.7310886,0.048489,0.048489,-6.652e-05,-0.000318,39.8819968
1668407219.5622048,0.048548,0.048545,-6.421e-05,-0.000222,42.94106916
1668407279.662025,0.048521,0.048521,-6.534e-05,-7e-06,41.72821415
1668407340.471445,0.04848,0.048516,-6.735e-05,1.7e-05,41.94165348
1668407400.3754506,0.048454,0.048451,-7.154e-05,-0.000152,38.78860661
1668407460.823561,0.048453,0.048453,-7.416e-05,-0.000167,38.94411506
1668407521.1119254,0.048415,0.048389,-8.281e-05,-0.000171,35.86544601
1668407581.6908495,0.048411,0.048489,-7.793e-05,-3.6e-05,43.45481794
1668407641.14298,0.048411,0.048489,-7.793e-05,-3.6e-05,43.45481794
1668407702.2725184,0.048417,0.048409,-7.997e-05,-0.000184,39.32640278
1668407762.3190112,0.048409,0.048405,-8.177e-05,-0.000145,39.41524172
1668407822.1588154,0.048398,0.048396,-8.216e-05,-0.000121,38.94516129
1668407883.0325367,0.048395,0.048351,-8.512e-05,-0.000194,36.59506738
1668407943.0124469,0.048313,0.04825,-9.446e-05,-0.000247,31.9339979
1668408003.0746372,0.04825,0.048226,-0.00010268,-0.000295,30.92668607
1668408063.9897337,0.048242,0.0482,-0.00010935,-0.000251,29.79699478
1668408124.6237314,0.04806,0.047839,-0.000151,-0.000576,19.65218332
1668408183.9162898,0.047173,0.046861,-0.00029966,-0.001534,10.01616269
1668408245.4120686,0.046897,0.046461,-0.00041128,-0.002028,8.21810525
1668408305.2166734,0.045568,0.04595,-0.00057744,-0.002446,18.15880835
1668408365.2315364,0.046297,0.046063,-0.00061012,-0.002342,24.57388387
1668408426.1248603,0.046268,0.046538,-0.00059367,-0.001858,31.07904794
1668408486.2016482,0.046762,0.046616,-0.00057863,-0.001736,33.36052168
1668408546.0312748,0.046591,0.04664,-0.00057302,-0.00161,34.68150128
1668408608.6851225,0.046566,0.046416,-0.0005786,-0.001821,31.77247829
1668408667.0126808,0.046094,0.046169,-0.0006081,-0.001898,29.54390618
1668408726.913797,0.046217,0.04601,-0.00061697,-0.001049,28.85980475
1668408787.6788354,0.045822,0.0455,-0.00067771,-0.001111,24.8144473
1668408847.986998,0.045603,0.04558,-0.00069113,6.5e-05,25.63197652
1668408907.5753214,0.045578,0.045728,-0.00068393,-0.000592,29.09326291
1668408968.810986,0.045912,0.045859,-0.00065084,-0.000534,32.47321113
1668409028.5901475,0.045842,0.04564,-0.00064646,-0.001057,30.19654811
1668409089.0700169,0.045516,0.045526,-0.00065258,-0.001013,29.32121341
1668409149.426555,0.045546,0.045222,-0.00066817,-0.001362,26.29854553
1668409209.3545525,0.044968,0.044607,-0.00073639,-0.001557,21.77948949
1668409269.2792292,0.044828,0.045102,-0.00070833,-0.001136,28.94355994
1668409330.0752287,0.045088,0.045365,-0.00067418,-0.000388,34.73810015
1668409390.3409443,0.045382,0.045285,-0.00064563,-0.00028,33.94035652
1668409450.1580613,0.045222,0.045451,-0.00060902,-0.000163,38.32887852
1668409511.1921682,0.045412,0.045412,-0.00053894,-0.000447,39.2353407
1668409571.028968,0.045588,0.045588,-0.00047825,7.5e-05,42.45521463
1668409631.7549827,0.045625,0.045625,-0.000433,0.00013,43.16820311
1668409691.8819952,0.045641,0.045641,-0.00038937,0.000687,43.5544187
1668409751.935522,0.04567,0.04567,-0.00035222,0.000789,44.30993396
1668409811.9466622,0.04567,0.04567,-0.00035222,0.000789,44.30993396
1668409872.752216,0.04561,0.04561,-0.00029556,0.000233,43.5612118
1668409932.6977203,0.045904,0.045904,-0.00022838,0.00071,49.6044561
1668409992.6270862,0.045904,0.045772,-0.00023891,0.000578,47.18776447
1668410053.9126203,0.045662,0.045662,-0.00020551,0.000371,45.32499197
1668410114.0261035,0.045731,0.045731,-0.00020001,0.00044,46.81621013
1668410174.5787742,0.04583,0.04583,-0.00014328,0.000235,48.92660201
1668410234.7831,0.04608,0.04608,-9.049e-05,0.000416,53.99835523
1668410294.760707,0.046039,0.046039,-6.53e-05,0.00042,53.05027954
1668410354.8269024,0.046153,0.046153,-2.721e-05,0.000447,55.42876067
1668410415.5505247,0.046215,0.046215,3.89e-06,0.000632,56.76701467
1668410475.6204453,0.046064,0.046064,1.21e-06,0.000141,52.75269033
1668410535.5977566,0.04594,0.04594,-1.304e-05,0.000206,49.91416447
1668410596.3657348,0.04594,0.04596,-1.144e-05,0.000226,50.37642792
1668410656.3870256,0.04574,0.04574,-3.392e-05,9e-06,45.39369345
1668410716.2215347,0.045485,0.045485,-7.25e-05,-0.000406,40.32900744
1668410777.404382,0.045365,0.045365,-0.00010714,-0.000676,38.19402526
1668410837.2884672,0.04485,0.04485,-0.00019986,-0.001218,30.78052091
1668410897.5411768,0.04478,0.04478,-0.00025181,-0.001385,30.99033274
1668410958.1401207,0.044643,0.044643,-0.00030033,-0.001573,28.32781944
1668411018.2890348,0.044154,0.044154,-0.00039611,-0.001882,23.43964085
1668411078.124283,0.044131,0.044131,-0.00043544,-0.001715,23.92691555
1668411138.7553458,0.044225,0.044225,-0.00044736,-0.001742,26.41632959
1668411199.0689766,0.044369,0.044369,-0.00043858,-0.001393,30.19914236
1668411258.6994166,0.044319,0.044319,-0.00044545,-0.001258,29.90844376
1668411319.756672,0.044432,0.044432,-0.00042663,-0.000958,33.31733491
1668411379.7223144,0.044038,0.044038,-0.00046737,-0.000813,27.89910497
1668411439.7496998,0.044042,0.044042,-0.00047008,-0.000676,27.94643474
1668411500.6744251,0.044065,0.044065,-0.00046046,-0.000585,29.6505456
1668411560.5372093,0.044445,0.044445,-0.00040296,0.000294,39.85610668
1668411620.5767448,0.044373,0.044373,-0.00038171,0.000182,38.08838005
1668411681.604249,0.044351,0.044351,-0.00036272,7.8e-05,38.13702841
1668411741.4318888,0.044403,0.044403,-0.00033126,9e-06,39.91959771
1668411801.2633965,0.044133,0.044133,-0.00034126,-0.000168,35.01246259
1668411862.6996634,0.044079,0.044079,-0.00034232,-0.000335,34.56471208
1668411922.7889843,0.043909,0.043909,-0.00035908,-0.00015,31.71545066
1668411982.5932698,0.043857,0.043857,-0.00036507,-0.000185,31.03769493
1668412043.6057067,0.044054,0.044054,-0.00033783,-6.6e-05,37.56443255
1668412103.6890051,0.044258,0.044258,-0.00029277,-0.00012,43.41497282
1668412164.1603253,0.044133,0.044133,-0.00028097,-0.000262,40.68972301
1668412224.8723886,0.04413,0.04413,-0.00026363,-0.000188,40.62802149
1668412284.6023269,0.044,0.044,-0.00026523,-0.00043,37.94298939
1668412344.69848,0.043825,0.043825,-0.00027743,-0.000384,34.56844558
1668412405.4972286,0.044068,0.044068,-0.00024123,1.5e-05,41.78744608
1668412465.5172246,0.044203,0.044203,-0.00020948,0.000307,45.808211
1668412525.48382,0.044131,0.044131,-0.00019937,0.000291,44.03482178
1668412586.5545452,0.04415,0.04415,-0.00018172,0.000167,44.69380364
1668412646.9760425,0.044139,0.044139,-0.00016909,-0.000101,44.54732637
1668412707.0710144,0.044139,0.044092,-0.00017284,-0.000148,42.94429767
1668412767.3150375,0.044075,0.044075,-0.00014883,-5.5e-05,42.59784264
1668412827.3299532,0.043951,0.043951,-0.00015482,-4.9e-05,39.05765756
1668412887.4236605,0.0438,0.0438,-0.00017423,-6.8e-05,35.31548355
1668412948.0542347,0.043706,0.043706,-0.00018791,-0.000362,33.09409958
1668413008.0628836,0.043728,0.043728,-0.00018687,-0.000422,34.21192589
1668413068.0423996,0.043653,0.043653,-0.00019628,-0.000448,32.35948815
1668413129.0133505,0.043542,0.043542,-0.00021622,-0.000582,29.92870984
1668413188.997937,0.043688,0.043688,-0.00020612,-0.000416,36.89138025
1668413249.8511462,0.043761,0.043761,-0.00018555,-0.000375,40.7801243
1668413309.718019,0.044027,0.044027,-0.00013791,-7.2e-05,49.47733076
1668413369.7534971,0.044027,0.043997,-0.00014031,-0.000102,48.54455239
1668413429.7822778,0.04403,0.04403,-0.00010893,0.00023,50.06155402
1668413490.5375545,0.043938,0.043938,-0.00010408,0.000177,46.85381053
1668413550.496025,0.0438,0.0438,-0.00011224,6e-06,42.42694429
1668413610.4530678,0.043527,0.043527,-0.00014296,-0.000187,35.21663198
1668413671.7878058,0.043839,0.043839,-0.00010929,0.000297,45.84956912
1668413732.4226654,0.04374,0.04374,-0.00011695,0.000122,43.4139839
1668413791.8452666,0.043639,0.043639,-0.00013147,-0.000199,41.27845329
1668413912.4822257,0.043851,0.043851,-9.123e-05,-8.2e-05,48.09066939
1668413972.4045005,0.04388,0.04388,-7.688e-05,-5.3e-05,49.02255167
1668414033.241382,0.044032,0.044032,-3.961e-05,9.4e-05,53.14963498
1668414093.2980638,0.043889,0.043889,-4.518e-05,7.9e-05,49.0422655
1668414153.2712789,0.04396,0.04396,-2.968e-05,0.000352,51.0441648
1668414214.8831062,0.04399,0.04399,-1.05e-05,0.000151,51.44262461
1668414274.0345364,0.043915,0.043915,-1.933e-05,0.000204,49.55329837
1668414334.047969,0.04409,0.04409,4.4e-07,0.000509,54.07451231
1668414395.061896,0.04409,0.044123,3.07e-06,0.000542,54.85628762
1668414455.1659038,0.04425,0.04425,4.35e-05,0.0004,57.83947259
1668414515.0408578,0.04429,0.04429,6.166e-05,0.000411,58.87493862
1668414575.7732742,0.04425,0.04425,6.448e-05,0.00013,57.31159827
1668414635.9374835,0.04425,0.04425,7.332e-05,0.000361,57.26710161
1668414696.6004035,0.04417,0.04417,6.637e-05,0.000204,54.44410595
1668414756.5698152,0.044161,0.044161,6.645e-05,5.3e-05,54.05429156
1668414816.6205533,0.044168,0.044168,6.858e-05,0.00032,54.05001386
1668414876.6279955,0.044177,0.044177,6.627e-05,0.000203,54.29312575
1668414937.6012409,0.04417,0.04417,6.384e-05,9.9e-05,54.06131111
1668414997.640239,0.044296,0.044296,7.945e-05,3.9e-05,58.1734568
1668415057.6448102,0.04448,0.04448,0.00010424,0.000222,63.47813224
1668415118.4821482,0.044374,0.044374,9.876e-05,0.000198,59.61219032
1668415179.3900075,0.04454,0.04454,0.00012415,0.000286,64.19456622
1668415238.456606,0.04452,0.04452,0.00013073,0.000374,63.66481918
1668415299.2132995,0.044365,0.044365,0.00011527,0.000187,56.59021068
1668415359.2458663,0.044381,0.044381,0.00011107,0.000175,57.12848289
1668415419.1907487,0.044315,0.044315,9.33e-05,0.000165,54.12176826
1668415480.217951,0.044291,0.044291,8.311e-05,0.000121,53.26447368
1668415540.0793345,0.044192,0.044192,5.886e-05,-0.000104,49.3578047
1668415600.202109,0.044222,0.044222,4.805e-05,-0.000182,50.72397628
1668415661.8076708,0.044222,0.04423,4.869e-05,-0.000174,51.04345397
1668415720.9101474,0.044337,0.044339,5.468e-05,-0.00018,55.02310138
1668415780.978659,0.044236,0.044236,4.193e-05,-0.000284,50.64033444
1668415841.9472446,0.04429,0.04429,4.404e-05,-0.0001,52.8354335
1668415901.78867,0.04423,0.044145,2.654e-05,-0.000217,46.63870049
1668415961.855059,0.04418,0.04418,2.056e-05,-6.9e-05,48.11345648
1668416022.561298,0.04421,0.04421,1.961e-05,-8e-05,49.44020024
1668416082.5136223,0.04423,0.04423,1.711e-05,8.5e-05,50.41950842
1668416142.6829576,0.044211,0.044211,1.227e-05,6.2e-05,49.49008354
1668416204.030391,0.044225,0.044225,1.157e-05,-5e-06,50.22589778
1668416263.5599842,0.044244,0.044244,1.14e-05,-0.000119,51.34705831
1668416323.5971756,0.04421,0.04421,5.78e-06,-5e-05,49.39434214
1668416384.511966,0.0443,0.044315,1.527e-05,2.5e-05,55.4918244
1668416444.4660373,0.0443,0.044328,1.631e-05,3.8e-05,56.16684282
1668416504.3969567,0.04443,0.04443,3.456e-05,0.000261,61.42356485
1668416565.548993,0.044439,0.044439,4.357e-05,0.000209,61.88785859
1668416625.353567,0.044635,0.044552,7.756e-05,0.000342,61.2589153
1668416685.4206135,0.044528,0.04464,9.029e-05,0.000429,63.57930153
1668416747.1569767,0.04462,0.04458,9.627e-05,0.000354,60.43636182
1668416806.535786,0.044572,0.044586,0.00010057,0.000362,60.70615067
1668416866.553388,0.04471,0.04471,0.00011392,0.00051,64.82273729
1668416927.2421377,0.04472,0.044668,0.00011546,0.000412,63.51722395
1668416987.1338382,0.04475,0.044789,0.00013336,0.000461,67.36961754
1668417047.2401445,0.044705,0.044647,0.00012361,0.000301,59.86115295
1668417107.8281617,0.044636,0.04464,0.00011729,0.000217,59.10548529
1668417167.774762,0.044659,0.044659,0.00011636,-7.2e-05,59.62352699
1668417227.9157076,0.04473,0.04473,0.00011823,0.000207,62.42484352
1668417288.8801644,0.04468,0.04468,0.00011139,4e-05,60.44218188
1668417348.8496375,0.044693,0.044693,0.00011072,0.000109,60.54323619
1668417408.8099203,0.04478,0.04478,0.00012009,0.00017,64.15103367
1668417469.5912092,0.04469,0.04478,0.00011507,0.000115,62.28663666
1668417529.5417492,0.044863,0.044863,0.00012495,0.000105,65.29013177
1668417589.5533924,0.044846,0.044846,0.00012555,0.000143,64.43885467
1668417650.7419052,0.044813,0.04475,0.00011823,0.000137,57.79112185
1668417710.2498868,0.044732,0.044666,0.00010561,-2e-06,52.67095495
1668417770.2688577,0.04471,0.044752,9.846e-05,9.3e-05,56.6288001
1668417831.233479,0.044729,0.044729,9.096e-05,4.7e-05,55.28834105
1668417891.0530517,0.044729,0.044696,8.833e-05,1.4e-05,53.47227775
1668417951.0623746,0.044653,0.044653,7.595e-05,-5.8e-05,51.11617115
1668418012.187794,0.044653,0.044653,6.613e-05,-0.00014,51.06786712
1668418072.0373862,0.044626,0.044626,5.004e-05,-7.7e-05,49.81781264
1668418132.1462457,0.044626,0.044626,5.004e-05,-7.7e-05,49.81781264
1668418192.9843266,0.044606,0.044606,4.007e-05,-0.000234,48.72879761
1668418253.462413,0.044589,0.044589,2.941e-05,-0.000264,47.8398866
1668418312.9580317,0.04469,0.04469,3.168e-05,-0.000167,53.55400649
1668418373.5885065,0.044669,0.044669,3.036e-05,-0.000111,52.12849578
1668418433.5607605,0.0445,0.0444,-3.71e-06,-0.000249,39.7019288
1668418493.4565914,0.044442,0.04445,-1.581e-05,-0.000302,42.5710515
1668418554.557624,0.044488,0.044488,-2.207e-05,-0.000208,44.72374686
1668418614.7131555,0.044439,0.044439,-3.045e-05,-0.000226,42.54365283
1668418674.5609074,0.04444,0.04444,-3.949e-05,-0.000136,43.38189615
1668418735.196736,0.044374,0.044437,-4.761e-05,-0.000189,43.72855593
1668418795.461589,0.044374,0.044376,-5.248e-05,-0.00025,39.98292206
1668418855.1888175,0.044379,0.044379,-5.776e-05,-0.00021,40.19376537
1668418916.00013,0.044436,0.044436,-5.318e-05,-0.000183,43.93593253
1668418976.0462637,0.044423,0.044423,-5.555e-05,-0.00028,43.64785709
1668419035.996427,0.044423,0.044444,-5.388e-05,-0.000259,45.03164899
1668419096.8455384,0.044404,0.0443,-6.33e-05,-0.0002,38.11919907
1668419156.8853874,0.04435,0.044401,-6.492e-05,1e-06,45.19566481
1668419218.097818,0.04442,0.04442,-6.21e-05,-3e-05,46.3032388
1668419277.7727177,0.044309,0.044309,-6.92e-05,-0.000182,40.88623794
1668419337.578978,0.044307,0.044318,-7.093e-05,-7.7e-05,41.512081
1668419397.6617362,0.044268,0.044268,-7.535e-05,-0.000107,39.21128851
1668419458.3865464,0.044323,0.044323,-7.221e-05,-5.3e-05,42.51270155
1668419518.2629774,0.044381,0.044381,-6.567e-05,-5.5e-05,46.44681133
1668419578.4786675,0.04429,0.04429,-6.706e-05,-0.000114,41.63278839
1668419639.197623,0.044297,0.044297,-6.59e-05,-0.000147,41.93775393
1668419699.009426,0.044249,0.044246,-7.689e-05,-5e-06,41.30957282
1668419759.0658593,0.044194,0.044194,-8.102e-05,-0.000187,38.98619839
1668419820.632592,0.04415,0.04415,-8.413e-05,-0.000231,36.95683193
1668419879.2334812,0.044101,0.0441,-9.154e-05,-0.000207,34.84655379
1668419939.3027554,0.044084,0.044084,-9.988e-05,-0.000234,34.54910599
1668419999.231927,0.044239,0.044239,-8.278e-05,-5.1e-05,44.62211534
1668420059.2770789,0.044224,0.044224,-7.839e-05,-9.9e-05,43.86994078
1668420119.2557163,0.044303,0.044303,-6.357e-05,-7.8e-05,48.44355921
1668420179.2595944,0.044365,0.044416,-4.351e-05,0.000111,54.5850329
1668420239.2186356,0.044402,0.044347,-3.58e-05,0.000174,50.50502757
1668420300.0056634,0.044266,0.044281,-4.269e-05,3.5e-05,47.7015119
1668420359.260509,0.044372,0.044372,-3.215e-05,0.000134,52.19012896
1668420419.2302942,0.044372,0.044413,-2.888e-05,0.000175,53.9700723
1668420479.1880684,0.044472,0.044473,-1.295e-05,0.00031,56.52112251
1668420539.231923,0.044468,0.044451,-2.07e-06,0.000375,55.31068093
1668420599.111313,0.044478,0.044499,1.03e-05,0.000275,57.45169048
1668420659.101256,0.044478,0.044436,5.28e-06,0.000212,54.45439414
1668420719.3395789,0.044478,0.044436,5.28e-06,0.000212,54.45439414
1668420780.3457687,0.0445,0.044623,2.589e-05,0.000384,62.29193053
1668420839.2151346,0.04467,0.04465,4.322e-05,0.000358,63.30242762
1668420899.2222135,0.044551,0.04454,4.391e-05,0.000189,57.57858124
1668420959.2741928,0.04461,0.04461,5.391e-05,0.000194,60.56001215
1668421019.1952996,0.044586,0.044562,5.582e-05,0.000346,58.04278236
1668421079.2769537,0.044573,0.044573,5.887e-05,0.000292,58.528104
1668421139.251753,0.044559,0.0445,5.41e-05,8.7e-05,53.88869021
1668421199.1495287,0.044547,0.044547,5.436e-05,7.4e-05,56.45027471
1668421259.882431,0.044453,0.044431,3.891e-05,-2e-05,49.50864486
1668421319.2325947,0.044453,0.044437,3.939e-05,-1.4e-05,49.87920979
1668421379.254456,0.044453,0.044437,3.939e-05,-1.4e-05,49.87920979
1668421439.3460264,0.044426,0.044426,2.91e-05,-0.000186,49.01238923
1668421499.2703817,0.044408,0.04446,2.612e-05,-0.00012,51.32227327
1668421559.361452,0.044408,0.04446,2.612e-05,-0.00012,51.32227327
1668421619.319896,0.04443,0.04443,1.752e-05,-0.000156,49.15212111
1668421679.264173,0.04443,0.044272,4.92e-06,-0.000314,39.83686869
1668421740.2438433,0.044428,0.04437,-1.37e-06,-0.000189,46.78544727
1668421799.2384984,0.044428,0.04437,-1.37e-06,-0.000189,46.78544727
1668421859.3214176,0.04427,0.04427,-1.355e-05,-0.00023,41.89088818
1668421919.2783475,0.044302,0.044217,-2.599e-05,-0.000236,39.4734825
1668421979.3422136,0.044298,0.044298,-3.024e-05,-0.000139,44.61816847
1668422039.2208557,0.044234,0.044234,-3.746e-05,-0.000239,41.78963153
1668422099.1874158,0.044187,0.044187,-5.211e-05,-0.000239,40.60310637
1668422159.205855,0.044116,0.044156,-6.288e-05,-0.000304,38.89851175
1668422220.5263789,0.044116,0.044113,-6.631e-05,-0.000347,36.98068837
1668422279.338276,0.044113,0.044113,-7.43e-05,-0.000327,36.98068837
1668422339.2374475,0.044113,0.043983,-8.916e-05,-0.000289,32.40854009
1668422399.159439,0.043989,0.043989,-9.717e-05,-0.000439,32.49518991
1668422459.2525349,0.044004,0.044004,-0.0001034,-0.000366,33.08445416
1668422519.2112331,0.044011,0.044011,-0.00010742,-0.000278,33.68570412
1668422579.4917276,0.044044,0.044044,-0.00010283,-0.000172,37.21911352
1668422639.3383212,0.044004,0.043978,-0.00010986,-0.000333,34.34880699
1668422700.2198665,0.044,0.044084,-0.00010303,-7.1e-05,42.39795893
1668422759.4451945,0.044005,0.044003,-0.00010296,-0.000146,38.51225027
1668422819.3755603,0.043993,0.04394,-0.00010677,-0.000173,35.7666121
1668422879.3259816,0.043868,0.044003,-0.00010769,-0.000125,41.83356551
1668422939.3195293,0.044001,0.044001,-0.00010784,-3.2e-05,42.04883136
