time,open,close,macd,mom,rsi
1666843543.3221903,20756.99,20756.99,9.54154065,-8.2,60.63660535
1666843553.336326,20756.99,20750.13,8.99430418,-15.06,55.42405605
1666843563.3865397,20756.99,20750.13,8.99430418,-15.06,55.42405605
1666843573.4280615,20750.97,20750.97,8.3234491,-12.59,56.01366553
1666843583.4778872,20750.97,20750.97,8.3234491,-12.59,56.01366553
1666843593.3317394,20750.97,20750.97,8.3234491,-12.59,56.01366553
1666843603.4192328,20750.97,20757.63,8.85473115,-5.93,59.67639725
1666843613.3807485,20750.97,20757.63,8.85473115,-5.93,59.67639725
1666843623.4116476,20750.97,20757.63,8.85473115,-5.93,59.67639725
1666843633.3704362,20757.08,20757.08,8.58320276,1.91,59.07712913
1666843643.4132478,20757.08,20757.08,8.58320276,1.91,59.07712913
1666843653.3875875,20757.08,20757.08,8.58320276,1.91,59.07712913
1666843663.5208042,20757.08,20755.29,8.44041073,0.12,57.71627927
1666843673.4069226,20757.08,20755.29,8.44041073,0.12,57.71627927
1666843683.3895054,20757.08,20755.29,8.44041073,0.12,57.71627927
1666843693.385627,20755.66,20755.66,8.03629311,5.89,57.9924074
1666843703.4470446,20755.66,20755.66,8.03629311,5.89,57.9924074
1666843713.449874,20755.66,20755.66,8.03629311,5.89,57.9924074
1666843724.020721,20755.66,20756.33,8.08974041,6.56,58.3807051
1666843734.0087416,20755.66,20756.33,8.08974041,6.56,58.3807051
1666843744.447292,20755.66,20756.33,8.08974041,6.56,58.3807051
1666843753.9948072,20756.16,20756.16,7.67565149,0.83,58.28286303
1666843764.0616462,20756.16,20756.16,7.67565149,0.83,58.28286303
1666843774.1542342,20756.16,20756.16,7.67565149,0.83,58.28286303
1666843784.0364995,20756.16,20758.45,7.85832955,3.12,59.65865429
1666843794.0675282,20756.16,20758.45,7.85832955,3.12,59.65865429
1666843803.9775915,20756.16,20758.45,7.85832955,3.12,59.65865429
1666843814.061351,20756.88,20756.88,7.35028897,-0.99,58.74507163
1666843824.1350317,20756.88,20756.88,7.35028897,-0.99,58.74507163
1666843834.0408227,20756.88,20756.88,7.35028897,-0.99,58.74507163
1666843844.0355833,20756.88,20753.8,7.10459097,-4.07,56.08634732
1666843854.0483737,20756.88,20753.8,7.10459097,-4.07,56.08634732
1666843864.063376,20756.88,20753.8,7.10459097,-4.07,56.08634732
1666843874.0354865,20755.74,20755.74,6.86681479,4.97,57.76392035
1666843884.0694468,20755.74,20755.74,6.86681479,4.97,57.76392035
1666843894.00939,20755.74,20755.74,6.86681479,4.97,57.76392035
1666843904.8158062,20755.74,20756.49,6.92664385,5.72,58.45698967
1666843914.677378,20755.74,20756.49,6.92664385,5.72,58.45698967
1666843924.68055,20755.74,20756.49,6.92664385,5.72,58.45698967
1666843934.6520212,20755.51,20755.51,6.46831288,2.59,57.4466046
1666843944.7233877,20755.51,20755.51,6.46831288,2.59,57.4466046
1666843954.6668365,20755.51,20755.51,6.46831288,2.59,57.4466046
1666843964.6733007,20755.51,20754.78,6.41007927,1.86,56.69580125
1666843974.8031244,20755.51,20754.78,6.41007927,1.86,56.69580125
1666843984.6209772,20755.51,20754.78,6.41007927,1.86,56.69580125
1666843994.6386464,20757.96,20757.96,6.33634263,4.19,59.60183874
1666844004.6279974,20757.96,20757.96,6.33634263,4.19,59.60183874
1666844014.6478612,20757.96,20757.96,6.33634263,4.19,59.60183874
1666844024.7225144,20757.96,20757.96,6.33634263,4.19,59.60183874
1666844034.6378467,20757.96,20752.78,5.92312325,-0.99,54.31220073
1666844044.6599972,20757.96,20752.78,5.92312325,-0.99,54.31220073
1666844054.6832318,20749.66,20749.66,4.88555526,-7.33,51.41602133
1666844064.707068,20749.66,20749.66,4.88555526,-7.33,51.41602133
1666844074.733969,20749.66,20749.66,4.88555526,-7.33,51.41602133
1666844085.9226997,20749.66,20750.1,4.92065498,-6.89,51.80632343
1666844095.80363,20749.66,20750.1,4.92065498,-6.89,51.80632343
1666844105.7771971,20749.66,20750.1,4.92065498,-6.89,51.80632343
1666844115.74013,20747.84,20747.84,3.90541638,-3.13,49.80989596
1666844125.8000293,20747.84,20747.84,3.90541638,-3.13,49.80989596
1666844135.795587,20747.84,20747.84,3.90541638,-3.13,49.80989596
1666844145.8019538,20747.84,20746.86,3.82723974,-4.11,48.8842335
1666844155.7978098,20747.84,20746.86,3.82723974,-4.11,48.8842335
1666844165.9248743,20747.84,20746.86,3.82723974,-4.11,48.8842335
1666844175.7865343,20746.19,20746.19,3.0234957,-12.01,48.27468616
1666844185.7832634,20746.19,20746.19,3.0234957,-12.01,48.27468616
1666844195.7855313,20746.19,20746.19,3.0234957,-12.01,48.27468616
1666844205.8284028,20746.19,20743.7,2.82486322,-14.5,45.98003258
1666844215.784202,20746.19,20743.7,2.82486322,-14.5,45.98003258
1666844225.829491,20746.19,20743.7,2.82486322,-14.5,45.98003258
1666844235.981797,20737.29,20737.29,1.14800166,-18.37,40.9628155
1666844245.8287454,20737.29,20737.29,1.14800166,-18.37,40.9628155
1666844255.838461,20737.29,20737.29,1.14800166,-18.37,40.9628155
1666844266.206829,20737.29,20741.11,1.452731,-14.55,44.80892339
1666844276.1926796,20737.29,20741.11,1.452731,-14.55,44.80892339
1666844286.2138145,20737.29,20741.11,1.452731,-14.55,44.80892339
1666844296.1786988,20740.67,20740.67,0.69456559,-15.49,44.38893252
1666844306.2134962,20740.67,20740.67,0.69456559,-15.49,44.38893252
1666844316.255202,20740.67,20740.67,0.69456559,-15.49,44.38893252
1666844326.2103152,20740.67,20738.73,0.53980775,-17.43,42.84095773
1666844336.2955809,20740.67,20738.73,0.53980775,-17.43,42.84095773
1666844346.1904254,20740.67,20738.73,0.53980775,-17.43,42.84095773
1666844356.2104993,20742.45,20742.45,0.37177108,-14.01,46.17344493
1666844366.2636805,20742.45,20742.45,0.37177108,-14.01,46.17344493
1666844376.2200897,20742.45,20742.45,0.37177108,-14.01,46.17344493
1666844386.230898,20742.45,20748.08,0.82088789,-8.38,51.47713185
1666844396.3998916,20742.45,20748.08,0.82088789,-8.38,51.47713185
1666844406.2086098,20742.45,20748.08,0.82088789,-8.38,51.47713185
1666844416.2220078,20761.74,20761.74,2.730266,5.43,60.83925839
1666844426.2136517,20761.74,20761.74,2.730266,5.43,60.83925839
1666844436.2719235,20761.74,20761.74,2.730266,5.43,60.83925839
1666844447.1093776,20761.74,20767.26,3.17060788,10.95,63.87270625
1666844457.147112,20761.74,20767.26,3.17060788,10.95,63.87270625
1666844467.1399236,20761.74,20767.26,3.17060788,10.95,63.87270625
1666844477.1047385,20768.95,20768.95,4.36058385,12.54,64.70963672
1666844487.146371,20768.95,20768.95,4.36058385,12.54,64.70963672
1666844497.1673477,20768.95,20768.95,4.36058385,12.54,64.70963672
1666844507.1673577,20768.95,20776.35,4.95089724,19.94,68.18511089
1666844517.1628292,20768.95,20776.35,4.95089724,19.94,68.18511089
1666844527.188779,20768.95,20776.35,4.95089724,19.94,68.18511089
1666844537.1987853,20769.46,20769.46,5.26203052,12.32,64.54911143
1666844547.1755784,20769.46,20769.46,5.26203052,12.32,64.54911143
1666844557.36034,20769.46,20769.46,5.26203052,12.32,64.54911143
1666844567.1570363,20769.46,20782.63,6.31262881,25.49,70.97682413
1666844577.1210566,20769.46,20782.63,6.31262881,25.49,70.97682413
1666844587.1671329,20769.46,20782.63,6.31262881,25.49,70.97682413
1666844597.1535833,20786.4,20786.4,8.26481595,36.74,71.87356553
1666844607.160379,20786.4,20786.4,8.26481595,36.74,71.87356553
1666844633.2800682,20786.4,20790.11,8.56077037,40.45,73.63361312
1666844643.2778203,20786.4,20790.11,8.56077037,40.45,73.63361312
1666844653.2696676,20776.99,20776.99,8.11942056,29.95,63.92329914
1666844663.2605343,20776.99,20776.99,8.11942056,29.95,63.92329914
1666844673.2609265,20776.99,20776.99,8.11942056,29.95,63.92329914
1666844683.273188,20776.99,20780.9,8.43132939,33.86,65.81922675
1666844693.2820487,20776.99,20780.9,8.43132939,33.86,65.81922675
1666844703.2824316,20776.99,20780.9,8.43132939,33.86,65.81922675
1666844713.2720082,20778.76,20778.76,8.7649936,32.57,64.581362
1666844723.2898378,20778.76,20778.76,8.7649936,32.57,64.581362
1666844733.2597816,20778.76,20778.76,8.7649936,32.57,64.581362
1666844743.2715263,20778.76,20775.72,8.52248647,29.53,62.09097564
1666844753.2971015,20778.76,20775.72,8.52248647,29.53,62.09097564
1666844763.310258,20778.76,20775.72,8.52248647,29.53,62.09097564
1666844773.299187,20774.63,20774.63,8.42894767,37.26,61.24418259
1666844783.3249924,20774.63,20774.63,8.42894767,37.26,61.24418259
1666844793.3010888,20774.63,20774.63,8.42894767,37.26,61.24418259
1666844803.2754333,20774.63,20777.88,8.68820693,40.51,62.87015612
1666844814.0116549,20774.63,20777.88,8.68820693,40.51,62.87015612
1666844824.0637846,20774.63,20777.88,8.68820693,40.51,62.87015612
1666844834.147098,20778.84,20778.84,8.92286643,38.17,63.32466103
1666844843.9855478,20778.84,20778.84,8.92286643,38.17,63.32466103
1666844854.0364757,20778.84,20778.84,8.92286643,38.17,63.32466103
1666844864.0287056,20778.84,20779.77,8.99705446,39.1,63.7871218
1666844874.0383823,20778.84,20779.77,8.99705446,39.1,63.7871218
1666844884.011127,20778.84,20779.77,8.99705446,39.1,63.7871218
1666844894.0706584,20778.84,20779.77,8.99705446,39.1,63.7871218
1666844903.9892194,20784.97,20784.97,9.75122532,42.52,66.2044284
1666844914.099336,20784.97,20784.97,9.75122532,42.52,66.2044284
1666844924.0680263,20784.97,20785.2,9.7695729,42.75,66.31001963
1666844934.0410657,20784.97,20785.2,9.7695729,42.75,66.31001963
1666844944.0579236,20784.97,20785.2,9.7695729,42.75,66.31001963
1666844954.045505,20787.23,20787.23,10.28670621,25.49,67.21413306
1666844964.060444,20787.23,20787.23,10.28670621,25.49,67.21413306
1666844974.0939991,20787.23,20787.23,10.28670621,25.49,67.21413306
1666844984.0015078,20787.23,20788.02,10.34972616,26.28,67.57877558
1666844994.6533651,20787.23,20788.02,10.34972616,26.28,67.57877558
1666845004.656835,20787.23,20788.02,10.34972616,26.28,67.57877558
1666845014.5676854,20791.69,20791.69,11.00864579,22.74,69.20744014
1666845024.661248,20791.69,20791.69,11.00864579,22.74,69.20744014
1666845034.6450324,20791.69,20791.69,11.00864579,22.74,69.20744014
1666845044.6258197,20791.69,20800.63,11.72180818,31.68,72.71937497
1666845054.6774118,20791.69,20800.63,11.72180818,31.68,72.71937497
1666845064.6084044,20791.69,20800.63,11.72180818,31.68,72.71937497
1666845074.6212528,20808.01,20808.01,13.54710991,37.7,75.06705221
1666845084.626001,20808.01,20808.01,13.54710991,37.7,75.06705221
1666845094.6155243,20808.01,20808.01,13.54710991,37.7,75.06705221
1666845104.614586,20808.01,20798.45,12.78448883,28.14,67.02559346
1666845114.6236212,20808.01,20798.45,12.78448883,28.14,67.02559346
1666845124.837888,20808.01,20798.45,12.78448883,28.14,67.02559346
1666845134.6726816,20792.44,20792.44,12.11251496,5.28,62.60841163
1666845144.6627023,20792.44,20792.44,12.11251496,5.28,62.60841163
1666845154.6626418,20792.44,20792.44,12.11251496,5.28,62.60841163
1666845164.6821468,20792.44,20793.12,12.16675998,5.96,62.88907175
1666845175.063224,20792.44,20793.12,12.16675998,5.96,62.88907175
1666845185.0454955,20792.44,20793.12,12.16675998,5.96,62.88907175
1666845195.0203598,20792.32,20792.32,11.7956798,14.8,62.50358833
1666845205.0571558,20792.32,20792.32,11.7956798,14.8,62.50358833
1666845215.0630474,20792.32,20792.32,11.7956798,14.8,62.50358833
1666845225.192682,20792.32,20791.38,11.72069405,13.86,62.07937165
1666845235.108657,20792.32,20791.38,11.72069405,13.86,62.07937165
1666845245.0605175,20792.32,20791.38,11.72069405,13.86,62.07937165
1666845255.060814,20785.85,20785.85,10.56715756,6.33,58.21279633
1666845265.1021888,20785.85,20785.85,10.56715756,6.33,58.21279633
1666845275.0958486,20785.85,20785.85,10.56715756,6.33,58.21279633
1666845285.0917916,20785.85,20784.19,10.43473591,4.67,57.06064976
1666845295.107461,20785.85,20784.19,10.43473591,4.67,57.06064976
1666845305.266561,20785.85,20784.19,10.43473591,4.67,57.06064976
1666845315.1055543,20779.96,20779.96,9.05596335,5.33,54.32103447
1666845325.1040716,20779.96,20779.96,9.05596335,5.33,54.32103447
1666845335.0906613,20779.96,20779.96,9.05596335,5.33,54.32103447
1666845345.1409807,20779.96,20778.2,8.91556449,3.57,53.17701399
1666845355.8878782,20779.96,20778.2,8.91556449,3.57,53.17701399
1666845365.8195734,20779.96,20778.2,8.91556449,3.57,53.17701399
1666845375.960478,20777.05,20777.05,7.72553459,-1.79,52.45517674
1666845385.8935006,20777.05,20777.05,7.72553459,-1.79,52.45517674
1666845395.8710015,20777.05,20777.05,7.72553459,-1.79,52.45517674
1666845405.836544,20777.05,20779.45,7.91698758,0.61,53.86273153
1666845415.9046617,20777.05,20779.45,7.91698758,0.61,53.86273153
1666845425.9090445,20777.05,20779.45,7.91698758,0.61,53.86273153
1666845435.863654,20774.06,20774.06,6.28843353,-9.93,50.56937233
1666845445.9065778,20774.06,20774.06,6.28843353,-9.93,50.56937233
1666845455.8950298,20774.06,20774.06,6.28843353,-9.93,50.56937233
1666845465.922984,20774.06,20769.79,5.94780675,-14.2,47.88609359
1666845475.904133,20774.06,20769.79,5.94780675,-14.2,47.88609359
1666845485.9384608,20774.06,20769.79,5.94780675,-14.2,47.88609359
1666845495.9177094,20770.43,20770.43,4.83143871,-16.8,48.27218027
1666845505.868086,20770.43,20770.43,4.83143871,-16.8,48.27218027
1666845515.866981,20770.43,20770.43,4.83143871,-16.8,48.27218027
1666845525.9397094,20770.43,20772.56,5.00135324,-14.67,49.72500022
1666845536.559585,20770.43,20772.56,5.00135324,-14.67,49.72500022
1666845546.601468,20770.43,20772.56,5.00135324,-14.67,49.72500022
1666845556.598502,20773.11,20773.11,4.26645201,-17.45,50.06509007
1666845566.7859173,20773.11,20773.11,4.26645201,-17.45,50.06509007
1666845576.6121168,20773.11,20773.11,4.26645201,-17.45,50.06509007
1666845586.563408,20773.11,20774.08,4.34383093,-16.48,50.73977802
1666845596.6575966,20773.11,20774.08,4.34383093,-16.48,50.73977802
1666845606.8275423,20773.11,20774.08,4.34383093,-16.48,50.73977802
1666845616.547756,20775.11,20775.11,3.86415463,-32.89,51.43574865
1666861413.5414815,20695.89,20695.89,-4.78119602,-18.8,40.24306161
1666861422.810351,20695.89,20689.29,-5.30769174,-25.4,37.26136803
1666867857.2750344,20533.87,20526.65,-16.21872366,-24.36,39.21841907
1666867862.2649157,20533.87,20526.65,-16.21872366,-24.36,39.21841907
1666867872.2384524,20529.17,20529.17,-15.15549381,14.57,40.02579092
1666881322.5952988,20662.73,20662.73,12.17489211,-38.27,50.73312904
1666881332.4214635,20662.73,20662.73,12.17489211,-38.27,50.73312904
1666881342.4289412,20662.73,20661.97,12.11426533,-39.03,50.5544666
1666881352.4330618,20662.73,20661.97,12.11426533,-39.03,50.5544666
1666881362.43347,20662.73,20661.97,12.11426533,-39.03,50.5544666
1666881372.487502,20645.5,20645.5,8.02657737,-42.87,46.96986487
1666881382.4457722,20645.5,20645.5,8.02657737,-42.87,46.96986487
1666881392.4602952,20645.5,20645.5,8.02657737,-42.87,46.96986487
1666881402.8339434,20645.5,20618.41,5.86555173,-69.96,41.72882328
1666881412.4592292,20645.5,20618.41,5.86555173,-69.96,41.72882328
1666881422.4705331,20645.5,20618.41,5.86555173,-69.96,41.72882328
1666881432.4619422,20612.74,20612.74,1.2373848,-62.6,40.75467504
1666881442.4548874,20612.74,20612.74,1.2373848,-62.6,40.75467504
1666881452.4591198,20612.74,20612.74,1.2373848,-62.6,40.75467504
1666881462.4639533,20612.74,20598.25,0.08148736,-77.09,38.34743199
1666881472.4721549,20612.74,20598.25,0.08148736,-77.09,38.34743199
1666881482.4864948,20612.74,20598.25,0.08148736,-77.09,38.34743199
1666881492.5096548,20600.43,20600.43,-3.92318128,-63.69,38.7394258
1666881503.1365454,20600.43,20600.43,-3.92318128,-63.69,38.7394258
1666881513.145039,20600.43,20600.43,-3.92318128,-63.69,38.7394258
1666881523.1547036,20600.43,20610.31,-3.13503314,-53.81,41.29887476
1666881533.1346498,20600.43,20610.31,-3.13503314,-53.81,41.29887476
1666881543.1598735,20600.43,20610.31,-3.13503314,-53.81,41.29887476
1666881553.162403,20617.4,20617.4,-4.80224245,-64.19,43.02972814
1666881563.163829,20617.4,20617.4,-4.80224245,-64.19,43.02972814
1666881573.1693194,20617.4,20617.4,-4.80224245,-64.19,43.02972814
1666881583.1635556,20617.4,20605.06,-5.78662991,-76.53,40.70849033
1666881593.1853194,20617.4,20605.06,-5.78662991,-76.53,40.70849033
1666881603.182858,20617.4,20605.06,-5.78662991,-76.53,40.70849033
1666881613.187266,20599.91,20599.91,-8.84190698,-72.42,39.82920685
1666881623.1724036,20599.91,20599.91,-8.84190698,-72.42,39.82920685
1666881633.2041895,20599.91,20599.91,-8.84190698,-72.42,39.82920685
1666881643.2088463,20599.91,20594.67,-9.25991268,-77.66,38.91923072
1666881653.1998525,20599.91,20594.67,-9.25991268,-77.66,38.91923072
1666881663.198095,20599.91,20594.67,-9.25991268,-77.66,38.91923072
1666881673.2220075,20593.53,20593.53,-11.68238703,-85.64,38.70916941
1666881683.639096,20593.53,20593.53,-11.68238703,-85.64,38.70916941
1666881693.6729298,20593.53,20593.53,-11.68238703,-85.64,38.70916941
1666881703.729753,20593.53,20578.59,-12.8741819,-100.58,36.18450001
1666881713.7287924,20593.53,20578.59,-12.8741819,-100.58,36.18450001
1666881723.7378545,20593.53,20578.59,-12.8741819,-100.58,36.18450001
1666881733.747956,20582.01,20582.01,-15.08945016,-109.83,36.7329307
1666881743.7554832,20582.01,20582.01,-15.08945016,-109.83,36.7329307
1666881753.7868268,20582.01,20582.01,-15.08945016,-109.83,36.7329307
1666881763.7776384,20582.01,20590.73,-14.39383762,-101.11,39.2607368
1666881773.7707615,20582.01,20590.73,-14.39383762,-101.11,39.2607368
1666881783.7702696,20582.01,20590.73,-14.39383762,-101.11,39.2607368
1666881793.7648938,20573.82,20573.82,-18.0246067,-108.99,35.35113139
1666881803.776379,20573.82,20573.82,-18.0246067,-108.99,35.35113139
1666881813.7759304,20573.82,20573.82,-18.0246067,-108.99,35.35113139
1666881823.837228,20573.82,20549.47,-19.96705684,-133.34,31.55097144
1666881833.7858882,20573.82,20549.47,-19.96705684,-133.34,31.55097144
1666881843.7853634,20573.82,20549.47,-19.96705684,-133.34,31.55097144
1666881853.7968554,20563.65,20563.65,-21.04460781,-99.08,33.65796743
1666881864.4310193,20563.65,20563.65,-21.04460781,-99.08,33.65796743
1666881874.5032706,20563.65,20563.65,-21.04460781,-99.08,33.65796743
1666881884.4240708,20563.65,20566.56,-20.81247106,-96.17,34.62285863
1666881894.4465733,20563.65,20566.56,-20.81247106,-96.17,34.62285863
1666881904.5875723,20563.65,20566.56,-20.81247106,-96.17,34.62285863
1666881914.4543166,20565.61,20565.61,-22.25819064,-79.89,34.31096026
1666881924.4659183,20565.61,20565.61,-22.25819064,-79.89,34.31096026
1666881934.4581208,20565.61,20565.61,-22.25819064,-79.89,34.31096026
1666881944.4676275,20565.61,20582.56,-20.90605389,-62.94,39.82690961
1666881954.4865522,20565.61,20582.56,-20.90605389,-62.94,39.82690961
1666881964.4618852,20565.61,20582.56,-20.90605389,-62.94,39.82690961
1666881974.4709327,20584.77,20584.77,-20.28557956,-29.7,40.58328315
