time,open,close,macd,mom,rsi
1666831830.8780386,20743.6,20743.6,-7.97565605,-1.62,45.3245425
1666831840.879239,20743.6,20747.43,-7.67012899,2.21,47.61683409
1666831851.052518,20743.6,20747.43,-7.67012899,2.21,47.61683409
1666831861.1023805,20743.6,20747.43,-7.67012899,2.21,47.61683409
1666831871.036022,20752.79,20752.79,-5.94442312,9.66,50.55643592
1666831880.8998804,20752.79,20752.79,-5.94442312,9.66,50.55643592
1666831890.9118874,20752.79,20752.79,-5.94442312,9.66,50.55643592
1666831900.9155798,20752.79,20745.78,-6.5036254,2.65,46.86442027
1666831910.9002054,20752.79,20745.78,-6.5036254,2.65,46.86442027
1666831920.9889,20752.79,20745.78,-6.5036254,2.65,46.86442027
1666831931.0578096,20744.7,20744.7,-6.01016504,13.36,46.31621991
1666831940.9306598,20744.7,20744.7,-6.01016504,13.36,46.31621991
1666831951.034763,20744.7,20744.7,-6.01016504,13.36,46.31621991
1666831960.9278383,20744.7,20742.69,-6.17050692,11.35,45.30650169
1666831970.948302,20744.7,20742.69,-6.17050692,11.35,45.30650169
1666831981.374493,20744.7,20742.69,-6.17050692,11.35,45.30650169
1666831991.3972795,20737.25,20737.25,-6.58633461,-9.24,42.78224509
1666832001.4192204,20737.25,20737.25,-6.58633461,-9.24,42.78224509
1666832011.3638704,20737.25,20737.25,-6.58633461,-9.24,42.78224509
1666832021.4439812,20737.25,20746.52,-5.84684743,0.03,48.08976335
1666832031.3797364,20737.25,20746.52,-5.84684743,0.03,48.08976335
1666832041.3769565,20737.25,20746.52,-5.84684743,0.03,48.08976335
1666832051.3160298,20744.84,20744.84,-5.48325586,0.94,47.24183774
1666832061.385851,20744.84,20744.84,-5.48325586,0.94,47.24183774
1666832071.5184815,20744.84,20744.84,-5.48325586,0.94,47.24183774
1666832081.379219,20744.84,20746.89,-5.31972309,2.99,48.40035592
1666832091.522019,20744.84,20746.89,-5.31972309,2.99,48.40035592
1666832101.403761,20744.84,20746.89,-5.31972309,2.99,48.40035592
1666832111.4862275,20746.29,20746.29,-4.84168535,7.87,48.11949875
1666832121.393965,20746.29,20746.29,-4.84168535,7.87,48.11949875
1666832131.56347,20746.29,20746.29,-4.84168535,7.87,48.11949875
1666832141.3802316,20746.29,20749.29,-4.60236911,10.87,49.86400436
1666832151.4343696,20746.29,20749.29,-4.60236911,10.87,49.86400436
1666832162.172203,20746.29,20749.29,-4.60236911,10.87,49.86400436
1666832172.0004485,20753.37,20753.37,-3.21792223,9.27,51.94821088
1666832182.1537144,20753.37,20753.37,-3.21792223,9.27,51.94821088
1666832192.1355212,20753.37,20753.37,-3.21792223,9.27,51.94821088
1666832202.004711,20753.37,20753.37,-3.21792223,9.27,51.94821088
1666832212.070876,20753.37,20758.05,-2.8445889,13.95,54.46809031
1666832222.0296834,20753.37,20758.05,-2.8445889,13.95,54.46809031
1666832232.0738096,20752.62,20752.62,-2.48523745,8.87,51.47713936
1666832242.0607765,20752.62,20752.62,-2.48523745,8.87,51.47713936
1666832252.2123432,20752.62,20752.62,-2.48523745,8.87,51.47713936
1666832262.0763364,20752.62,20752.14,-2.52352805,8.39,51.18289745
1666832272.062527,20752.62,20752.14,-2.52352805,8.39,51.18289745
1666832282.0648692,20752.62,20752.14,-2.52352805,8.39,51.18289745
1666832292.0716674,20746.76,20746.76,-2.78956979,5.92,48.20051693
1666832302.066331,20746.76,20746.76,-2.78956979,5.92,48.20051693
1666832312.0772462,20746.76,20746.76,-2.78956979,5.92,48.20051693
1666832322.073589,20746.76,20749.53,-2.56860113,8.69,49.83103958
1666832332.0609915,20746.76,20749.53,-2.56860113,8.69,49.83103958
1666832342.5561156,20746.76,20749.53,-2.56860113,8.69,49.83103958
1666832352.6890028,20747.14,20747.14,-2.50312766,2.9,48.43044339
1666832362.610474,20747.14,20747.14,-2.50312766,2.9,48.43044339
1666832372.5988126,20747.14,20747.14,-2.50312766,2.9,48.43044339
1666832382.612315,20747.14,20750.48,-2.23668891,6.24,50.50980607
1666832392.5513787,20747.14,20750.48,-2.23668891,6.24,50.50980607
1666832402.618093,20747.14,20750.48,-2.23668891,6.24,50.50980607
1666832412.6233892,20754.99,20754.99,-1.19256737,1.37,53.08422889
1666832422.5686016,20754.99,20754.99,-1.19256737,1.37,53.08422889
1666832432.6042116,20754.99,20754.99,-1.19256737,1.37,53.08422889
1666832442.6043792,20754.99,20755.05,-1.18778105,1.43,53.11889649
1666832452.6019697,20754.99,20755.05,-1.18778105,1.43,53.11889649
1666832462.6182506,20754.99,20755.05,-1.18778105,1.43,53.11889649
1666832472.7884524,20755.99,20755.99,-0.47084566,10.56,53.65123548
1666832482.6720765,20755.99,20755.99,-0.47084566,10.56,53.65123548
1666832492.636377,20755.99,20755.99,-0.47084566,10.56,53.65123548
1666832502.6265574,20755.99,20752.52,-0.74765478,7.09,51.31825208
1666832512.6149676,20755.99,20752.52,-0.74765478,7.09,51.31825208
1666832523.1874936,20755.99,20752.52,-0.74765478,7.09,51.31825208
1666832533.154881,20755.8,20755.8,0.00935414,18.55,53.51747916
1666832543.3321218,20755.8,20755.8,0.00935414,18.55,53.51747916
1666832553.1546907,20755.8,20755.8,0.00935414,18.55,53.51747916
1666832563.2000494,20755.8,20755.8,0.00935414,18.55,53.51747916
1666832573.2255297,20755.8,20762.43,0.53824303,25.18,57.48648807
1666832583.20588,20755.8,20762.43,0.53824303,25.18,57.48648807
1666832593.195186,20777.05,20777.05,3.45918614,33.17,63.88517695
1666832603.1775696,20777.05,20777.05,3.45918614,33.17,63.88517695
1666832613.3218932,20777.05,20777.05,3.45918614,33.17,63.88517695
1666832623.2108777,20777.05,20766.96,2.65428585,23.08,57.28163589
1666832633.169419,20777.05,20766.96,2.65428585,23.08,57.28163589
1666832643.1642113,20777.05,20766.96,2.65428585,23.08,57.28163589
1666832653.1725037,20766.67,20766.67,3.33615902,21.61,57.06219852
1666832663.2216897,20766.67,20766.67,3.33615902,21.61,57.06219852
1666832673.2163494,20766.67,20766.67,3.33615902,21.61,57.06219852
1666832683.2131777,20766.67,20769.33,3.54835276,24.27,58.48286739
1666832693.2305677,20766.67,20769.33,3.54835276,24.27,58.48286739
1666832703.9589307,20766.67,20769.33,3.54835276,24.27,58.48286739
1666832713.9404242,20764.83,20764.83,3.52101467,10.18,55.93116602
1666832723.9201963,20764.83,20764.83,3.52101467,10.18,55.93116602
1666832733.9621682,20764.83,20764.83,3.52101467,10.18,55.93116602
1666832743.9525788,20764.83,20771.11,4.02198333,16.46,58.92373413
1666832754.0112927,20764.83,20771.11,4.02198333,16.46,58.92373413
1666832763.926653,20764.83,20771.11,4.02198333,16.46,58.92373413
1666832773.890294,20765.45,20765.45,3.77539513,11.98,56.24468657
1666832783.9242513,20765.45,20765.45,3.77539513,11.98,56.24468657
1666832793.9522717,20765.45,20765.45,3.77539513,11.98,56.24468657
1666832803.9052787,20765.45,20774.06,4.46223274,20.59,60.44294586
1666832813.901552,20765.45,20774.06,4.46223274,20.59,60.44294586
1666832823.905958,20765.45,20774.06,4.46223274,20.59,60.44294586
1666832833.915223,20775.1,20775.1,5.31081951,29.51,60.89614412
1666832843.9552758,20775.1,20775.1,5.31081951,29.51,60.89614412
1666832853.919946,20775.1,20775.1,5.31081951,29.51,60.89614412
1666832863.9803448,20775.1,20770.53,4.9462611,24.94,57.76436013
1666832873.987923,20775.1,20770.53,4.9462611,24.94,57.76436013
1666832884.828312,20775.1,20770.53,4.9462611,24.94,57.76436013
1666832894.9726558,20766.39,20766.39,4.61887778,19.25,55.19295903
1666832904.8218417,20766.39,20766.39,4.61887778,19.25,55.19295903
1666832914.8982675,20766.39,20766.39,4.61887778,19.25,55.19295903
1666832924.7691514,20766.39,20766.41,4.62047322,19.27,55.2033336
1666832934.818108,20766.39,20766.41,4.62047322,19.27,55.2033336
1666832944.8288355,20766.39,20766.41,4.62047322,19.27,55.2033336
1666832954.8915615,20764.69,20764.69,4.32817576,10.16,54.12744145
1666832964.8673692,20764.69,20764.69,4.32817576,10.16,54.12744145
1666832974.9247415,20764.69,20764.69,4.32817576,10.16,54.12744145
1666832984.8438,20764.69,20763.41,4.2260675,8.88,53.29319488
1666832994.8327084,20764.69,20763.41,4.2260675,8.88,53.29319488
1666833004.846987,20764.69,20763.41,4.2260675,8.88,53.29319488
1666833015.068636,20761.03,20761.03,3.63995626,5.01,51.80847432
1666833024.7652776,20761.03,20761.03,3.63995626,5.01,51.80847432
1666833034.8109558,20761.03,20761.03,3.63995626,5.01,51.80847432
1666833044.8209703,20761.03,20767.42,4.14969985,11.4,55.40105198
1666833054.8790014,20761.03,20767.42,4.14969985,11.4,55.40105198
1666833065.6635911,20761.03,20767.42,4.14969985,11.4,55.40105198
1666833075.6485622,20763.32,20763.32,3.6117402,7.51,53.16063158
1666833085.637015,20763.32,20763.32,3.6117402,7.51,53.16063158
1666833095.6510208,20763.32,20763.32,3.6117402,7.51,53.16063158
1666833105.6382408,20763.32,20763.65,3.63806499,7.84,53.36370064
1666833115.6619737,20763.32,20763.65,3.63806499,7.84,53.36370064
1666833125.6085794,20763.32,20763.65,3.63806499,7.84,53.36370064
1666833135.6487987,20761.17,20761.17,3.03798287,-16.83,51.69833432
1666833145.7082562,20761.17,20761.17,3.03798287,-16.83,51.69833432
1666833155.7006483,20761.17,20761.17,3.03798287,-16.83,51.69833432
1666833165.6190157,20761.17,20766.0,3.42328201,-12.0,54.64450895
1666833175.8647025,20761.17,20766.0,3.42328201,-12.0,54.64450895
1666833185.688065,20761.17,20766.0,3.42328201,-12.0,54.64450895
1666833195.622641,20765.52,20765.52,3.37182354,-2.26,54.35643559
1666833205.6732786,20765.52,20765.52,3.37182354,-2.26,54.35643559
1666833215.6661785,20765.52,20765.52,3.37182354,-2.26,54.35643559
1666833225.8315938,20765.52,20762.62,3.14048451,-5.16,52.28556571
1666833235.69414,20765.52,20762.62,3.14048451,-5.16,52.28556571
1666833246.263163,20765.52,20762.62,3.14048451,-5.16,52.28556571
1666833256.3847826,20769.03,20769.03,3.88448602,4.2,56.20917175
1666833266.2371705,20769.03,20769.03,3.88448602,4.2,56.20917175
1666833276.255833,20769.03,20769.03,3.88448602,4.2,56.20917175
1666833286.2597947,20769.03,20766.4,3.67468545,1.57,54.26219776
1666833296.4375355,20769.03,20766.4,3.67468545,1.57,54.26219776
1666833306.4026706,20769.03,20766.4,3.67468545,1.57,54.26219776
1666833316.215166,20769.86,20769.86,4.06921024,5.27,56.85295272
1666833326.3405342,20769.86,20769.86,4.06921024,5.27,56.85295272
1666833336.5271676,20769.86,20769.86,4.06921024,5.27,56.85295272
1666833346.2773435,20769.86,20762.28,3.46453787,-2.31,51.09717947
1666833356.3043382,20769.86,20762.28,3.46453787,-2.31,51.09717947
1666833366.2626653,20769.86,20762.28,3.46453787,-2.31,51.09717947
1666833376.3631213,20752.81,20752.81,1.62847139,-22.29,45.55379186
1666833386.2518706,20752.81,20752.81,1.62847139,-22.29,45.55379186
1666833396.303346,20752.81,20752.81,1.62847139,-22.29,45.55379186
1666833406.5712376,20752.81,20754.84,1.79040872,-20.26,46.88931965
1666833416.31547,20752.81,20754.84,1.79040872,-20.26,46.88931965
1666833426.8622432,20752.81,20754.84,1.79040872,-20.26,46.88931965
1666833437.0913937,20756.77,20756.77,1.40118971,-9.62,48.0996852
1666833446.7680318,20756.77,20756.77,1.40118971,-9.62,48.0996852
1666833456.8058915,20756.77,20756.77,1.40118971,-9.62,48.0996852
1666833466.7935357,20756.77,20761.64,1.78967974,-4.75,51.12635967
1666833476.749258,20756.77,20761.64,1.78967974,-4.75,51.12635967
1666833486.7718208,20756.77,20761.64,1.78967974,-4.75,51.12635967
1666833496.8062098,20774.49,20774.49,3.46459735,9.8,57.64392765
1666833506.821353,20774.49,20774.49,3.46459735,9.8,57.64392765
1666833516.7664444,20774.49,20774.49,3.46459735,9.8,57.64392765
1666833526.8004923,20774.49,20787.06,4.4673324,22.37,62.86132717
1666833536.9273603,20774.49,20787.06,4.4673324,22.37,62.86132717
1666833546.8190942,20774.49,20787.06,4.4673324,22.37,62.86132717
1666833556.866026,20782.01,20782.01,4.99729959,20.98,60.92774333
1666833566.806754,20782.01,20782.01,4.99729959,20.98,60.92774333
1666833576.8555024,20782.01,20782.01,4.99729959,20.98,60.92774333
1666833586.917614,20782.01,20790.56,5.67935087,29.53,64.31523966
1666833596.8238208,20782.01,20790.56,5.67935087,29.53,64.31523966
1666833607.2827268,20782.01,20790.56,5.67935087,29.53,64.31523966
1666833617.2876277,20786.34,20786.34,6.25742081,23.02,62.73272925
1666833627.4238834,20786.34,20786.34,6.25742081,23.02,62.73272925
1666833637.2912378,20786.34,20786.34,6.25742081,23.02,62.73272925
1666833647.295736,20786.34,20797.9,7.17958605,34.58,67.07359063
1666833657.3404083,20786.34,20797.9,7.17958605,34.58,67.07359063
1666833667.490785,20786.34,20797.9,7.17958605,34.58,67.07359063
1666833677.3510275,20785.57,20785.57,6.8201635,25.43,62.30348056
1666833687.297726,20785.57,20785.57,6.8201635,25.43,62.30348056
1666833697.288198,20785.57,20785.57,6.8201635,25.43,62.30348056
1666833707.3022225,20785.57,20794.78,7.55486436,34.64,66.13694152
1666833717.3426807,20785.57,20794.78,7.55486436,34.64,66.13694152
1666833727.2792072,20785.57,20794.78,7.55486436,34.64,66.13694152
1666833737.2900198,20794.81,20794.81,8.58877016,29.22,65.81205249
1666833747.3080904,20794.81,20794.81,8.58877016,29.22,65.81205249
1666833757.3206189,20794.81,20794.81,8.58877016,29.22,65.81205249
1666833767.2979198,20794.81,20788.16,8.05828583,22.57,61.07437266
1666833777.329953,20794.81,20788.16,8.05828583,22.57,61.07437266
1666833787.8731513,20794.81,20788.16,8.05828583,22.57,61.07437266
1666833797.787335,20790.5,20790.5,8.58802247,20.34,62.46338933
1666833807.8854752,20790.5,20790.5,8.58802247,20.34,62.46338933
1666833817.845835,20790.5,20790.5,8.58802247,20.34,62.46338933
1666833828.0701432,20790.5,20790.55,8.59201107,20.39,62.48541335
1666833837.844828,20790.5,20790.55,8.59201107,20.39,62.48541335
1666833847.8861983,20790.5,20790.55,8.59201107,20.39,62.48541335
1666833857.8807642,20791.42,20791.42,8.93961836,21.56,62.86453591
1666833867.8693078,20791.42,20791.42,8.93961836,21.56,62.86453591
1666833877.8542223,20791.42,20791.42,8.93961836,21.56,62.86453591
1666833887.88541,20791.42,20779.03,7.9512423,9.17,54.4284302
1666833897.9254937,20791.42,20779.03,7.9512423,9.17,54.4284302
1666833907.8685713,20791.42,20779.03,7.9512423,9.17,54.4284302
1666833917.9047637,20777.6,20777.6,7.10208011,26.04,53.59828903
1666833927.892887,20777.6,20777.6,7.10208011,26.04,53.59828903
1666833937.8615618,20777.6,20777.6,7.10208011,26.04,53.59828903
1666833947.8618257,20777.6,20763.17,5.950969,11.61,45.97770262
1666833957.9116795,20777.6,20763.17,5.950969,11.61,45.97770262
1666833968.718584,20777.6,20763.17,5.950969,11.61,45.97770262
1666833978.8731484,20755.88,20755.88,3.37482773,-0.89,42.89649826
1666833988.7182295,20755.88,20755.88,3.37482773,-0.89,42.89649826
1666833998.803735,20755.88,20755.88,3.37482773,-0.89,42.89649826
1666834008.9505973,20755.88,20740.15,2.12001292,-16.62,37.11651815
1666834018.7047944,20755.88,20740.15,2.12001292,-16.62,37.11651815
1666834028.8028817,20755.88,20740.15,2.12001292,-16.62,37.11651815
1666834038.7925465,20730.84,20730.84,-1.85907308,-43.65,34.79939918
1666834048.7381146,20730.84,20730.84,-1.85907308,-43.65,34.79939918
1666834058.873355,20730.84,20730.84,-1.85907308,-43.65,34.79939918
1666834068.779801,20730.84,20725.73,-2.26670841,-48.76,32.96628742
1666834078.7755537,20730.84,20725.73,-2.26670841,-48.76,32.96628742
1666834088.7230375,20730.84,20725.73,-2.26670841,-48.76,32.96628742
1666834098.7622015,20725.01,20725.01,-5.10330338,-57.0,32.77295205
1666834108.8183722,20725.01,20725.01,-5.10330338,-57.0,32.77295205
1666834118.837014,20725.01,20725.01,-5.10330338,-57.0,32.77295205
1666834128.8024516,20725.01,20727.18,-4.93019797,-54.83,34.02871639
1666834138.8672607,20725.01,20727.18,-4.93019797,-54.83,34.02871639
1666834149.4670622,20725.01,20727.18,-4.93019797,-54.83,34.02871639
1666834159.4167912,20726.84,20726.84,-6.89610711,-59.08,34.11191692
1666834169.465636,20726.84,20726.84,-6.89610711,-59.08,34.11191692
1666834179.4039423,20726.84,20726.84,-6.89610711,-59.08,34.11191692
1666834189.5148177,20726.84,20725.91,-6.97029514,-60.01,33.82510216
1666834199.4184313,20726.84,20725.91,-6.97029514,-60.01,33.82510216
1666834209.4573483,20726.84,20725.91,-6.97029514,-60.01,33.82510216
1666834219.4721086,20723.08,20723.08,-9.00514913,-62.49,33.35711581
1666834229.513882,20723.08,20723.08,-9.00514913,-62.49,33.35711581
1666834239.4701052,20723.08,20723.08,-9.00514913,-62.49,33.35711581
1666834249.4685488,20723.08,20738.62,-7.76549101,-46.95,41.77576344
1666834259.4305289,20723.08,20738.62,-7.76549101,-46.95,41.77576344
1666834269.4767852,20723.08,20738.62,-7.76549101,-46.95,41.77576344
1666834279.431942,20736.5,20736.5,-8.35345256,-59.14,40.75476083
1666834289.4383144,20736.5,20736.5,-8.35345256,-59.14,40.75476083
1666834299.4742556,20736.5,20736.5,-8.35345256,-59.14,40.75476083
1666834309.4309006,20736.5,20741.07,-7.98889415,-54.57,43.07222117
1666834319.44108,20736.5,20741.07,-7.98889415,-54.57,43.07222117
1666834330.1967757,20736.5,20741.07,-7.98889415,-54.57,43.07222117
1666834340.071673,20733.78,20733.78,-9.00971916,-55.91,39.92637107
1666834350.1019998,20733.78,20733.78,-9.00971916,-55.91,39.92637107
1666834360.0546763,20733.78,20733.78,-9.00971916,-55.91,39.92637107
1666834370.0455563,20733.78,20730.66,-9.25860805,-59.03,38.67674029
1666834380.080493,20733.78,20730.66,-9.25860805,-59.03,38.67674029
1666834390.1497252,20733.78,20730.66,-9.25860805,-59.03,38.67674029
1666834400.0731518,20712.88,20712.88,-12.10718921,-78.54,33.26917374
1666834410.033569,20712.88,20712.88,-12.10718921,-78.54,33.26917374
1666834420.030101,20712.88,20712.88,-12.10718921,-78.54,33.26917374
1666834430.0158913,20712.88,20713.33,-12.07129177,-78.09,33.39591287
1666834440.0598578,20712.88,20713.33,-12.07129177,-78.09,33.39591287
1666834450.047942,20712.88,20713.33,-12.07129177,-78.09,33.39591287
1666834460.0581596,20709.95,20709.95,-13.56149691,-67.65,32.46609448
1666834470.0235007,20709.95,20709.95,-13.56149691,-67.65,32.46609448
1666834480.123515,20709.95,20709.95,-13.56149691,-67.65,32.46609448
1666834490.1761365,20709.95,20710.72,-13.50007241,-66.88,32.91181903
1666834500.099406,20709.95,20710.72,-13.50007241,-66.88,32.91181903
1666834510.8500235,20706.0,20706.0,-14.98571351,-49.88,31.72588711
1666834520.8810573,20706.0,20706.0,-14.98571351,-49.88,31.72588711
1666834530.854853,20706.0,20706.0,-14.98571351,-49.88,31.72588711
1666834540.9022171,20706.0,20711.01,-14.58605539,-44.87,34.69055478
1666834550.8631482,20706.0,20711.01,-14.58605539,-44.87,34.69055478
1666834560.9731984,20706.0,20711.01,-14.58605539,-44.87,34.69055478
1666834571.0059304,20722.14,20722.14,-13.30470577,-7.19,40.50794997
1666834580.8371117,20722.14,20722.14,-13.30470577,-7.19,40.50794997
1666834590.90232,20722.14,20722.14,-13.30470577,-7.19,40.50794997
1666834600.8916698,20722.14,20723.27,-13.21456332,-6.06,40.98370248
1666834610.880141,20722.14,20723.27,-13.21456332,-6.06,40.98370248
1666834620.8784862,20722.14,20723.27,-13.21456332,-6.06,40.98370248
1666834630.8446608,20731.92,20731.92,-11.5557927,6.91,45.02793684
1666834640.8839202,20731.92,20731.92,-11.5557927,6.91,45.02793684
