time,open,close,macd,mom,rsi
1666839889.522394,20671.13,20692.31,-28.45801864,-87.5,39.05050245
1666839899.3982284,20671.13,20692.31,-28.45801864,-87.5,39.05050245
1666839909.3941443,20671.13,20692.31,-28.45801864,-87.5,39.05050245
1666839919.3706665,20678.13,20678.13,-29.39696057,-102.36,34.63265315
1666839930.072229,20678.13,20678.13,-29.39696057,-102.36,34.63265315
1666839940.071784,20678.13,20678.13,-29.39696057,-102.36,34.63265315
1666839950.0937977,20678.13,20670.91,-29.97291498,-109.58,33.30878361
1666839960.0743575,20678.13,20670.91,-29.97291498,-109.58,33.30878361
1666839970.0320945,20678.13,20670.91,-29.97291498,-109.58,33.30878361
1666839980.119135,20690.69,20690.69,-27.07855599,-83.77,38.95143133
1666839990.0947852,20690.69,20690.69,-27.07855599,-83.77,38.95143133
1666840000.103645,20690.69,20690.69,-27.07855599,-83.77,38.95143133
1666840010.678255,20690.69,20700.39,-26.30476681,-74.07,41.96031962
1666840020.217684,20690.69,20700.39,-26.30476681,-74.07,41.96031962
1666840030.0931935,20690.69,20700.39,-26.30476681,-74.07,41.96031962
1666840040.1343727,20702.38,20702.38,-24.14414527,-52.39,42.56197888
1666840050.0610774,20702.38,20702.38,-24.14414527,-52.39,42.56197888
1666840060.0707574,20702.38,20702.38,-24.14414527,-52.39,42.56197888
1666840070.125563,20702.38,20708.57,-23.6503561,-46.2,44.48960226
1666840080.1086216,20702.38,20708.57,-23.6503561,-46.2,44.48960226
1666840090.1283157,20702.38,20708.57,-23.6503561,-46.2,44.48960226
1666840100.0724068,20707.36,20707.36,-21.59659245,-3.52,44.12303791
1666840110.8582532,20707.36,20707.36,-21.59659245,-3.52,44.12303791
1666840120.7644043,20707.36,20707.36,-21.59659245,-3.52,44.12303791
1666840130.755661,20707.36,20704.74,-21.8055953,-6.14,43.45391576
1666840140.8346932,20707.36,20704.74,-21.8055953,-6.14,43.45391576
1666840150.8067276,20712.21,20712.21,-18.92966677,27.15,45.69552181
1666840160.7869496,20712.21,20712.21,-18.92966677,27.15,45.69552181
1666840171.0411592,20712.21,20712.21,-18.92966677,27.15,45.69552181
1666840180.8664422,20712.21,20731.52,-17.38926791,46.46,51.42628854
1666840190.7996006,20712.21,20731.52,-17.38926791,46.46,51.42628854
1666840200.838356,20712.21,20731.52,-17.38926791,46.46,51.42628854
1666840211.1311374,20748.49,20748.49,-11.8502134,52.9,55.57433982
1666840220.8374708,20748.49,20748.49,-11.8502134,52.9,55.57433982
1666840230.7679396,20748.49,20748.49,-11.8502134,52.9,55.57433982
1666840240.8545656,20748.49,20728.87,-13.41534161,33.28,50.23318255
1666840250.834594,20748.49,20728.87,-13.41534161,33.28,50.23318255
1666840260.8394177,20748.49,20728.87,-13.41534161,33.28,50.23318255
1666840270.8424814,20727.05,20727.05,-11.52908764,98.83,49.81009334
1666840280.8602831,20727.05,20727.05,-11.52908764,98.83,49.81009334
1666840291.417755,20727.05,20727.05,-11.52908764,98.83,49.81009334
1666840301.3836358,20727.05,20722.0,-11.93193664,93.78,48.52627509
1666840311.4266653,20727.05,20722.0,-11.93193664,93.78,48.52627509
1666840321.387028,20727.05,20722.0,-11.93193664,93.78,48.52627509
1666840331.401578,20717.45,20717.45,-11.09884224,69.99,47.42623166
1666840341.406543,20717.45,20717.45,-11.09884224,69.99,47.42623166
1666840351.394272,20717.45,20717.45,-11.09884224,69.99,47.42623166
1666840361.4345446,20717.45,20717.45,-11.09884224,69.99,47.42623166
1666840371.5326767,20717.45,20726.67,-10.36334366,79.21,49.90361398
1666840381.4414265,20717.45,20726.67,-10.36334366,79.21,49.90361398
1666840391.4461727,20717.45,20726.67,-10.36334366,79.21,49.90361398
1666840401.395108,20718.54,20718.54,-9.8824426,47.41,47.73132661
1666840411.4229963,20718.54,20718.54,-9.8824426,47.41,47.73132661
1666840421.3890796,20718.54,20718.94,-9.85053377,47.81,47.85114123
1666840431.4500866,20718.54,20718.94,-9.85053377,47.81,47.85114123
1666840441.4529028,20718.54,20718.94,-9.85053377,47.81,47.85114123
1666840451.4057078,20708.41,20708.41,-10.31692897,30.28,45.10676858
1666840461.8186555,20708.41,20708.41,-10.31692897,30.28,45.10676858
1666840472.38692,20708.41,20708.41,-10.31692897,30.28,45.10676858
1666840482.3294857,20708.41,20701.26,-10.88729934,23.13,43.29712513
1666840492.419311,20708.41,20701.26,-10.88729934,23.13,43.29712513
1666840502.3600128,20708.41,20701.26,-10.88729934,23.13,43.29712513
1666840512.3303094,20713.44,20713.44,-9.1955935,21.82,46.67470751
1666840522.3079607,20713.44,20713.44,-9.1955935,21.82,46.67470751
1666840532.533327,20713.44,20713.44,-9.1955935,21.82,46.67470751
1666840542.3211868,20713.44,20718.36,-8.80311487,26.74,48.23229016
1666840552.3401332,20713.44,20718.36,-8.80311487,26.74,48.23229016
1666840562.3514102,20713.44,20718.36,-8.80311487,26.74,48.23229016
1666840572.3185196,20714.0,20714.0,-8.39635064,11.62,46.87013118
1666840582.361199,20714.0,20714.0,-8.39635064,11.62,46.87013118
1666840592.3936615,20714.0,20714.0,-8.39635064,11.62,46.87013118
1666840602.372701,20714.0,20703.41,-9.24113697,1.03,43.8537207
1666840612.3752823,20714.0,20703.41,-9.24113697,1.03,43.8537207
1666840622.3563528,20714.0,20703.41,-9.24113697,1.03,43.8537207
1666840632.6067307,20694.72,20694.72,-10.48682139,-12.64,41.65396507
1666840642.3717473,20694.72,20694.72,-10.48682139,-12.64,41.65396507
1666840652.982847,20694.72,20694.72,-10.48682139,-12.64,41.65396507
1666840663.0352468,20694.72,20694.72,-10.48682139,-12.64,41.65396507
1666840673.0690458,20694.72,20693.22,-10.60647951,-14.14,41.2691521
1666840683.0325098,20694.72,20693.22,-10.60647951,-14.14,41.2691521
1666840693.0089924,20690.57,20690.57,-11.38681077,-22.46,40.606413
1666840703.0114164,20690.57,20690.57,-11.38681077,-22.46,40.606413
1666840713.0073345,20690.57,20690.57,-11.38681077,-22.46,40.606413
1666840723.2463682,20690.57,20696.96,-10.87706718,-16.07,42.98408958
1666840732.9767926,20690.57,20696.96,-10.87706718,-16.07,42.98408958
1666840743.3000734,20690.57,20696.96,-10.87706718,-16.07,42.98408958
1666840753.034299,20697.87,20697.87,-10.63450903,-50.62,43.34396875
1666840763.1301756,20697.87,20697.87,-10.63450903,-50.62,43.34396875
1666840772.975488,20697.87,20697.87,-10.63450903,-50.62,43.34396875
1666840783.235859,20697.87,20704.21,-10.12875404,-44.28,45.60543657
1666840793.0148554,20697.87,20704.21,-10.12875404,-44.28,45.60543657
1666840803.0875404,20697.87,20704.21,-10.12875404,-44.28,45.60543657
1666840813.0358756,20702.35,20702.35,-9.84223578,-23.69,44.97252663
1666840823.093495,20702.35,20702.35,-9.84223578,-23.69,44.97252663
1666840834.0413566,20702.35,20702.35,-9.84223578,-23.69,44.97252663
1666840844.0433378,20702.35,20701.22,-9.93237823,-24.82,44.54688308
1666840854.0539958,20702.35,20701.22,-9.93237823,-24.82,44.54688308
1666840864.2159033,20702.35,20701.22,-9.93237823,-24.82,44.54688308
1666840874.0678248,20691.43,20691.43,-10.87364823,-26.04,41.67061608
1666840884.0855951,20691.43,20691.43,-10.87364823,-26.04,41.67061608
1666840894.0774703,20691.43,20691.43,-10.87364823,-26.04,41.67061608
1666840904.101004,20691.43,20689.3,-11.04356276,-28.17,41.04960063
1666840914.0563202,20691.43,20689.3,-11.04356276,-28.17,41.04960063
1666840924.2091353,20691.43,20689.3,-11.04356276,-28.17,41.04960063
1666840934.182815,20685.46,20685.46,-11.67368139,-33.08,39.96006631
1666840944.1286523,20685.46,20685.46,-11.67368139,-33.08,39.96006631
1666840954.024016,20685.46,20685.46,-11.67368139,-33.08,39.96006631
1666840964.1146183,20685.46,20680.13,-12.09886657,-38.41,38.45660259
1666840974.08192,20685.46,20680.13,-12.09886657,-38.41,38.45660259
1666840984.1688015,20685.46,20680.13,-12.09886657,-38.41,38.45660259
1666840994.080891,20677.76,20677.76,-12.86501938,-30.65,37.80282522
1666841004.094688,20677.76,20677.76,-12.86501938,-30.65,37.80282522
1666841014.761147,20677.76,20677.76,-12.86501938,-30.65,37.80282522
1666841024.71113,20677.76,20684.33,-12.34091681,-24.08,40.57387659
1666841034.747301,20677.76,20684.33,-12.34091681,-24.08,40.57387659
1666841044.788877,20677.76,20684.33,-12.34091681,-24.08,40.57387659
1666841054.7533276,20679.92,20679.92,-12.99795379,-33.52,38.65544731
1666841064.820357,20679.92,20679.92,-12.99795379,-33.52,38.65544731
1666841074.7747734,20679.92,20679.92,-12.99795379,-33.52,38.65544731
1666841084.7952042,20679.92,20678.3,-13.12718456,-35.14,37.94821541
1666841094.7332537,20679.92,20678.3,-13.12718456,-35.14,37.94821541
1666841104.7522216,20679.92,20678.3,-13.12718456,-35.14,37.94821541
1666841114.7992513,20679.73,20679.73,-13.01814069,-35.1,38.63636494
1666841124.761858,20679.73,20679.73,-13.01814069,-35.1,38.63636494
1666841134.7365172,20679.73,20679.73,-13.01814069,-35.1,38.63636494
1666841144.7749836,20679.73,20677.82,-13.17050536,-37.01,38.01186842
1666841154.7618914,20679.73,20677.82,-13.17050536,-37.01,38.01186842
1666841164.8040338,20679.73,20677.82,-13.17050536,-37.01,38.01186842
1666841174.854273,20680.66,20680.66,-12.77163451,-14.06,39.03539455
1666841184.7877853,20680.66,20680.66,-12.77163451,-14.06,39.03539455
1666841195.3441,20680.66,20680.66,-12.77163451,-14.06,39.03539455
1666841205.3106165,20680.66,20691.54,-11.90371428,-3.18,44.61753378
1666841215.322878,20680.66,20691.54,-11.90371428,-3.18,44.61753378
1666841225.274484,20680.66,20691.54,-11.90371428,-3.18,44.61753378
1666841235.3322997,20690.8,20690.8,-11.05766608,0.23,44.27046854
1666841245.508526,20690.8,20690.8,-11.05766608,0.23,44.27046854
1666841255.341323,20690.8,20690.8,-11.05766608,0.23,44.27046854
1666841265.2886684,20690.8,20687.22,-11.34325012,-3.35,42.87076505
1666841275.3628318,20690.8,20687.22,-11.34325012,-3.35,42.87076505
1666841285.2811224,20690.8,20687.22,-11.34325012,-3.35,42.87076505
1666841295.2754369,20679.21,20679.21,-11.86093613,-19.25,40.03840668
1666841305.2886045,20679.21,20679.21,-11.86093613,-19.25,40.03840668
1666841315.3407876,20679.21,20679.21,-11.86093613,-19.25,40.03840668
1666841325.362475,20679.21,20673.97,-12.27894183,-24.49,38.25771217
1666841335.367836,20679.21,20673.97,-12.27894183,-24.49,38.25771217
1666841345.372594,20679.21,20673.97,-12.27894183,-24.49,38.25771217
1666841355.305706,20674.3,20674.3,-12.39566108,-27.1,38.63387784
1666841365.3162096,20674.3,20674.3,-12.39566108,-27.1,38.63387784
1666841375.8852367,20674.3,20674.3,-12.39566108,-27.1,38.63387784
1666841385.931016,20674.3,20676.72,-12.20261264,-24.68,39.93959027
1666841395.8877182,20674.3,20676.72,-12.20261264,-24.68,39.93959027
1666841406.029148,20674.3,20676.72,-12.20261264,-24.68,39.93959027
1666841415.9266305,20679.22,20679.22,-11.64405465,-12.21,41.25974937
1666841425.9378097,20679.22,20679.22,-11.64405465,-12.21,41.25974937
1666841435.9328897,20679.22,20679.22,-11.64405465,-12.21,41.25974937
1666841445.889336,20679.22,20672.14,-12.20884098,-19.29,38.57607173
1666841455.9323246,20679.22,20672.14,-12.20884098,-19.29,38.57607173
1666841465.9420934,20679.22,20672.14,-12.20884098,-19.29,38.57607173
1666841476.0098886,20668.32,20668.32,-12.64884534,-17.88,37.29084896
1666841485.9664483,20668.32,20668.32,-12.64884534,-17.88,37.29084896
1666841495.9608316,20668.32,20668.32,-12.64884534,-17.88,37.29084896
1666841505.9239297,20668.32,20674.66,-12.14309036,-11.54,40.53068776
1666841516.041056,20668.32,20674.66,-12.14309036,-11.54,40.53068776
1666841525.9047902,20668.32,20674.66,-12.14309036,-11.54,40.53068776
1666841535.952011,20696.69,20696.69,-8.67772921,17.89,50.23402859
1666841545.9593933,20696.69,20696.69,-8.67772921,17.89,50.23402859
1666841556.3853407,20696.69,20696.69,-8.67772921,17.89,50.23402859
1666841566.381963,20696.69,20694.12,-8.88274346,15.32,49.22496828
1666841576.472206,20696.69,20694.12,-8.88274346,15.32,49.22496828
1666841586.38949,20696.69,20694.12,-8.88274346,15.32,49.22496828
1666841596.34003,20696.83,20696.83,-7.22088425,18.01,50.28953899
1666841606.3419268,20696.83,20696.83,-7.22088425,18.01,50.28953899
1666841616.4141772,20696.83,20696.83,-7.22088425,18.01,50.28953899
1666841626.4123297,20696.83,20702.35,-6.78054237,23.53,52.53749732
1666841636.5757608,20696.83,20702.35,-6.78054237,23.53,52.53749732
1666841646.3942294,20696.83,20702.35,-6.78054237,23.53,52.53749732
1666841656.406113,20704.56,20704.56,-4.93723038,24.36,53.39276633
1666841666.3714316,20704.56,20704.56,-4.93723038,24.36,53.39276633
1666841676.494248,20704.56,20704.56,-4.93723038,24.36,53.39276633
1666841686.3936238,20704.56,20706.98,-4.74418194,26.78,54.3498423
1666841696.4162874,20704.56,20706.98,-4.74418194,26.78,54.3498423
1666841706.4866378,20704.56,20706.98,-4.74418194,26.78,54.3498423
1666841716.4557436,20710.48,20710.48,-2.66253844,29.82,55.56120597
1666841726.4515183,20710.48,20710.48,-2.66253844,29.82,55.56120597
1666841737.1311624,20710.48,20710.48,-2.66253844,29.82,55.56120597
1666841747.1295753,20710.48,20716.0,-2.22219656,35.34,57.71569688
1666841757.3320158,20710.48,20716.0,-2.22219656,35.34,57.71569688
1666841767.182017,20710.48,20716.0,-2.22219656,35.34,57.71569688
1666841777.148888,20710.75,20710.75,-1.27376754,19.95,55.64783747
1666841787.1374316,20710.75,20710.75,-1.27376754,19.95,55.64783747
1666841797.2471766,20710.75,20710.75,-1.27376754,19.95,55.64783747
1666841807.1729822,20710.75,20716.56,-0.81029175,25.76,57.92963957
1666841817.148105,20710.75,20716.56,-0.81029175,25.76,57.92963957
1666841827.128104,20710.75,20716.56,-0.81029175,25.76,57.92963957
1666841837.1389575,20716.93,20716.93,0.72618669,37.72,58.06702619
1666841847.1343343,20716.93,20716.93,0.72618669,37.72,58.06702619
1666841857.116645,20716.93,20716.93,0.72618669,37.72,58.06702619
1666841867.1092658,20716.93,20719.24,0.91046019,40.03,58.96794652
1666841877.119796,20716.93,20719.24,0.91046019,40.03,58.96794652
1666841887.130309,20716.93,20719.24,0.91046019,40.03,58.96794652
1666841897.167219,20721.02,20721.02,2.47675248,47.87,59.63618421
1666841907.1570442,20721.02,20721.02,2.47675248,47.87,59.63618421
1666841917.737418,20721.02,20721.02,2.47675248,47.87,59.63618421
1666841927.8023725,20721.02,20719.33,2.34193766,46.18,58.65940424
1666841937.8015268,20721.02,20719.33,2.34193766,46.18,58.65940424
1666841947.8102038,20721.02,20719.33,2.34193766,46.18,58.65940424
1666841957.9119582,20720.39,20720.39,3.47537199,41.9,59.26827957
1666841967.7870145,20720.39,20720.39,3.47537199,41.9,59.26827957
1666841977.7631435,20720.39,20720.39,3.47537199,41.9,59.26827957
1666841987.7606342,20720.39,20721.54,3.56710988,43.05,59.7563303
1666841997.7721784,20720.39,20721.54,3.56710988,43.05,59.7563303
1666842007.805019,20720.39,20721.54,3.56710988,43.05,59.7563303
1666842017.846521,20723.89,20723.89,4.71350225,54.33,60.73750209
1666842027.7652843,20723.89,20723.89,4.71350225,54.33,60.73750209
1666842037.7748055,20723.89,20723.89,4.71350225,54.33,60.73750209
1666842047.767459,20723.89,20721.35,4.51088116,51.79,59.21805326
1666842057.8862226,20723.89,20721.35,4.51088116,51.79,59.21805326
1666842067.7853315,20723.89,20721.35,4.51088116,51.79,59.21805326
1666842077.7678382,20723.34,20723.34,5.34006636,26.65,60.414222
1666842087.9048617,20723.34,20723.34,5.34006636,26.65,60.414222
1666842098.2751262,20723.34,20723.34,5.34006636,26.65,60.414222
1666842108.29454,20723.34,20720.9,5.14542249,24.21,58.83887892
1666842118.3254092,20723.34,20720.9,5.14542249,24.21,58.83887892
1666842128.2933722,20723.34,20720.9,5.14542249,24.21,58.83887892
1666842138.2889028,20716.98,20716.98,5.02353751,20.15,56.22393297
1666842148.364894,20716.98,20716.98,5.02353751,20.15,56.22393297
1666842158.3387866,20716.98,20716.98,5.02353751,20.15,56.22393297
1666842168.4478571,20716.98,20717.38,5.05544634,20.55,56.49255638
1666842178.3340564,20716.98,20717.38,5.05544634,20.55,56.49255638
1666842188.31623,20716.98,20717.38,5.05544634,20.55,56.49255638
1666842198.336703,20713.81,20713.81,4.63624037,9.64,54.13969551
1666842208.331447,20713.81,20713.81,4.63624037,9.64,54.13969551
1666842218.4123816,20713.81,20713.81,4.63624037,9.64,54.13969551
1666842228.332135,20713.81,20719.03,5.05265063,14.86,57.05785267
1666842238.396058,20713.81,20719.03,5.05265063,14.86,57.05785267
1666842248.3485796,20713.81,20719.03,5.05265063,14.86,57.05785267
1666842258.3450992,20718.68,20718.68,5.03822528,7.37,56.9258026
1666842268.3744302,20718.68,20718.68,5.03822528,7.37,56.9258026
1666842279.104869,20718.68,20718.68,5.03822528,7.37,56.9258026
1666842289.126542,20718.68,20716.39,4.85554722,5.08,55.46798136
1666842299.0513563,20718.68,20716.39,4.85554722,5.08,55.46798136
1666842309.069862,20718.68,20716.39,4.85554722,5.08,55.46798136
1666842319.200016,20721.88,20721.88,5.41340409,11.78,58.68340938
1666842329.1161027,20721.88,20721.88,5.41340409,11.78,58.68340938
1666842339.1943789,20721.88,20721.88,5.41340409,11.78,58.68340938
1666842349.0294054,20721.88,20722.49,5.46206506,12.39,59.01333602
1666842359.0622723,20721.88,20722.49,5.46206506,12.39,59.01333602
1666842369.0831757,20721.88,20722.49,5.46206506,12.39,59.01333602
1666842379.030124,20720.26,20720.26,5.25206186,3.33,57.61134994
1666842389.0408337,20720.26,20720.26,5.25206186,3.33,57.61134994
1666842399.0327609,20720.26,20720.26,5.25206186,3.33,57.61134994
1666842409.0416946,20720.26,20723.1,5.47861456,6.17,59.24319653
1666842419.044207,20720.26,20723.1,5.47861456,6.17,59.24319653
1666842429.02399,20720.26,20723.1,5.47861456,6.17,59.24319653
1666842439.0629318,20723.26,20723.26,5.71843491,2.24,59.05263642
1666842449.2839408,20723.26,20723.26,5.71843491,2.24,59.05263642
1666842459.472535,20723.26,20723.26,5.71843491,2.24,59.05263642
1666842469.477254,20723.26,20726.45,5.97290784,5.43,61.10204781
1666842479.6941338,20723.26,20726.45,5.97290784,5.43,61.10204781
1666842489.4933376,20723.26,20726.45,5.97290784,5.43,61.10204781
1666842499.5251591,20736.61,20736.61,7.66147576,16.22,65.92538257
1666842509.5150275,20736.61,20736.61,7.66147576,16.22,65.92538257
1666842519.5425744,20736.61,20736.61,7.66147576,16.22,65.92538257
1666842529.5215876,20736.61,20737.97,7.76996579,17.58,66.52377627
1666842539.5271046,20736.61,20737.97,7.76996579,17.58,66.52377627
1666842549.5400968,20736.61,20737.97,7.76996579,17.58,66.52377627
1666842559.6849155,20755.87,20755.87,10.98476425,32.61,72.80870124
1666842569.492137,20755.87,20755.87,10.98476425,32.61,72.80870124
1666842579.586715,20755.87,20755.87,10.98476425,32.61,72.80870124
1666842589.660252,20755.87,20749.86,10.50533406,26.6,68.18032328
1666842599.496278,20755.87,20749.86,10.50533406,26.6,68.18032328
1666842609.8020234,20755.87,20749.86,10.50533406,26.6,68.18032328
1666842619.5083733,20741.66,20741.66,10.31608245,18.85,62.6890417
1666842629.5531206,20741.66,20741.66,10.31608245,18.85,62.6890417
1666842640.391539,20741.66,20733.63,9.67551265,10.82,57.82580352
1666842650.0904608,20741.66,20733.63,9.67551265,10.82,57.82580352
