time,open,close,macd,mom,rsi
1666809928.395399,1554.11,1554.11,-1.49635274,-5.83,33.60242557
1666809939.272926,1554.11,1554.11,-1.49635274,-5.83,33.60242557
1666809949.623366,1554.11,1556.53,-1.3033043,-3.41,40.99687428
1666809959.271093,1554.11,1556.53,-1.3033043,-3.41,40.99687428
1666809969.3526,1554.11,1556.53,-1.3033043,-3.41,40.99687428
1666809979.292824,1555.63,1555.63,-1.51622773,-5.14,38.44754393
1666809989.2942889,1555.63,1555.63,-1.51622773,-5.14,38.44754393
1666809999.25847,1555.63,1555.63,-1.51622773,-5.14,38.44754393
1666810009.303843,1555.63,1556.45,-1.45081463,-4.32,40.95088772
1666810019.3053548,1555.63,1556.45,-1.45081463,-4.32,40.95088772
1666810029.3925524,1555.63,1556.45,-1.45081463,-4.32,40.95088772
1666810039.357679,1555.82,1555.82,-1.58266072,-7.61,39.04629592
1666810049.3562658,1555.82,1555.82,-1.58266072,-7.61,39.04629592
1666810059.2733514,1555.82,1555.82,-1.58266072,-7.61,39.04629592
1666810069.3500175,1555.82,1556.23,-1.54995416,-7.2,40.39373287
1666810079.2525823,1555.82,1556.23,-1.54995416,-7.2,40.39373287
1666810089.5861087,1555.82,1556.23,-1.54995416,-7.2,40.39373287
1666810099.366913,1555.45,1555.45,-1.68085236,-6.52,38.26566868
1666810109.3219593,1555.45,1555.45,-1.68085236,-6.52,38.26566868
1666810120.3400855,1555.45,1556.15,-1.6250119,-5.82,40.68186569
1666810130.3403914,1555.45,1556.15,-1.6250119,-5.82,40.68186569
1666810140.3538644,1555.45,1556.15,-1.6250119,-5.82,40.68186569
1666810150.3895764,1555.45,1556.15,-1.6250119,-5.82,40.68186569
1666810160.32668,1556.27,1556.27,-1.59958606,-6.68,41.07720694
1666810170.2952976,1556.27,1556.27,-1.59958606,-6.68,41.07720694
1666810180.258644,1556.27,1556.27,-1.59958606,-6.68,41.07720694
1666810190.2933342,1556.27,1556.47,-1.58363165,-6.48,41.77373244
1666810200.2724178,1556.27,1556.47,-1.58363165,-6.48,41.77373244
1666810210.3403344,1556.27,1556.47,-1.58363165,-6.48,41.77373244
1666810220.3186593,1555.97,1555.97,-1.61072941,-5.54,40.35130317
1666810230.296234,1555.97,1555.97,-1.61072941,-5.54,40.35130317
1666810240.37063,1555.97,1555.97,-1.61072941,-5.54,40.35130317
1666810250.8643064,1555.97,1556.33,-1.58201147,-5.18,41.66946387
1666810260.5468411,1555.97,1556.33,-1.58201147,-5.18,41.66946387
1666810270.349885,1555.97,1556.33,-1.58201147,-5.18,41.66946387
1666810280.4722166,1556.25,1556.25,-1.54339772,-4.87,41.37897549
1666810290.4307055,1556.25,1556.25,-1.54339772,-4.87,41.37897549
1666810301.2425332,1556.25,1557.27,-1.4620302,-3.85,45.13091136
1666810311.0700445,1556.25,1557.27,-1.4620302,-3.85,45.13091136
1666810320.987805,1556.25,1557.27,-1.4620302,-3.85,45.13091136
1666810330.9605577,1556.25,1557.27,-1.4620302,-3.85,45.13091136
1666810341.0167298,1557.72,1557.72,-1.28275339,-0.94,46.63768835
1666810351.0644205,1557.72,1557.72,-1.28275339,-0.94,46.63768835
1666810360.9883535,1557.72,1553.06,-1.65449128,-5.6,35.70343138
1666810371.0175457,1557.72,1553.06,-1.65449128,-5.6,35.70343138
1666810381.0086854,1557.72,1553.06,-1.65449128,-5.6,35.70343138
1666810391.0201173,1553.62,1553.62,-1.73477115,-2.96,36.73705333
1666810401.0130603,1553.62,1553.62,-1.73477115,-2.96,36.73705333
1666810411.0967884,1553.62,1553.62,-1.73477115,-2.96,36.73705333
1666810421.077107,1553.62,1552.75,-1.80417286,-3.83,35.03763825
1666810431.2869215,1553.62,1552.75,-1.80417286,-3.83,35.03763825
1666810441.254939,1553.62,1552.75,-1.80417286,-3.83,35.03763825
1666810451.126036,1553.62,1552.75,-1.80417286,-3.83,35.03763825
1666810461.149932,1553.58,1553.58,-1.81856232,-0.53,36.6537435
1666810471.0922422,1553.58,1553.58,-1.81856232,-0.53,36.6537435
1666810481.7642572,1553.58,1555.0,-1.70528597,0.89,41.610393
1666810491.7170124,1553.58,1555.0,-1.70528597,0.89,41.610393
1666810501.6328273,1553.58,1555.0,-1.70528597,0.89,41.610393
1666810511.8573258,1555.65,1555.65,-1.56899098,0.02,43.63523267
1666810521.754279,1555.65,1555.65,-1.56899098,0.02,43.63523267
1666810531.7910745,1555.65,1555.65,-1.56899098,0.02,43.63523267
1666810541.887121,1555.65,1554.86,-1.63201092,-0.77,41.74065353
1666810551.924055,1555.65,1554.86,-1.63201092,-0.77,41.74065353
1666810561.9320407,1555.65,1554.86,-1.63201092,-0.77,41.74065353
1666810571.9271026,1554.89,1554.89,-1.60224154,-0.93,41.99000079
1666810581.895226,1554.89,1554.89,-1.60224154,-0.93,41.99000079
1666810591.908357,1554.89,1554.89,-1.60224154,-0.93,41.99000079
1666810601.8859172,1554.89,1553.82,-1.68759767,-2.0,39.34064484
1666810611.9526925,1554.89,1553.82,-1.68759767,-2.0,39.34064484
1666810621.9406333,1554.89,1553.82,-1.68759767,-2.0,39.34064484
1666810632.237574,1553.7,1553.7,-1.72013932,-1.75,39.07737749
1666810641.9848824,1553.7,1553.7,-1.72013932,-1.75,39.07737749
1666810651.8528702,1553.7,1553.7,-1.72013932,-1.75,39.07737749
1666810662.912916,1553.7,1550.86,-1.94669202,-4.59,33.4144996
1666810672.727861,1553.7,1550.86,-1.94669202,-4.59,33.4144996
1666810682.7526853,1553.7,1550.86,-1.94669202,-4.59,33.4144996
1666810692.9213982,1552.69,1552.69,-1.86193335,-3.58,36.85604293
1666810702.7956505,1552.69,1552.69,-1.86193335,-3.58,36.85604293
1666810712.736512,1552.69,1552.69,-1.86193335,-3.58,36.85604293
1666810722.76519,1552.69,1553.95,-1.76142053,-2.32,41.33619396
1666810732.800229,1552.69,1553.95,-1.76142053,-2.32,41.33619396
1666810742.7521265,1552.69,1553.95,-1.76142053,-2.32,41.33619396
1666810752.7604556,1552.92,1552.92,-1.85678498,-3.06,37.72706491
1666810762.8114166,1552.92,1552.92,-1.85678498,-3.06,37.72706491
1666810772.788385,1552.92,1552.92,-1.85678498,-3.06,37.72706491
1666810782.683851,1552.92,1553.34,-1.8232807,-2.64,39.36639635
1666810792.788569,1552.92,1553.34,-1.8232807,-2.64,39.36639635
1666810802.8245296,1552.92,1553.34,-1.8232807,-2.64,39.36639635
1666810812.7883115,1552.92,1553.34,-1.8232807,-2.64,39.36639635
1666810822.7838545,1553.79,1553.79,-1.72297183,-2.46,41.03243697
1666810832.8366964,1553.79,1553.79,-1.72297183,-2.46,41.03243697
1666810843.2902594,1553.79,1552.88,-1.79556442,-3.37,38.70545719
1666810853.4036758,1553.79,1552.88,-1.79556442,-3.37,38.70545719
1666810863.3417175,1553.79,1552.88,-1.79556442,-3.37,38.70545719
1666810873.2858567,1549.85,1549.85,-2.20983114,-7.87,32.60326939
1666810883.3693404,1549.85,1549.85,-2.20983114,-7.87,32.60326939
1666810893.364647,1549.85,1549.85,-2.20983114,-7.87,32.60326939
1666810903.3638067,1549.85,1550.32,-2.17233826,-7.4,34.33662926
1666810913.3193102,1549.85,1550.32,-2.17233826,-7.4,34.33662926
1666810923.3834183,1549.85,1550.32,-2.17233826,-7.4,34.33662926
1666810933.3689427,1550.34,1550.34,-2.24994974,-3.29,34.40841368
1666810943.329437,1550.34,1550.34,-2.24994974,-3.29,34.40841368
1666810953.4241264,1550.34,1550.34,-2.24994974,-3.29,34.40841368
1666810963.3730614,1550.34,1550.34,-2.24994974,-3.29,34.40841368
1666810973.4394996,1550.34,1549.53,-2.31456513,-4.1,32.84244801
1666810983.374404,1550.34,1549.53,-2.31456513,-4.1,32.84244801
1666810993.4107523,1547.81,1547.81,-2.64401309,-5.78,29.94822434
1666811003.4483256,1547.81,1547.81,-2.64401309,-5.78,29.94822434
1666811013.4048395,1547.81,1547.81,-2.64401309,-5.78,29.94822434
1666811024.1876328,1547.81,1548.69,-2.57381366,-4.9,33.19209359
1666811034.2146437,1547.81,1548.69,-2.57381366,-4.9,33.19209359
1666811044.2530909,1547.81,1548.69,-2.57381366,-4.9,33.19209359
1666811054.2204494,1547.97,1547.97,-2.74126336,-7.68,30.58119948
1666811064.32063,1547.97,1547.97,-2.74126336,-7.68,30.58119948
1666811074.289508,1547.97,1547.97,-2.74126336,-7.68,30.58119948
1666811084.2394462,1547.97,1548.15,-2.72690439,-7.5,31.28685863
1666811094.237989,1547.97,1548.15,-2.72690439,-7.5,31.28685863
1666811104.262647,1547.97,1548.15,-2.72690439,-7.5,31.28685863
1666811114.2396505,1548.52,1548.52,-2.71909267,-6.21,32.73741111
1666811124.2842655,1548.52,1548.52,-2.71909267,-6.21,32.73741111
1666811134.2853982,1548.52,1548.52,-2.71909267,-6.21,32.73741111
1666811144.2179704,1548.52,1549.24,-2.66165677,-5.49,35.58700263
1666811154.3053963,1548.52,1549.24,-2.66165677,-5.49,35.58700263
1666811164.2936692,1548.52,1549.24,-2.66165677,-5.49,35.58700263
1666811174.2264445,1548.7,1548.7,-2.68028103,-5.01,33.47629726
1666811184.293303,1548.7,1548.7,-2.68028103,-5.01,33.47629726
1666811194.325936,1548.7,1548.7,-2.68028103,-5.01,33.47629726
1666811205.0514307,1548.7,1548.14,-2.7249534,-5.57,32.27043954
1666811214.960116,1548.7,1548.14,-2.7249534,-5.57,32.27043954
1666811225.041432,1548.7,1548.14,-2.7249534,-5.57,32.27043954
1666811235.002201,1548.01,1548.01,-2.72810948,-4.68,32.03323358
1666811244.9736276,1548.01,1548.01,-2.72810948,-4.68,32.03323358
1666811254.985561,1548.01,1548.01,-2.72810948,-4.68,32.03323358
1666811265.301734,1548.01,1547.75,-2.74885022,-4.94,31.45674119
1666811274.9591544,1548.01,1547.75,-2.74885022,-4.94,31.45674119
1666811284.8810146,1548.01,1547.75,-2.74885022,-4.94,31.45674119
1666811294.961547,1550.82,1550.82,-2.2935141,-2.09,42.85988799
1666811304.9344983,1550.82,1550.82,-2.2935141,-2.09,42.85988799
1666811314.9714353,1550.82,1550.82,-2.2935141,-2.09,42.85988799
1666811325.0068572,1550.82,1553.86,-2.05100698,0.95,51.80440612
1666811334.991433,1550.82,1553.86,-2.05100698,0.95,51.80440612
1666811345.0468657,1550.82,1553.86,-2.05100698,0.95,51.80440612
1666811355.2039332,1552.78,1552.78,-1.82543533,-1.0,48.96633834
1666811365.2675886,1552.78,1552.78,-1.82543533,-1.0,48.96633834
1666811375.019175,1552.78,1552.78,-1.82543533,-1.0,48.96633834
1666811385.7854383,1552.78,1553.4,-1.77597664,-0.38,50.75898637
1666811395.6951606,1552.78,1553.4,-1.77597664,-0.38,50.75898637
1666811405.7865264,1552.78,1553.4,-1.77597664,-0.38,50.75898637
1666811415.8602912,1553.31,1553.31,-1.48609706,3.47,50.50878519
1666811425.7984395,1553.31,1553.31,-1.48609706,3.47,50.50878519
1666811435.789914,1553.31,1553.31,-1.48609706,3.47,50.50878519
1666811446.091324,1553.31,1552.59,-1.54353296,2.75,48.37103774
1666811455.8872464,1553.31,1552.59,-1.54353296,2.75,48.37103774
1666811465.8163412,1553.31,1552.59,-1.54353296,2.75,48.37103774
1666811475.8587575,1551.57,1551.57,-1.48176863,1.23,45.63408063
1666811485.7936575,1551.57,1551.57,-1.48176863,1.23,45.63408063
1666811495.7975214,1551.57,1551.57,-1.48176863,1.23,45.63408063
1666811505.8681588,1551.57,1551.57,-1.48176863,1.23,45.63408063
1666811515.861098,1551.57,1551.68,-1.4729937,1.34,45.98900998
1666811525.8331134,1551.57,1551.68,-1.4729937,1.34,45.98900998
1666811535.840067,1552.13,1552.13,-1.27357905,4.32,47.39399073
1666811545.844365,1552.13,1552.13,-1.27357905,4.32,47.39399073
1666811555.827783,1552.13,1552.13,-1.27357905,4.32,47.39399073
1666811566.6168025,1552.13,1553.86,-1.13557335,6.05,52.50869586
1666811576.7729597,1552.13,1553.86,-1.13557335,6.05,52.50869586
1666811586.5218716,1552.13,1553.86,-1.13557335,6.05,52.50869586
1666811596.4881055,1553.54,1553.54,-0.93163244,5.56,51.63896536
1666811606.5241945,1553.54,1553.54,-0.93163244,5.56,51.63896536
1666811616.40822,1553.54,1553.54,-0.93163244,5.56,51.63896536
1666811626.4752026,1553.54,1553.98,-0.89653272,6.0,52.91579578
1666811636.4966292,1553.54,1553.98,-0.89653272,6.0,52.91579578
1666811646.5027874,1553.54,1553.98,-0.89653272,6.0,52.91579578
1666811656.4969697,1554.49,1554.49,-0.60693857,5.97,54.313899
1666811666.5221655,1554.49,1554.49,-0.60693857,5.97,54.313899
1666811676.4685192,1554.49,1554.49,-0.60693857,5.97,54.313899
1666811686.7262003,1554.49,1555.13,-0.55588444,6.61,56.0765055
1666811696.4995182,1554.49,1555.13,-0.55588444,6.61,56.0765055
1666811706.5306332,1554.49,1555.13,-0.55588444,6.61,56.0765055
1666811716.5774615,1555.59,1555.59,-0.2501238,6.9,57.26356652
1666811726.6612346,1555.59,1555.59,-0.2501238,6.9,57.26356652
1666811736.5195067,1555.59,1555.59,-0.2501238,6.9,57.26356652
1666811747.591998,1555.59,1556.32,-0.19189018,7.63,59.14730638
1666811757.6080728,1555.59,1556.32,-0.19189018,7.63,59.14730638
1666811767.665144,1555.59,1556.32,-0.19189018,7.63,59.14730638
1666811777.6143508,1556.61,1556.61,0.10773174,8.61,59.85217833
1666811787.636085,1556.61,1556.61,0.10773174,8.61,59.85217833
1666811797.8338375,1556.61,1556.61,0.10773174,8.61,59.85217833
1666811807.626895,1556.61,1558.11,0.22738986,10.11,63.36394555
1666811817.5584142,1556.61,1558.11,0.22738986,10.11,63.36394555
1666811827.7328477,1556.61,1558.11,0.22738986,10.11,63.36394555
1666811837.6591873,1558.31,1558.31,0.56468282,7.49,63.76759916
1666811847.7006886,1558.31,1558.31,0.56468282,7.49,63.76759916
1666811857.9130418,1558.31,1558.31,0.56468282,7.49,63.76759916
1666811867.724729,1558.31,1559.29,0.64285946,8.47,65.86156727
1666811877.617691,1558.31,1559.29,0.64285946,8.47,65.86156727
1666811887.6299376,1558.31,1559.29,0.64285946,8.47,65.86156727
1666811897.6828094,1559.95,1559.95,1.04121814,7.17,67.13103596
1666811907.6181576,1559.95,1559.95,1.04121814,7.17,67.13103596
1666811917.6191716,1559.95,1559.95,1.04121814,7.17,67.13103596
1666811929.104217,1559.95,1559.68,1.01967968,6.9,66.04898166
1666811939.0622408,1559.95,1559.68,1.01967968,6.9,66.04898166
1666811949.120071,1559.95,1559.68,1.01967968,6.9,66.04898166
1666811959.0687172,1560.0,1560.0,1.30665935,6.7,67.23197751
1666811969.1025405,1560.0,1560.0,1.30665935,6.7,67.23197751
1666811979.1198063,1560.0,1560.0,1.30665935,6.7,67.23197751
1666811989.059943,1560.0,1560.75,1.36648841,7.45,68.75835924
1666811999.259991,1560.0,1560.75,1.36648841,7.45,68.75835924
1666812009.0537214,1560.0,1560.75,1.36648841,7.45,68.75835924
1666812019.1012182,1561.33,1561.33,1.68524753,9.76,69.84464504
1666812029.0885506,1561.33,1561.33,1.68524753,9.76,69.84464504
1666812039.0361123,1561.33,1561.33,1.68524753,9.76,69.84464504
1666812049.1429484,1561.33,1560.65,1.63100252,9.08,66.90733622
1666812059.1519427,1561.33,1560.65,1.63100252,9.08,66.90733622
1666812069.1045232,1561.33,1560.65,1.63100252,9.08,66.90733622
1666812079.2409756,1559.77,1559.77,1.65900729,7.64,63.4539216
1666812089.1394584,1559.77,1559.77,1.65900729,7.64,63.4539216
1666812099.1925385,1559.77,1559.77,1.65900729,7.64,63.4539216
1666812109.9110365,1559.77,1560.61,1.72601584,8.48,65.29530616
1666812119.9837277,1559.77,1560.61,1.72601584,8.48,65.29530616
1666812129.982926,1559.77,1560.61,1.72601584,8.48,65.29530616
1666812139.9081354,1561.01,1561.01,1.89294724,7.47,66.08664153
1666812149.921548,1561.01,1561.01,1.89294724,7.47,66.08664153
1666812160.36161,1561.01,1560.28,1.83471362,6.74,63.18067116
1666812169.9021003,1561.01,1560.28,1.83471362,6.74,63.18067116
1666812179.933349,1561.01,1560.28,1.83471362,6.74,63.18067116
1666812189.9388807,1561.01,1560.28,1.83471362,6.74,63.18067116
1666812199.938295,1560.29,1560.29,1.87414021,5.8,63.20454012
1666812209.9396331,1560.29,1560.29,1.87414021,5.8,63.20454012
1666812219.9122145,1560.29,1560.29,1.87414021,5.8,63.20454012
1666812229.8550131,1560.29,1559.49,1.81032254,5.0,60.10070475
1666812239.8499107,1560.29,1559.49,1.81032254,5.0,60.10070475
1666812249.8482592,1560.29,1559.49,1.81032254,5.0,60.10070475
1666812259.9072526,1559.06,1559.06,1.7091805,3.48,58.53886306
1666812269.8944635,1559.06,1559.06,1.7091805,3.48,58.53886306
1666812279.9189165,1559.06,1559.06,1.7091805,3.48,58.53886306
1666812290.6929352,1559.06,1559.77,1.76581867,4.19,60.35861138
1666812300.6910088,1559.06,1559.77,1.76581867,4.19,60.35861138
1666812310.7297275,1559.99,1559.99,1.7694272,3.39,60.89049519
1666812321.1979432,1559.99,1559.99,1.7694272,3.39,60.89049519
1666812330.9504015,1559.99,1559.99,1.7694272,3.39,60.89049519
1666812340.6972706,1559.99,1561.39,1.88110812,4.79,64.18383837
1666812350.7217572,1559.99,1561.39,1.88110812,4.79,64.18383837
1666812360.71297,1559.99,1561.39,1.88110812,4.79,64.18383837
1666812370.983778,1560.69,1560.69,1.83729384,2.37,62.60954591
1666812380.6802397,1560.69,1560.69,1.83729384,2.37,62.60954591
1666812390.7304194,1560.69,1560.69,1.83729384,2.37,62.60954591
1666812400.631701,1560.69,1560.33,1.80857589,2.01,61.12158967
1666812410.7082329,1560.69,1560.33,1.80857589,2.01,61.12158967
1666812420.6854963,1560.69,1560.33,1.80857589,2.01,61.12158967
1666812430.6991408,1559.26,1559.26,1.62362988,-0.69,57.0890062
1666812440.6771631,1559.26,1559.26,1.62362988,-0.69,57.0890062
1666812450.7790513,1559.26,1559.26,1.62362988,-0.69,57.0890062
1666812460.7759929,1559.26,1559.26,1.62362988,-0.69,57.0890062
1666812471.2672844,1559.26,1560.04,1.6858521,0.09,59.20211511
1666812481.2952392,1559.26,1560.04,1.6858521,0.09,59.20211511
1666812491.351691,1559.26,1560.04,1.6858521,0.09,59.20211511
1666812501.3018591,1560.12,1560.12,1.64867245,0.13,59.40713613
1666812511.359805,1560.12,1560.12,1.64867245,0.13,59.40713613
1666812521.3149972,1560.12,1560.12,1.64867245,0.13,59.40713613
1666812531.5793118,1560.12,1561.27,1.74041035,1.28,62.33712983
1666812541.315956,1560.12,1561.27,1.74041035,1.28,62.33712983
1666812551.4061766,1561.13,1561.13,1.73791506,-0.2,62.00509801
1666812561.3513775,1561.13,1561.13,1.73791506,-0.2,62.00509801
1666812571.3659475,1561.13,1561.13,1.73791506,-0.2,62.00509801
1666812581.3418236,1561.13,1562.47,1.84480965,1.14,65.18616233
1666812591.3295045,1561.13,1562.47,1.84480965,1.14,65.18616233
1666812601.347813,1561.13,1562.47,1.84480965,1.14,65.18616233
1666812611.4744158,1561.69,1561.69,1.80469268,1.92,63.40260489
1666812621.2941957,1561.69,1561.69,1.80469268,1.92,63.40260489
1666812631.282979,1561.69,1561.69,1.80469268,1.92,63.40260489
1666812641.323907,1561.69,1561.82,1.81506305,2.05,63.73606475
1666812651.7476196,1561.69,1561.82,1.81506305,2.05,63.73606475
1666812661.7464757,1561.69,1561.82,1.81506305,2.05,63.73606475
1666812671.7032816,1561.69,1561.82,1.81506305,2.05,63.73606475
1666812681.7076547,1561.75,1561.75,1.80992706,0.73,63.55726825
1666812691.7512102,1561.75,1561.75,1.80992706,0.73,63.55726825
1666812701.752351,1561.75,1561.45,1.78599544,0.43,62.14315157
1666812711.7605264,1561.75,1561.45,1.78599544,0.43,62.14315157
1666812721.9748423,1561.75,1561.45,1.78599544,0.43,62.14315157
1666812731.791879,1561.37,1561.37,1.73531851,1.09,61.76144454
1666812741.7814343,1561.37,1561.37,1.73531851,1.09,61.76144454
1666812751.802549,1561.37,1561.37,1.73531851,1.09,61.76144454
1666812761.7679818,1561.37,1561.79,1.76882278,1.51,62.99362861
1666812772.0022204,1561.37,1561.79,1.76882278,1.51,62.99362861
1666812781.9721155,1561.37,1561.79,1.76882278,1.51,62.99362861
1666812791.7127995,1563.03,1563.03,1.91674124,3.98,66.18219457
1666812801.7511408,1563.03,1563.03,1.91674124,3.98,66.18219457
1666812811.7647736,1563.03,1563.03,1.91674124,3.98,66.18219457
1666812821.8537335,1563.03,1563.77,1.97577258,4.72,67.99364703
1666812832.296871,1563.03,1563.77,1.97577258,4.72,67.99364703
1666812842.367226,1563.03,1563.77,1.97577258,4.72,67.99364703
1666812852.3560011,1563.03,1563.77,1.97577258,4.72,67.99364703
1666812862.3617203,1562.75,1562.75,1.8930827,2.76,64.81495966
1666812872.3920624,1562.75,1562.75,1.8930827,2.76,64.81495966
1666812882.351059,1562.75,1560.4,1.70561832,0.41,54.61678155
1666812892.3188543,1562.75,1560.4,1.70561832,0.41,54.61678155
1666812902.3465824,1562.75,1560.4,1.70561832,0.41,54.61678155
1666812912.2965164,1560.14,1560.14,1.50151698,-0.55,53.68227206
1666812922.3791616,1560.14,1560.14,1.50151698,-0.55,53.68227206
1666812932.3061917,1560.14,1560.14,1.50151698,-0.55,53.68227206
1666812942.4346766,1560.14,1558.59,1.37787026,-2.1,48.36893722
1666812952.3505466,1560.14,1558.59,1.37787026,-2.1,48.36893722
1666812962.3759413,1560.14,1558.59,1.37787026,-2.1,48.36893722
1666812972.392278,1558.86,1558.86,1.1591872,-0.4,49.22105812
1666812982.4346592,1558.86,1558.86,1.1591872,-0.4,49.22105812
1666812992.3686614,1558.86,1558.86,1.1591872,-0.4,49.22105812
1666813002.396545,1558.86,1559.41,1.20306185,0.15,51.10047863
1666813012.8142157,1558.86,1559.41,1.20306185,0.15,51.10047863
1666813022.801257,1558.86,1559.41,1.20306185,0.15,51.10047863
