time,open,close,macd,mom,rsi
1668166439.9026108,1284.12,1284.55,0.61076515,0.92,56.70340055
1668166500.4040277,1284.48,1284.54,0.66998792,-1.48,56.6893029
1668166559.8917353,1285.6,1287.33,1.00159314,4.45,63.61376429
1668166620.8447173,1289.85,1291.67,1.68391192,8.46,71.21339643
1668166680.7768846,1289.01,1288.04,1.58902543,7.76,61.88853234
1668166740.8946867,1286.64,1283.44,1.21026202,3.09,49.06193481
1668166801.7508197,1279.78,1276.82,0.23246422,-4.89,37.30112515
1668166861.7121434,1277.87,1275.52,-0.34715828,-6.76,35.33065696
1668166921.7168913,1277.0,1276.4,-0.7003435,-6.12,36.50120538
1668166982.8610144,1278.87,1277.71,-0.80555985,-6.42,40.16598395
1668167042.7962666,1276.12,1274.72,-1.36901018,-9.76,35.57792881
1668167102.9025035,1274.81,1275.2,-1.65165067,-10.41,36.76402767
1668167163.777591,1275.7,1276.91,-1.69268992,-12.93,41.2367027
1668167223.781139,1276.51,1273.18,-2.05960494,-15.83,34.84513375
1668167283.7225282,1273.58,1273.44,-2.25260099,-13.21,35.19714874
1668167344.807866,1272.1,1271.43,-2.64601088,-8.34,32.29126311
1668167404.7777958,1270.16,1270.84,-2.96623597,-7.01,32.64747587
1668167464.8425183,1270.27,1271.74,-3.06663362,-5.26,35.44140345
1668167526.2141972,1271.56,1271.93,-3.07126612,-6.93,36.05953488
1668167585.963333,1272.56,1272.93,-2.91006236,-3.19,39.01188523
1668167645.9773564,1272.61,1273.28,-2.78175431,-1.53,40.17469135
1668167706.978541,1273.6,1274.36,-2.52303954,-1.34,43.45990304
1668167766.9798796,1274.12,1273.59,-2.38841214,-2.91,41.49311209
1668167826.995616,1275.35,1274.01,-2.09757228,0.43,43.18300355
1668167887.948001,1274.23,1275.29,-1.8407683,3.19,46.93550833
1668167947.9241018,1275.17,1276.05,-1.57910513,5.9,49.21971891
1668168007.9496694,1275.3,1275.37,-1.44965666,5.1,47.22807551
1668168068.8061535,1275.91,1274.72,-1.30650546,3.17,45.40703307
1668168128.8486297,1274.55,1274.67,-1.22453564,2.12,45.37530016
1668168188.7784965,1274.2,1276.03,-1.05556701,3.43,50.18536957
1668168250.4139853,1276.28,1277.0,-0.78838774,3.4,53.10907977
1668168310.1201484,1277.62,1279.29,-0.36546052,5.18,59.19655537
1668168370.002292,1278.61,1277.93,-0.21906369,2.57,55.0989461
1668168431.167119,1278.62,1277.63,-0.04080346,3.4,53.83723939
1668168490.9386206,1277.5,1278.48,0.1178467,3.31,56.38073637
1668168550.9144983,1273.38,1273.38,-0.51634624,-2.47,41.11816229
1668168611.8567889,1274.24,1274.24,-0.52251813,-0.3,44.10936002
1668168671.8931952,1275.94,1275.94,-0.33421646,1.74,49.56201357
1668168732.0326242,1274.13,1274.13,-0.54561817,-2.16,44.5796381
1668168793.2451143,1272.55,1272.55,-0.81464116,-5.07,40.72873158
1668168853.1177433,1272.11,1272.11,-0.98020579,-6.5,39.70072992
1668168913.0685186,1271.59,1271.59,-1.14475995,-7.03,38.46508144
1668168974.0012548,1272.47,1272.47,-1.10373973,-5.06,41.76817489
1668169033.9919343,1270.7,1270.7,-1.36485021,-4.76,37.43518644
1668169094.0243697,1270.7,1270.52,-1.37920918,-4.94,36.99719722
1668169154.9833877,1271.27,1271.27,-1.42580915,-2.97,40.34873322
1668169214.941882,1272.81,1272.81,-1.19438857,-3.14,45.95313448
1668169274.9572256,1272.99,1272.99,-1.07026886,-1.14,46.58483408
1668169336.1548033,1272.27,1272.27,-1.07447408,-0.29,44.36215304
1668169396.407195,1271.23,1271.23,-1.16691641,-0.88,41.27614143
1668169456.357498,1268.35,1268.35,-1.56878494,-3.24,34.22047518
1668169517.0454843,1271.89,1271.89,-1.18471457,-0.58,46.37652681
1668169577.0718703,1271.05,1271.05,-1.21029641,0.36,44.2852036
1668169637.1367736,1271.55,1271.55,-1.09398169,1.25,45.85282707
1668169697.970821,1270.04,1270.04,-1.23385111,-1.22,42.00341696
1668169757.9671865,1272.43,1272.43,-0.89776884,-0.38,49.25207416
1668169817.9357634,1271.04,1271.04,-0.97070909,-1.95,45.6793439
1668169878.7256894,1273.57,1273.57,-0.57226331,1.31,52.44809739
1668169937.9540248,1275.21,1275.21,-0.17984932,3.98,56.25403233
1668169998.32043,1274.65,1274.65,-0.05200596,6.31,54.64820368
1668170057.9881556,1276.69,1276.69,0.37336896,4.8,59.20861893
1668170118.0530791,1275.41,1275.41,0.39393295,4.36,55.43422309
1668170178.019879,1276.28,1276.28,0.6079148,4.74,57.42747998
1668170238.0124314,1276.14,1276.14,0.69447129,6.09,56.98701088
1668170297.937123,1276.17,1276.17,0.7679787,3.74,57.05211789
1668170358.0051768,1275.55,1275.55,0.72852108,4.52,54.88828886
1668170418.3233683,1275.73,1275.73,0.7522406,2.17,55.42633745
1668170477.9846773,1276.88,1276.88,0.91355959,1.68,58.74583957
1668170538.049538,1277.6,1277.6,1.05943567,2.96,60.71674191
1668170598.0560696,1277.41,1277.41,1.08855329,0.71,59.89042353
1668170658.416187,1278.25,1278.25,1.22958956,2.83,62.29724219
1668170717.996147,1277.77,1277.77,1.20696298,1.49,60.09221876
1668170778.076066,1278.87,1278.87,1.36035454,2.73,63.33749295
1668170838.2864206,1276.77,1276.77,1.09941982,0.59,54.30063034
1668170898.002648,1276.58,1276.58,0.98684485,1.0,53.55609604
1668170958.0499184,1276.97,1276.97,0.95378937,1.23,54.92498176
1668171018.0951278,1279.99,1279.99,1.32018671,3.1,63.80408822
1668171078.056467,1283.89,1283.89,1.95538643,6.28,71.56090092
1668171138.0727434,1283.6,1283.6,2.14601419,6.2,70.34766979
1668171197.99518,1289.26,1289.26,3.08790607,11.02,78.14971976
1668171258.1121068,1288.74,1288.74,3.364651,10.96,76.19446183
1668171318.056524,1289.16,1289.16,3.63992048,10.29,76.46318473
1668171378.11583,1287.39,1287.39,3.53202053,10.62,69.70093809
1668171438.1259615,1290.31,1290.31,3.92940335,13.73,73.81699309
1668171498.200192,1289.94,1289.94,3.96179508,12.98,72.49735818
1668171558.0829575,1289.98,1289.98,3.96896525,9.99,72.56000173
1668171618.0700028,1290.9,1290.9,4.05940602,7.0,73.92596205
1668171678.090093,1296.68,1296.68,4.84357879,13.07,80.49525891
1668171738.080959,1303.0,1303.0,5.93554145,13.75,84.93025196
1668171798.0823586,1299.8,1299.8,5.8760604,11.05,75.51404786
1668171858.0712657,1298.3,1298.3,5.74982444,9.05,71.5125962
1668171918.7569287,1301.91,1301.91,6.18946438,14.52,74.95255946
1668171978.288975,1302.42,1302.42,6.30923222,12.13,75.4050905
1668172038.1328113,1299.68,1299.68,5.91258437,9.75,68.29115241
1668172098.076918,1296.72,1296.72,5.28664024,6.78,61.51526857
1668172158.077658,1290.88,1290.88,4.09543222,-0.02,50.82077307
1668172218.12517,1289.11,1289.11,3.23027252,-7.57,48.09283273
1668172278.0847957,1292.09,1292.09,3.04813793,-10.92,52.69836779
1668172338.0991726,1294.41,1294.41,3.01303166,-5.4,55.96861391
1668172398.4011014,1295.97,1295.97,3.02547597,-2.33,58.07555242
1668172458.046985,1295.44,1295.44,2.829567,-6.47,57.08163811
1668172518.09511,1295.45,1295.45,2.67774465,-6.96,57.10157071
1668172578.080783,1293.45,1293.45,2.24431403,-6.23,53.1063963
1668172638.159859,1299.9,1299.9,2.91656744,3.19,62.26674368
1668172698.1258583,1300.44,1300.44,3.08385439,9.57,62.90998598
1668172758.0794065,1303.4,1303.4,3.56321837,14.3,66.3571213
1668172818.181346,1301.52,1301.52,3.44804698,9.43,62.40851661
1668172878.1556232,1303.5,1303.5,3.71591577,9.08,64.79106332
1668172938.834751,1301.05,1301.05,3.41396668,5.09,59.74368477
1668172998.1384706,1303.21,1303.21,3.59633301,7.76,62.52333053
1668173058.0362358,1305.08,1305.08,3.82696181,9.63,64.78614005
1668173118.1729944,1304.33,1304.33,3.74115496,10.89,63.14114317
1668173178.1632404,1305.2,1305.2,3.8011622,5.3,64.27592567
1668173238.1023428,1300.84,1300.84,3.13415242,0.39,55.12572168
1668173298.151499,1301.05,1301.05,2.86941991,-2.34,55.47261786
1668173358.169071,1301.93,1301.93,2.74934158,0.41,56.89916271
1668173418.349151,1299.74,1299.74,2.25935727,-3.76,52.40490186
1668173478.3318307,1296.45,1296.45,1.52151916,-4.61,46.46701146
1668173538.1193411,1296.38,1296.38,1.12245457,-6.83,46.34395268
1668173598.1937003,1295.66,1295.66,0.70267912,-9.41,45.04377645
1668393238.186842,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393238.6214795,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393239.0519066,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393239.7333326,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393241.2286203,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393242.378006,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393242.772306,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393243.6818595,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393244.3968155,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393244.9833615,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393245.2331035,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393246.5837934,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393247.268691,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393248.0790932,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393248.5207975,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393249.120865,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393249.9928803,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393251.260727,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393251.7152183,1187.78,1187.12,0.72197369,3.31,56.78408227
1668393252.324196,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393252.8603208,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393253.5811207,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393254.7784824,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393255.829456,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393256.3416548,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393260.5815632,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393260.953656,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393261.5956664,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393262.0720105,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393262.9918523,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393263.9320152,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393264.8257926,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393265.609791,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393266.1986406,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393267.0089548,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393267.7922163,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393268.3154693,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393268.740461,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393269.6579182,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393270.1604564,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393270.3950205,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393271.123676,1186.7,1186.7,0.73530908,2.49,55.49906825
1668393316.77764,1186.28,1186.28,0.70425498,1.1,54.17870165
1668393376.7541628,1185.43,1185.43,0.57799082,-0.55,51.50792711
1668393443.0202973,1186.0,1186.0,0.6055644,0.68,53.17707006
1668393496.8901248,1187.0,1187.0,0.72601348,1.93,56.03460677
1668393556.7181218,1186.5,1186.5,0.67893712,2.47,54.25537295
1668393616.6982791,1186.72,1186.72,0.69790714,-0.53,54.92474677
1668393676.763656,1186.5,1186.5,0.65995762,0.14,54.05897085
1668393736.62883,1186.85,1186.85,0.68592186,-0.93,55.25976715
1668393796.789688,1187.95,1187.95,0.83144637,1.25,58.91794979
1668393856.7606273,1188.02,1188.02,0.87774796,1.74,59.12826862
1668393916.7768295,1188.29,1188.29,0.93780513,2.86,60.04563644
1668393976.6509275,1186.61,1186.61,0.71918239,0.62,52.16717098
1668394036.8303745,1183.64,1183.64,0.22546941,-3.35,41.73826229
1668394096.7867963,1183.19,1183.19,-0.04252682,-3.3,40.42010482
1668394156.9373865,1185.75,1185.75,0.138002,-0.98,50.07901657
1668394216.818957,1186.06,1186.06,0.16169295,-0.45,51.11256802
1668394276.7581496,1185.49,1185.49,0.07846013,-1.37,49.09965391
1668394336.8195093,1185.87,1185.87,0.10169755,-2.08,50.49925008
1668394396.789485,1184.03,1184.03,-0.16572813,-4.0,44.17734347
1668394456.9036963,1184.98,1184.98,-0.12405851,-3.32,47.81390741
1668394516.8288853,1185.58,1185.58,-0.06454554,-1.03,50.02911786
1668394576.7181523,1185.44,1185.44,-0.07384845,1.79,49.50103213
1668394636.9078329,1185.76,1185.76,-0.02692546,2.57,50.78301452
1668394696.9216146,1186.28,1186.28,0.06489397,0.53,52.86372355
1668394854.5037742,1193.86,1192.93,1.23018096,7.44,68.507755
1668394914.444589,1194.71,1194.61,1.77003839,8.74,72.95040639
1668394974.419329,1192.54,1191.79,1.70350878,7.77,62.15816379
1668395035.3002608,1191.54,1190.41,1.63586211,5.44,57.48922574
1668395095.2705653,1190.09,1189.85,1.51546385,4.28,55.71208756
1668395155.4445615,1189.4,1190.19,1.42327116,4.75,56.38716212
1668395215.5902565,1189.63,1189.63,1.28439848,3.88,54.92353577
1668395275.3078368,1189.66,1190.1,1.23528929,3.81,56.33934465
1668395335.30198,1190.33,1190.02,1.18802011,1.57,55.7737972
1668395395.2872531,1190.2,1190.82,1.19859212,-3.04,58.44187194
1668395455.3596244,1190.51,1190.19,1.11137562,-4.61,56.06668966
1668395515.3380003,1190.09,1190.45,1.06434399,-2.09,56.91695483
1668395575.7051156,1190.78,1190.36,1.03538686,-1.18,56.04140357
1668395635.3755715,1190.09,1190.18,0.94990305,0.09,55.18357266
1668395695.6257606,1189.79,1190.22,0.86752395,0.82,55.1885243
1668395755.4013069,1190.35,1190.46,0.84462246,0.82,56.13762069
1668395815.3073015,1190.21,1190.93,0.8304088,1.26,57.94976557
1668395875.304236,1190.72,1190.94,0.8133071,0.61,58.05650054
1668395935.3794296,1190.86,1190.41,0.75718333,0.2,55.06743158
1668395995.36423,1189.71,1187.94,0.46943248,-2.56,43.48331284
1668396055.38175,1188.46,1188.41,0.35190653,-1.67,45.31972143
1668396115.354023,1188.92,1188.54,0.26571511,-2.24,46.12512519
1668396175.3623583,1188.54,1188.13,0.12995184,-1.97,44.22864079
1668396235.3086045,1188.4,1188.85,0.09555308,-0.94,48.06200389
1668396296.100154,1188.63,1189.7,0.10613597,-0.65,52.70984845
1668396355.3485065,1190.98,1192.69,0.44308112,2.49,64.25583715
1668396415.534376,1193.54,1193.28,0.72144724,2.57,65.23591287
1668396475.2919345,1195.48,1195.22,1.16845999,4.36,69.95823572
1668396535.3825102,1194.62,1193.6,1.20230896,3.89,61.88243532
1668396595.3497207,1193.36,1193.93,1.26417007,5.47,62.47119537
1668396655.4036038,1194.61,1193.72,1.33835948,4.79,60.19859257
1668396715.6426892,1194.57,1195.52,1.53467506,6.98,66.66462303
1668396775.3659651,1195.21,1194.82,1.54232043,6.43,63.80816067
1668396835.420964,1195.9,1196.53,1.75366183,7.89,69.36781372
1668396895.4512897,1195.6,1196.04,1.736007,5.07,67.35027417
1668396955.3843975,1196.63,1196.44,1.82813802,2.91,67.79216893
1668397015.4943955,1196.0,1195.29,1.72439049,-0.18,61.37093698
1668397075.66994,1196.93,1196.0,1.80736097,1.38,62.79697276
1668397135.4894798,1195.78,1195.93,1.73076151,2.57,62.1700544
1668397195.3215935,1196.99,1195.81,1.72048699,1.2,59.3696295
1668397255.3787286,1195.44,1196.09,1.62612872,1.52,59.83309011
1668397315.452361,1195.81,1196.34,1.55887654,1.14,60.71597355
1668397375.4081097,1196.23,1196.19,1.48780521,0.29,60.14967822
1668397435.3739693,1195.79,1195.5,1.34297945,-0.11,56.60124138
1668397495.424338,1194.52,1194.3,1.08311297,-2.33,51.06157235
1668397555.44422,1194.1,1194.02,0.89375685,-1.99,49.82417112
1668397615.4437132,1193.85,1194.5,0.77491079,-2.42,52.07067114
1668397675.4420712,1195.44,1196.08,0.86691077,0.3,58.24811953
1668397735.387072,1196.49,1197.06,0.97441538,0.07,61.59632673
1668397795.502348,1196.95,1197.97,1.08773104,2.53,64.55188288
1668397855.5159326,1197.98,1196.83,1.080666,1.03,58.51078231
1668397915.4809556,1196.34,1195.07,0.89161228,-1.16,50.79725057
1668397975.4293408,1194.09,1193.14,0.54902257,-2.66,44.05568127
1668398035.458668,1193.81,1193.33,0.39203603,-1.2,44.54485014
1668398095.515469,1193.97,1193.34,0.26292324,-0.77,44.5498903
1668398155.4158115,1193.44,1192.98,0.09622073,-0.87,43.16277105
1668398215.7696311,1192.61,1193.62,-0.01345837,-1.81,46.63764769
1668398275.4367204,1193.85,1193.85,-0.04235682,-2.64,47.61798215
1668398335.4658432,1193.51,1192.69,-0.1936075,-4.26,43.0981092
1668398395.4522605,1193.11,1193.35,-0.20951002,-4.63,45.87941178
1668398455.408987,1193.02,1192.32,-0.34770564,-4.02,41.40291631
1668398515.489479,1193.08,1193.41,-0.298256,-0.67,46.49989673
1668398575.6195571,1193.13,1193.2,-0.33822743,-0.6,45.34939199
1668398636.0557892,1193.43,1193.1,-0.34199211,-0.86,44.96452047
1668398695.510341,1191.83,1192.37,-0.49124762,-1.06,42.58521331
1668398755.5107486,1192.97,1193.22,-0.41906847,0.62,47.2685537
1668398815.396979,1193.21,1192.82,-0.42775749,-1.04,45.28679123
1668398875.554741,1193.09,1192.77,-0.4164155,-0.73,44.93957696
1668398935.5415993,1192.93,1192.61,-0.42194279,-0.5,44.03069754
1668398995.4415414,1192.03,1191.61,-0.54695925,-1.42,39.25047453
1668399055.9679267,1191.16,1190.55,-0.71469786,-2.53,34.87791197
1668399115.4128275,1190.33,1191.49,-0.74779575,-1.63,41.74689793
1668399175.4911168,1192.39,1191.92,-0.66234699,-1.5,44.51200448
1668399235.465303,1191.9,1191.9,-0.64692865,0.07,44.42746311
1668399295.4796338,1191.69,1191.38,-0.68002591,-1.58,42.08351132
1668399355.464302,1190.74,1190.83,-0.76838394,-2.37,39.99421638
1668399415.4146109,1189.63,1190.21,-0.91223039,-2.87,38.89160786
1668399475.4353096,1188.64,1188.38,-1.18284027,-4.55,31.28173396
1668399535.58871,1188.15,1185.62,-1.51820534,-6.41,24.32300479
1668399595.5246656,1182.01,1183.83,-2.11378778,-7.33,27.70405326
1668399655.4956317,1180.35,1183.25,-2.58268005,-7.09,29.83930369
1668399715.4993443,1182.71,1183.9,-2.6932722,-8.49,32.62787455
1668399775.547385,1184.96,1185.5,-2.52193913,-6.4,38.45652871
1668399835.5891907,1185.57,1184.04,-2.53861003,-7.66,35.38737828
1668399895.5824108,1185.34,1185.99,-2.29025223,-4.76,40.63883496
1668399955.9582608,1185.3,1186.21,-2.17577612,-3.43,41.72869348
1668400015.5118108,1185.34,1184.6,-2.20019284,-4.04,36.21947324
1668400075.4847314,1184.28,1185.31,-2.10357052,-2.83,40.02219454
1668400135.5387628,1184.12,1184.88,-2.09087579,2.87,38.67683732
1668400195.5597897,1184.26,1184.04,-2.08854734,3.55,35.03704078
1668400255.5478103,1181.6,1181.89,-2.34534692,-0.82,30.59857855
1668400315.572849,1184.23,1185.49,-1.93664076,0.52,45.33485147
1668400375.547185,1185.81,1186.59,-1.6337659,1.03,48.99675781
1668400435.985229,1187.42,1186.94,-1.31757104,1.59,49.96980774
1668400495.620357,1187.55,1186.44,-1.10902453,1.13,48.25310071
1668400555.5416968,1186.21,1185.54,-1.05832119,0.19,45.52059529
1668400615.531447,1185.54,1183.37,-1.16402534,-0.91,39.58501086
1668400675.5639071,1183.28,1182.64,-1.29859439,-1.49,37.81664141
1668400735.5403426,1182.87,1181.45,-1.46374021,-2.81,35.00592149
1668400795.7044702,1181.56,1181.59,-1.57226311,-0.02,35.3530647
1668400855.5767946,1181.28,1180.16,-1.78065359,-4.07,32.06197288
1668400916.2917757,1180.19,1181.02,-1.8331786,-4.78,35.88290676
1668400975.5345426,1180.61,1178.84,-2.05385403,-8.59,30.162716
1668401035.5394402,1176.75,1178.63,-2.32320253,-8.93,34.17355513
1668401095.6359148,1178.17,1177.77,-2.47530785,-8.43,31.65538042
1668401155.5805314,1177.79,1178.0,-2.5167,-7.55,32.5833452
1668401215.5618668,1179.29,1179.96,-2.28590358,-3.31,40.24593743
1668401275.6001337,1180.17,1179.87,-2.15452483,-3.0,40.21915868
1668401335.5695531,1179.7,1180.34,-2.01314216,-1.23,42.28834321
1668401396.3122833,1180.57,1180.86,-1.81315828,-0.41,44.24881512
1668401455.587371,1181.92,1181.87,-1.50494813,1.68,47.80680584
1668401515.5245693,1180.96,1181.45,-1.40211446,0.83,46.82899537
1668401575.573895,1181.76,1180.7,-1.28942066,3.94,44.58776225
1668401636.252546,1180.46,1179.87,-1.28617591,1.71,42.17924236
1668401695.5506628,1179.88,1181.25,-1.14389111,3.45,47.37638659
1668401755.6507614,1181.9,1182.9,-0.84772092,3.6,52.69702068
1668401815.5840552,1183.49,1183.25,-0.58176831,3.08,53.54547893
1668401876.310478,1182.75,1183.57,-0.40953887,3.87,54.38781517
1668401935.5692637,1185.42,1185.73,0.04756553,5.16,59.95482706
1668401995.6526668,1185.61,1186.19,0.31821804,4.28,61.13695045
1668402055.6176798,1185.29,1184.99,0.38299247,4.04,57.27321824
1668402115.5863776,1185.2,1185.52,0.54208072,3.77,59.07438216
