time,open,close,macd,mom,rsi
1666739145.8313794,1456.7,1456.72,-0.69434827,-0.56,45.18411796
1666739155.8719544,1456.7,1456.72,-0.69434827,-0.56,45.18411796
1666739165.94612,1456.7,1456.72,-0.69434827,-0.56,45.18411796
1666739175.853048,1456.47,1456.47,-0.70300281,-1.54,44.25497385
1666739185.8736873,1456.47,1456.47,-0.70300281,-1.54,44.25497385
1666739195.8728814,1456.47,1456.47,-0.70300281,-1.54,44.25497385
1666739206.6020107,1456.47,1456.48,-0.70220509,-1.53,44.30389305
1666739215.9722393,1456.47,1456.48,-0.70220509,-1.53,44.30389305
1666739225.8931108,1456.47,1456.48,-0.70220509,-1.53,44.30389305
1666739235.9045832,1456.06,1456.06,-0.74410576,-1.04,42.71669164
1666739245.998854,1456.06,1456.06,-0.74410576,-1.04,42.71669164
1666739256.1953974,1456.06,1456.06,-0.74410576,-1.04,42.71669164
1666739265.9820569,1456.06,1456.81,-0.6842767,-0.29,46.38781934
1666739275.9945712,1456.06,1456.81,-0.6842767,-0.29,46.38781934
1666739286.4768715,1456.06,1456.81,-0.6842767,-0.29,46.38781934
1666739296.4517808,1456.52,1456.52,-0.67656164,-0.33,45.03120283
1666739306.4514582,1456.52,1456.52,-0.67656164,-0.33,45.03120283
1666739316.508952,1456.52,1456.52,-0.67656164,-0.33,45.03120283
1666739326.467511,1456.52,1456.01,-0.7172454,-0.84,42.96720129
1666739336.6811285,1456.52,1456.01,-0.7172454,-0.84,42.96720129
1666739346.5837584,1456.52,1456.01,-0.7172454,-0.84,42.96720129
1666739356.508869,1456.64,1456.64,-0.62772772,-1.43,45.64228738
1666739366.9558897,1456.64,1456.64,-0.62772772,-1.43,45.64228738
1666739376.4462876,1456.64,1456.64,-0.62772772,-1.43,45.64228738
1666739386.465129,1456.64,1458.27,-0.49769923,0.2,53.28569917
1666739396.4398432,1456.64,1458.27,-0.49769923,0.2,53.28569917
1666739406.5406885,1456.64,1458.27,-0.49769923,0.2,53.28569917
1666739416.47298,1458.41,1458.41,-0.34022726,0.54,53.84368738
1666739426.5922773,1458.41,1458.41,-0.34022726,0.54,53.84368738
1666739436.438391,1458.41,1458.41,-0.34022726,0.54,53.84368738
1666739446.4519966,1458.41,1459.53,-0.25088253,1.66,58.15035739
1666739456.5148666,1458.41,1459.53,-0.25088253,1.66,58.15035739
1666739467.0433726,1458.41,1459.53,-0.25088253,1.66,58.15035739
1666739477.1258547,1458.18,1458.18,-0.25362195,1.62,52.72571216
1666739487.3121328,1458.18,1458.18,-0.25362195,1.62,52.72571216
1666739497.067932,1458.18,1458.18,-0.25362195,1.62,52.72571216
1666739507.0947726,1458.18,1458.0,-0.26798092,1.44,51.82187582
1666739517.4252205,1458.18,1458.0,-0.26798092,1.44,51.82187582
1666739527.625941,1458.18,1458.0,-0.26798092,1.44,51.82187582
1666739537.152127,1459.35,1459.35,-0.0037345,2.66,57.55252819
1666739547.125332,1459.35,1459.35,-0.0037345,2.66,57.55252819
1666739557.5143766,1459.35,1459.35,-0.0037345,2.66,57.55252819
1666739567.3570862,1459.35,1460.11,0.05689228,3.42,60.37961429
1666739577.105101,1459.35,1460.11,0.05689228,3.42,60.37961429
1666739587.1521564,1459.35,1460.11,0.05689228,3.42,60.37961429
1666739597.2038772,1461.57,1461.57,0.43278914,4.99,64.87386079
1666739607.2184925,1461.57,1461.57,0.43278914,4.99,64.87386079
1666739617.1756835,1461.57,1461.57,0.43278914,4.99,64.87386079
1666739627.0547228,1461.57,1461.5,0.42720509,4.92,64.49611329
1666739637.154735,1461.57,1461.5,0.42720509,4.92,64.49611329
1666739647.9720583,1461.57,1461.5,0.42720509,4.92,64.49611329
1666739657.9649563,1460.02,1460.02,0.41200203,3.31,57.42632286
1666739667.9690845,1460.02,1460.02,0.41200203,3.31,57.42632286
1666739677.9955535,1460.02,1460.02,0.41200203,3.31,57.42632286
1666739688.452402,1460.02,1460.08,0.41678836,3.37,57.6290981
1666739697.9758973,1460.02,1460.08,0.41678836,3.37,57.6290981
1666739707.9686434,1460.02,1460.08,0.41678836,3.37,57.6290981
1666739717.9521012,1459.95,1459.95,0.47861541,3.48,57.10398829
1666739727.9359984,1459.95,1459.95,0.47861541,3.48,57.10398829
1666739738.0041945,1459.95,1459.95,0.47861541,3.48,57.10398829
1666739748.0159185,1459.95,1460.15,0.49456982,3.68,57.8376402
1666739758.0075903,1459.95,1460.15,0.49456982,3.68,57.8376402
1666739768.188831,1459.95,1460.15,0.49456982,3.68,57.8376402
1666739778.2401984,1458.87,1458.87,0.37581364,2.81,52.28043085
1666739788.038454,1458.87,1458.87,0.37581364,2.81,52.28043085
1666739797.9829931,1458.87,1458.87,0.37581364,2.81,52.28043085
1666739807.9628572,1458.87,1459.94,0.46116977,3.88,56.21921169
1666739818.0287695,1458.87,1459.94,0.46116977,3.88,56.21921169
1666739828.435478,1458.87,1459.94,0.46116977,3.88,56.21921169
1666739838.4696298,1461.0,1461.0,0.65959882,4.47,59.53073457
1666739848.95336,1461.0,1461.0,0.65959882,4.47,59.53073457
1666739858.5064712,1461.0,1461.0,0.65959882,4.47,59.53073457
1666739868.487685,1461.0,1461.15,0.67156463,4.62,59.9915751
1666739878.4722629,1461.0,1461.15,0.67156463,4.62,59.9915751
1666739888.5233943,1461.0,1461.15,0.67156463,4.62,59.9915751
1666739898.5746434,1461.12,1461.12,0.7582695,4.47,59.90259547
1666739908.5159652,1461.12,1461.12,0.7582695,4.47,59.90259547
1666739918.523129,1461.12,1461.12,0.7582695,4.47,59.90259547
1666739928.750742,1461.12,1461.66,0.80134643,5.01,61.60158475
1666739938.5283773,1461.12,1461.66,0.80134643,5.01,61.60158475
1666739948.5577164,1461.12,1461.66,0.80134643,5.01,61.60158475
1666739958.5843484,1462.37,1462.37,0.99676251,3.96,63.62790144
1666739968.560537,1462.37,1462.37,0.99676251,3.96,63.62790144
1666739978.599569,1462.37,1462.37,0.99676251,3.96,63.62790144
1666739988.5213835,1462.37,1461.25,0.90741779,2.84,58.39310334
1666739998.4985547,1462.37,1461.25,0.90741779,2.84,58.39310334
1666740009.211384,1462.37,1461.25,0.90741779,2.84,58.39310334
1666740019.0602915,1461.1,1461.1,0.91644988,2.91,57.74702414
1666740029.1359785,1461.1,1461.1,0.91644988,2.91,57.74702414
1666740039.4075658,1461.1,1461.1,0.91644988,2.91,57.74702414
1666740049.1058896,1461.1,1461.29,0.93160658,3.1,58.4047544
1666740059.119037,1461.1,1461.29,0.93160658,3.1,58.4047544
1666740069.120261,1461.1,1461.29,0.93160658,3.1,58.4047544
1666740079.1419787,1461.42,1461.42,0.96643428,2.07,58.8023879
1666740089.0694425,1461.42,1461.42,0.96643428,2.07,58.8023879
1666740099.14447,1461.42,1461.42,0.96643428,2.07,58.8023879
1666740109.1323383,1461.42,1461.85,1.00073627,2.5,60.22909264
1666740119.1747208,1461.42,1461.85,1.00073627,2.5,60.22909264
1666740129.1628237,1461.42,1461.85,1.00073627,2.5,60.22909264
1666740139.179556,1462.58,1462.58,1.1373221,1.01,62.41910396
1666740149.2225466,1462.58,1462.58,1.1373221,1.01,62.41910396
1666740159.1699717,1462.58,1462.58,1.1373221,1.01,62.41910396
1666740169.1691449,1462.58,1463.02,1.17242181,1.45,63.71469734
1666740179.134627,1462.58,1463.02,1.17242181,1.45,63.71469734
1666740189.697405,1462.58,1463.02,1.17242181,1.45,63.71469734
1666740200.0890448,1461.64,1461.64,1.05349247,1.62,58.00727934
1666740209.9189572,1461.64,1461.64,1.05349247,1.62,58.00727934
1666740219.7034252,1461.64,1461.64,1.05349247,1.62,58.00727934
1666740229.7108295,1461.64,1460.98,1.0008429,0.96,55.05252678
1666740239.7134736,1461.64,1460.98,1.0008429,0.96,55.05252678
1666740249.7762697,1461.64,1460.98,1.0008429,0.96,55.05252678
1666740259.6915488,1461.38,1461.38,0.99780366,1.42,56.80620727
1666740269.7356708,1461.38,1461.38,0.99780366,1.42,56.80620727
1666740279.7210293,1461.38,1461.38,0.99780366,1.42,56.80620727
1666740289.7253938,1461.38,1460.69,0.94276092,0.73,53.63244363
1666740299.750652,1461.38,1460.69,0.94276092,0.73,53.63244363
1666740309.7724152,1461.38,1460.69,0.94276092,0.73,53.63244363
1666740319.7728536,1461.12,1461.12,0.92291336,2.26,55.56356995
1666740329.75629,1461.12,1461.12,0.92291336,2.26,55.56356995
1666740339.7530682,1461.12,1461.12,0.92291336,2.26,55.56356995
1666740349.7424731,1461.12,1461.17,0.92690196,2.31,55.77377035
1666740360.036966,1461.12,1461.17,0.92690196,2.31,55.77377035
1666740370.6382678,1461.12,1461.17,0.92690196,2.31,55.77377035
1666740380.469941,1459.76,1459.76,0.67770889,-1.23,49.4808407
1666740390.9162688,1459.76,1459.76,0.67770889,-1.23,49.4808407
1666740400.745822,1459.76,1459.76,0.67770889,-1.23,49.4808407
1666740410.4751098,1459.76,1458.7,0.59315048,-2.29,45.31891857
1666740420.4978936,1459.76,1458.7,0.59315048,-2.29,45.31891857
1666740430.4949794,1458.55,1458.55,0.39058374,-2.56,44.79733944
1666740440.5186214,1458.55,1458.55,0.39058374,-2.56,44.79733944
1666740450.4738283,1458.55,1458.55,0.39058374,-2.56,44.79733944
1666740460.5045643,1458.55,1458.55,0.39058374,-2.56,44.79733944
1666740470.488324,1458.55,1460.62,0.55571195,-0.49,53.00005948
1666740480.526648,1458.55,1460.62,0.55571195,-0.49,53.00005948
1666740490.578906,1458.55,1460.62,0.55571195,-0.49,53.00005948
1666740500.5186298,1460.41,1460.41,0.49974475,-1.96,52.2833837
1666740510.4945903,1460.41,1460.41,0.49974475,-1.96,52.2833837
1666740520.7389555,1460.41,1460.41,0.49974475,-1.96,52.2833837
1666740530.4911969,1460.41,1460.45,0.50293564,-1.92,52.43271571
1666740540.4977405,1460.41,1460.45,0.50293564,-1.92,52.43271571
1666740551.2256742,1460.41,1460.45,0.50293564,-1.92,52.43271571
1666740561.0341344,1460.43,1460.43,0.46616195,-0.7,52.36103831
1666740570.994872,1460.43,1460.43,0.46616195,-0.7,52.36103831
1666740581.090482,1460.43,1461.17,0.52519329,0.04,55.1609844
1666740591.0428758,1460.43,1461.17,0.52519329,0.04,55.1609844
1666740600.994254,1460.43,1461.17,0.52519329,0.04,55.1609844
1666740611.0522966,1461.73,1461.73,0.6183004,0.3,57.05633118
1666740621.0838113,1461.73,1461.73,0.6183004,0.3,57.05633118
1666740631.0288403,1461.73,1461.73,0.6183004,0.3,57.05633118
1666740640.980171,1461.73,1461.73,0.6183004,0.3,57.05633118
1666740651.0782783,1461.73,1461.73,0.6183004,0.3,57.05633118
1666740661.0786102,1461.73,1461.73,0.6183004,0.3,57.05633118
1666740671.166037,1461.13,1461.13,0.5643751,-1.44,54.38491301
1666740681.0723422,1461.13,1461.13,0.5643751,-1.44,54.38491301
1666740691.0743992,1461.13,1461.13,0.5643751,-1.44,54.38491301
1666740701.3253472,1461.13,1461.13,0.5643751,-1.44,54.38491301
1666740711.1421006,1461.13,1460.65,0.5260845,-1.92,52.27879902
1666740721.0253034,1461.13,1460.65,0.5260845,-1.92,52.27879902
1666740731.5208423,1460.17,1460.17,0.41686102,-1.47,50.32972646
1666740741.8861582,1460.17,1460.17,0.41686102,-1.47,50.32972646
1666740751.5851789,1460.17,1460.17,0.41686102,-1.47,50.32972646
1666740761.6539896,1460.17,1459.47,0.36102057,-2.17,47.54581035
1666740771.574481,1460.17,1459.47,0.36102057,-2.17,47.54581035
1666740781.5649872,1460.17,1459.47,0.36102057,-2.17,47.54581035
1666740791.6049864,1459.37,1459.37,0.24344628,-2.01,47.17305189
1666740801.578153,1459.37,1459.37,0.24344628,-2.01,47.17305189
1666740811.5670457,1459.37,1459.37,0.24344628,-2.01,47.17305189
1666740821.6378944,1459.37,1459.71,0.27056879,-1.67,48.64720615
1666740831.6002567,1459.37,1459.71,0.27056879,-1.67,48.64720615
1666740841.585323,1459.37,1459.71,0.27056879,-1.67,48.64720615
1666740851.828091,1459.36,1459.36,0.15339169,-1.77,47.133257
1666740861.537817,1459.36,1459.36,0.15339169,-1.77,47.133257
1666740871.621331,1459.36,1459.36,0.15339169,-1.77,47.133257
1666740881.6262355,1459.36,1459.36,0.15339169,-1.77,47.133257
1666740891.6702096,1459.36,1460.56,0.24911818,-0.57,52.33014303
1666740901.946371,1459.36,1460.56,0.24911818,-0.57,52.33014303
1666740912.462364,1460.65,1460.65,0.26407065,0.88,52.67902266
1666740922.446844,1460.65,1460.65,0.26407065,0.88,52.67902266
1666740932.4339757,1460.65,1460.65,0.26407065,0.88,52.67902266
1666740942.4712944,1460.65,1460.81,0.27683418,1.04,53.33291253
1666740952.4307213,1460.65,1460.81,0.27683418,1.04,53.33291253
1666740962.4519231,1460.65,1460.81,0.27683418,1.04,53.33291253
1666740972.458617,1461.49,1461.49,0.38589572,2.95,55.92152138
1666740982.4534557,1461.49,1461.49,0.38589572,2.95,55.92152138
1666740992.4684536,1461.49,1461.49,0.38589572,2.95,55.92152138
1666741002.460132,1461.49,1461.91,0.4194,3.37,57.48997666
1666741012.499446,1461.49,1461.91,0.4194,3.37,57.48997666
1666741022.513405,1461.49,1461.91,0.4194,3.37,57.48997666
1666741032.5383785,1461.49,1461.91,0.4194,3.37,57.48997666
1666741042.5672636,1461.53,1461.53,0.42948407,1.13,56.07882474
1666741052.520822,1461.53,1461.53,0.42948407,1.13,56.07882474
1666741062.769565,1461.53,1461.51,0.42788863,1.11,55.9845569
1666741072.5272622,1461.53,1461.51,0.42788863,1.11,55.9845569
1666741082.5809424,1461.53,1461.51,0.42788863,1.11,55.9845569
1666741093.3411272,1461.44,1461.44,0.44475837,1.02,55.61354435
1666741103.0825603,1461.44,1461.44,0.44475837,1.02,55.61354435
1666741113.1275835,1461.44,1461.44,0.44475837,1.02,55.61354435
1666741123.1209123,1461.44,1461.55,0.4535333,1.13,56.11271962
1666741133.256256,1461.44,1461.55,0.4535333,1.13,56.11271962
1666741143.0953376,1461.44,1461.55,0.4535333,1.13,56.11271962
1666741153.1185124,1461.44,1461.55,0.4535333,1.13,56.11271962
1666741163.1397858,1461.45,1461.45,0.45745463,-0.29,55.66169746
1666741173.1122303,1461.45,1461.45,0.45745463,-0.29,55.66169746
1666741183.1323566,1461.45,1461.1,0.4295344,-0.64,53.63312456
1666741193.1334558,1461.45,1461.1,0.4295344,-0.64,53.63312456
1666741203.172249,1461.45,1461.1,0.4295344,-0.64,53.63312456
1666741213.0739973,1461.14,1461.14,0.41898221,0.0,53.85440643
1666741223.296419,1461.14,1461.14,0.41898221,0.0,53.85440643
1666741233.0588603,1461.14,1461.14,0.41898221,0.0,53.85440643
1666741243.1053588,1461.14,1461.17,0.42137537,0.03,54.0197414
1666741253.0837138,1461.14,1461.17,0.42137537,0.03,54.0197414
1666741263.0834498,1461.14,1461.17,0.42137537,0.03,54.0197414
1666741273.7569785,1461.41,1461.41,0.44036709,1.24,55.2389561
1666741283.548803,1461.41,1461.41,0.44036709,1.24,55.2389561
1666741293.583212,1461.41,1461.41,0.44036709,1.24,55.2389561
1666741303.5895755,1461.41,1461.68,0.46190556,1.51,56.62784418
1666741313.6387696,1461.41,1461.68,0.46190556,1.51,56.62784418
1666741323.5946677,1461.41,1461.68,0.46190556,1.51,56.62784418
1666741333.63737,1461.31,1461.31,0.42171709,1.94,54.60227827
1666741343.6305883,1461.31,1461.31,0.42171709,1.94,54.60227827
1666741353.6320508,1461.31,1461.31,0.42171709,1.94,54.60227827
1666741363.873442,1461.31,1460.92,0.39060598,1.55,52.03464423
1666741373.5531893,1461.31,1460.92,0.39060598,1.55,52.03464423
1666741383.833605,1461.31,1460.92,0.39060598,1.55,52.03464423
1666741393.5682075,1460.21,1460.21,0.25366648,0.85,47.92722828
1666741403.671117,1460.21,1460.21,0.25366648,0.85,47.92722828
1666741413.9413488,1460.21,1460.21,0.25366648,0.85,47.92722828
1666741423.6773477,1460.21,1458.87,0.14677189,-0.49,41.30716228
1666741433.6597643,1460.21,1458.87,0.14677189,-0.49,41.30716228
1666741443.659181,1460.21,1458.87,0.14677189,-0.49,41.30716228
1666741454.8867738,1458.92,1458.92,0.00487895,-1.73,41.52116275
1666741464.6973102,1458.92,1458.92,0.00487895,-1.73,41.52116275
1666741474.7127006,1458.92,1458.92,0.00487895,-1.73,41.52116275
1666741484.7219765,1458.92,1458.33,-0.04218658,-2.32,38.95646833
1666741494.6854749,1458.92,1458.33,-0.04218658,-2.32,38.95646833
1666741504.6826289,1458.92,1458.33,-0.04218658,-2.32,38.95646833
1666741514.7099175,1457.41,1457.41,-0.32231276,-4.08,35.53134255
1666741524.7228446,1457.41,1457.41,-0.32231276,-4.08,35.53134255
1666741534.718208,1457.41,1457.41,-0.32231276,-4.08,35.53134255
1666741544.7165072,1457.41,1458.52,-0.23376576,-2.97,42.12162023
1666741554.609579,1457.41,1458.52,-0.23376576,-2.97,42.12162023
1666741564.6680183,1457.41,1458.52,-0.23376576,-2.97,42.12162023
1666741574.6185155,1460.0,1460.0,-0.11510838,-1.52,49.08893956
1666741584.709649,1460.0,1460.0,-0.11510838,-1.52,49.08893956
1666741594.6888297,1460.0,1460.0,-0.11510838,-1.52,49.08893956
1666741605.1720245,1460.0,1459.1,-0.18690326,-2.42,45.50183727
1666741614.731884,1460.0,1459.1,-0.18690326,-2.42,45.50183727
1666741624.7213054,1460.0,1459.1,-0.18690326,-2.42,45.50183727
1666741635.1591408,1459.37,1459.37,-0.20238905,-2.08,46.52168852
1666741645.1716874,1459.37,1459.37,-0.20238905,-2.08,46.52168852
1666741655.2325618,1459.37,1459.37,-0.20238905,-2.08,46.52168852
1666741665.2395558,1459.37,1459.65,-0.18005286,-1.8,47.82764086
1666741675.2451863,1459.37,1459.65,-0.18005286,-1.8,47.82764086
1666741685.2456515,1459.37,1459.65,-0.18005286,-1.8,47.82764086
1666741695.264958,1460.88,1460.88,-0.01563287,-0.56,52.88218364
1666741705.2393582,1460.88,1460.88,-0.01563287,-0.56,52.88218364
1666741715.2979443,1460.88,1460.88,-0.01563287,-0.56,52.88218364
1666741725.2912498,1460.88,1461.36,0.02265773,-0.08,54.72556523
1666741735.2567112,1460.88,1461.36,0.02265773,-0.08,54.72556523
1666741745.2942455,1460.88,1461.36,0.02265773,-0.08,54.72556523
1666741755.3113222,1460.98,1460.98,0.05062625,-0.17,53.27849615
1666741765.60613,1460.98,1460.98,0.05062625,-0.17,53.27849615
1666741775.2732103,1460.98,1460.98,0.05062625,-0.17,53.27849615
1666741785.3034532,1460.98,1461.34,0.07934419,0.19,54.75393308
1666741795.2829404,1460.98,1461.34,0.07934419,0.19,54.75393308
1666741805.5345104,1460.98,1461.34,0.07934419,0.19,54.75393308
1666741816.1448853,1461.82,1461.82,0.21507216,0.42,56.56736287
1666741826.093906,1461.82,1461.82,0.21507216,0.42,56.56736287
1666741836.1492035,1461.82,1461.82,0.21507216,0.42,56.56736287
1666741846.341662,1461.82,1464.26,0.40971604,2.86,64.44431485
1666741856.134606,1461.82,1464.26,0.40971604,2.86,64.44431485
1666741866.1432607,1461.82,1464.26,0.40971604,2.86,64.44431485
1666741876.121451,1462.69,1462.69,0.41132139,1.38,59.75357683
1666741886.2039993,1462.69,1462.69,0.41132139,1.38,59.75357683
1666741896.2044091,1462.69,1462.69,0.41132139,1.38,59.75357683
1666741906.1885066,1462.69,1463.28,0.45838692,1.97,61.79346706
1666741916.2013412,1462.69,1463.28,0.45838692,1.97,61.79346706
1666741926.4955544,1462.69,1463.28,0.45838692,1.97,61.79346706
1666741936.1998763,1462.33,1462.33,0.45450952,2.11,57.85743075
1666741946.1417944,1462.33,1462.33,0.45450952,2.11,57.85743075
1666741956.24151,1462.33,1462.33,0.45450952,2.11,57.85743075
1666741966.115436,1462.33,1462.89,0.49918189,2.67,59.96931631
1666741976.146155,1462.33,1462.89,0.49918189,2.67,59.96931631
1666741986.1616094,1462.33,1462.89,0.49918189,2.67,59.96931631
1666741996.675049,1462.63,1462.63,0.54808444,3.71,59.01863644
1666742006.7818563,1462.63,1462.63,0.54808444,3.71,59.01863644
1666742016.7336576,1462.63,1462.63,0.54808444,3.71,59.01863644
1666742026.7939355,1462.63,1462.69,0.55287077,3.77,59.25980119
1666742036.8317466,1462.63,1462.69,0.55287077,3.77,59.25980119
1666742046.724951,1462.63,1462.69,0.55287077,3.77,59.25980119
1666742056.7673397,1463.24,1463.24,0.68325841,5.82,61.34498662
1666742066.8173065,1463.24,1463.24,0.68325841,5.82,61.34498662
1666742076.7876415,1463.24,1463.24,0.68325841,5.82,61.34498662
1666742087.3110833,1463.24,1463.71,0.72075129,6.29,63.08382067
1666742096.8282003,1463.24,1463.71,0.72075129,6.29,63.08382067
1666742106.8411157,1463.24,1463.71,0.72075129,6.29,63.08382067
1666742116.8318508,1462.6,1462.6,0.65339674,2.6,57.64334511
1666742126.8502436,1462.6,1462.6,0.65339674,2.6,57.64334511
1666742136.8526037,1462.6,1462.6,0.65339674,2.6,57.64334511
1666742146.892831,1462.6,1461.96,0.60234261,1.96,54.13003416
1666742156.8749497,1462.6,1461.96,0.60234261,1.96,54.13003416
1666742166.8234067,1462.6,1461.96,0.60234261,1.96,54.13003416
1666742177.858193,1461.66,1461.66,0.52904867,2.29,52.62650039
1666742187.6519408,1461.66,1461.66,0.52904867,2.29,52.62650039
1666742197.7091036,1461.66,1461.66,0.52904867,2.29,52.62650039
1666742207.7114804,1461.66,1461.41,0.50910565,2.04,51.3465602
1666742217.753273,1461.66,1461.41,0.50910565,2.04,51.3465602
1666742227.7051375,1461.66,1461.41,0.50910565,2.04,51.3465602
1666742237.7192786,1462.18,1462.18,0.55785394,1.3,54.96169815
1666742248.283792,1462.18,1462.18,0.55785394,1.3,54.96169815
1666742257.6481402,1462.18,1462.18,0.55785394,1.3,54.96169815
1666742267.777153,1462.18,1461.72,0.52115879,0.84,52.4964681
1666742277.7399597,1462.18,1461.72,0.52115879,0.84,52.4964681
1666742287.7725265,1462.18,1461.72,0.52115879,0.84,52.4964681
1666742297.7483442,1461.46,1461.46,0.43916823,0.48,51.1997703
1666742307.7819846,1461.46,1461.46,0.43916823,0.48,51.1997703
